doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation
SHIP_V_1019,sdv-id-tGSPQP,Raw Jute,370,5.0,1342,SHIP_V_1019,73.0
SHIP_V_1868,sdv-id-NvRqRz,Smartphones,611,300.0,661,SHIP_V_1868,1.0366666666666666
SHIP_V_1322,sdv-id-rRugvj,Industrial Chemicals,396,50.0,1306,SHIP_V_1322,6.92
SHIP_V_1086,sdv-id-NtfCUo,Smartphones,1337,300.0,401,SHIP_V_1086,3.4566666666666666
SHIP_V_1843,sdv-id-nIBQAM,Solar Panels,1064,120.0,524,SHIP_V_1843,7.866666666666666
SHIP_V_1892,sdv-id-IAAzrU,Industrial Chemicals,87,50.0,1067,SHIP_V_1892,0.74
SHIP_V_1986,sdv-id-Iwwwfz,Smartphones,498,300.0,1137,SHIP_V_1986,0.66
SHIP_V_1626,sdv-id-mcsdCv,Smartphones,1761,300.0,422,SHIP_V_1626,4.87
SHIP_V_1421,sdv-id-NHKAKX,Solar Panels,219,120.0,1639,SHIP_V_1421,0.825
SHIP_V_1324,sdv-id-YnzoeO,Smartphones,140,300.0,753,SHIP_V_1324,-0.5333333333333333
SHIP_V_1875,sdv-id-JWFVgZ,Ready-made Garments,743,8.5,910,SHIP_V_1875,86.41176470588235
SHIP_V_1868,sdv-id-BkaqgO,Solar Panels,1015,120.0,501,SHIP_V_1868,7.458333333333333
SHIP_V_1473,sdv-id-SysOsH,Ready-made Garments,1936,8.5,781,SHIP_V_1473,226.76470588235293
SHIP_V_1950,sdv-id-CFSBMU,Industrial Chemicals,1022,50.0,1689,SHIP_V_1950,19.44
SHIP_V_1448,sdv-id-JnadmU,Ready-made Garments,638,8.5,1232,SHIP_V_1448,74.05882352941177
SHIP_V_1803,sdv-id-juqQLs,Industrial Chemicals,1591,50.0,1103,SHIP_V_1803,30.82
SHIP_V_1991,sdv-id-hxqhPW,Industrial Chemicals,659,50.0,217,SHIP_V_1991,12.18
SHIP_V_1440,sdv-id-kcrVrj,Ready-made Garments,270,8.5,171,SHIP_V_1440,30.764705882352946
SHIP_V_1362,sdv-id-NHxMZF,Industrial Chemicals,1584,50.0,1069,SHIP_V_1362,30.68
SHIP_V_1870,sdv-id-IyBWlh,Industrial Chemicals,470,50.0,1848,SHIP_V_1870,8.4
SHIP_V_1608,sdv-id-DiXcmR,Ready-made Garments,794,8.5,616,SHIP_V_1608,92.41176470588236
SHIP_V_1190,sdv-id-IQoBVP,Smartphones,224,300.0,547,SHIP_V_1190,-0.2533333333333333
SHIP_V_1656,sdv-id-zepoRy,Smartphones,39,300.0,1580,SHIP_V_1656,-0.87
SHIP_V_1522,sdv-id-lkXhwA,Smartphones,558,300.0,203,SHIP_V_1522,0.86
SHIP_V_1656,sdv-id-caHiaB,Smartphones,1126,300.0,202,SHIP_V_1656,2.7533333333333334
SHIP_V_1442,sdv-id-DMcAeL,Solar Panels,907,120.0,191,SHIP_V_1442,6.558333333333334
SHIP_V_1870,sdv-id-XXflXo,Industrial Chemicals,733,50.0,275,SHIP_V_1870,13.66
SHIP_V_1216,sdv-id-rSWEIq,Industrial Chemicals,970,50.0,688,SHIP_V_1216,18.4
SHIP_V_1324,sdv-id-wqNdna,Ready-made Garments,633,8.5,109,SHIP_V_1324,73.47058823529412
SHIP_V_1699,sdv-id-KUQMPi,Ready-made Garments,1235,8.5,746,SHIP_V_1699,144.2941176470588
SHIP_V_1500,sdv-id-uokJND,Ready-made Garments,676,8.5,1496,SHIP_V_1500,78.52941176470588
SHIP_V_1382,sdv-id-HcNejr,Industrial Chemicals,749,50.0,144,SHIP_V_1382,13.98
SHIP_V_1980,sdv-id-mFNSUb,Raw Jute,2170,5.0,506,SHIP_V_1980,433.0
SHIP_V_1150,sdv-id-cWCioI,Smartphones,902,300.0,1462,SHIP_V_1150,2.006666666666667
SHIP_V_1234,sdv-id-zDTtFF,Smartphones,411,300.0,1976,SHIP_V_1234,0.37
SHIP_V_1114,sdv-id-QzZTyG,Solar Panels,1274,120.0,1962,SHIP_V_1114,9.616666666666667
SHIP_V_1985,sdv-id-Etvtns,Industrial Chemicals,1576,50.0,1345,SHIP_V_1985,30.52
SHIP_V_1746,sdv-id-hkyNMp,Smartphones,314,300.0,1833,SHIP_V_1746,0.0466666666666666
SHIP_V_1218,sdv-id-mDOGXH,Solar Panels,394,120.0,117,SHIP_V_1218,2.283333333333333
SHIP_V_1582,sdv-id-Tknjkf,Smartphones,143,300.0,982,SHIP_V_1582,-0.5233333333333333
SHIP_V_1517,sdv-id-yuYYeG,Ready-made Garments,2202,8.5,1282,SHIP_V_1517,258.05882352941177
SHIP_V_1854,sdv-id-GaGCOD,Raw Jute,290,5.0,1771,SHIP_V_1854,57.0
SHIP_V_1573,sdv-id-ZiQZxm,Smartphones,1741,300.0,1230,SHIP_V_1573,4.803333333333334
SHIP_V_1217,sdv-id-LzHstH,Solar Panels,1269,120.0,780,SHIP_V_1217,9.575
SHIP_V_1348,sdv-id-KUNVIO,Smartphones,1197,300.0,329,SHIP_V_1348,2.99
SHIP_V_1929,sdv-id-cyqLof,Industrial Chemicals,262,50.0,1668,SHIP_V_1929,4.24
SHIP_V_1424,sdv-id-rCOrkB,Ready-made Garments,135,8.5,1772,SHIP_V_1424,14.882352941176473
SHIP_V_1344,sdv-id-WqlRzN,Industrial Chemicals,2273,50.0,950,SHIP_V_1344,44.46
SHIP_V_1661,sdv-id-WKOObp,Ready-made Garments,1194,8.5,209,SHIP_V_1661,139.47058823529412
SHIP_V_1666,sdv-id-GZkTcY,Ready-made Garments,359,8.5,226,SHIP_V_1666,41.23529411764706
SHIP_V_1827,sdv-id-gIbYMS,Smartphones,159,300.0,1067,SHIP_V_1827,-0.47
SHIP_V_1460,sdv-id-TupatC,Smartphones,423,300.0,527,SHIP_V_1460,0.41
SHIP_V_1675,sdv-id-DlqDLp,Solar Panels,757,120.0,1401,SHIP_V_1675,5.308333333333334
SHIP_V_1804,sdv-id-zsKWPk,Solar Panels,404,120.0,1900,SHIP_V_1804,2.3666666666666667
SHIP_V_1127,sdv-id-wbcGPt,Solar Panels,66,120.0,1654,SHIP_V_1127,-0.45
SHIP_V_1121,sdv-id-WPlOQY,Solar Panels,328,120.0,500,SHIP_V_1121,1.7333333333333334
SHIP_V_1181,sdv-id-ifaveg,Smartphones,753,300.0,1518,SHIP_V_1181,1.51
SHIP_V_1720,sdv-id-MDPSLE,Raw Jute,126,5.0,194,SHIP_V_1720,24.2
SHIP_V_1108,sdv-id-NTxEUG,Raw Jute,556,5.0,602,SHIP_V_1108,110.2
SHIP_V_1048,sdv-id-fNibYy,Ready-made Garments,91,8.5,1250,SHIP_V_1048,9.705882352941176
SHIP_V_1230,sdv-id-zksIVJ,Smartphones,190,300.0,1092,SHIP_V_1230,-0.3666666666666666
SHIP_V_1151,sdv-id-uQVluE,Solar Panels,99,120.0,1302,SHIP_V_1151,-0.175
SHIP_V_1109,sdv-id-OOaJKZ,Raw Jute,835,5.0,405,SHIP_V_1109,166.0
SHIP_V_1818,sdv-id-KRFMAO,Raw Jute,491,5.0,1576,SHIP_V_1818,97.2
SHIP_V_1220,sdv-id-UvtECl,Solar Panels,31,120.0,811,SHIP_V_1220,-0.7416666666666667
SHIP_V_1519,sdv-id-mhAdgr,Raw Jute,213,5.0,1329,SHIP_V_1519,41.6
SHIP_V_1952,sdv-id-YQHMgH,Ready-made Garments,857,8.5,744,SHIP_V_1952,99.82352941176472
SHIP_V_1522,sdv-id-aQUbDA,Solar Panels,469,120.0,460,SHIP_V_1522,2.908333333333333
SHIP_V_1396,sdv-id-wqoPWl,Smartphones,692,300.0,114,SHIP_V_1396,1.3066666666666666
SHIP_V_1704,sdv-id-gCUhQW,Smartphones,429,300.0,1460,SHIP_V_1704,0.43
SHIP_V_1905,sdv-id-TNClge,Smartphones,222,300.0,1300,SHIP_V_1905,-0.26
SHIP_V_1198,sdv-id-rzwhKD,Raw Jute,1106,5.0,1708,SHIP_V_1198,220.2
SHIP_V_1946,sdv-id-NRQchK,Smartphones,44,300.0,1729,SHIP_V_1946,-0.8533333333333334
SHIP_V_1867,sdv-id-oyVLKl,Industrial Chemicals,925,50.0,612,SHIP_V_1867,17.5
SHIP_V_1926,sdv-id-gJITZq,Solar Panels,391,120.0,905,SHIP_V_1926,2.2583333333333333
SHIP_V_1175,sdv-id-wfkwFU,Smartphones,199,300.0,1649,SHIP_V_1175,-0.3366666666666666
SHIP_V_1071,sdv-id-oNILwu,Smartphones,326,300.0,1618,SHIP_V_1071,0.0866666666666666
SHIP_V_1918,sdv-id-DoeRIz,Industrial Chemicals,542,50.0,1870,SHIP_V_1918,9.84
SHIP_V_1160,sdv-id-wwtoIs,Raw Jute,542,5.0,1157,SHIP_V_1160,107.4
SHIP_V_1158,sdv-id-NBDpaX,Solar Panels,130,120.0,1909,SHIP_V_1158,0.0833333333333333
SHIP_V_1405,sdv-id-bQBxVY,Ready-made Garments,663,8.5,1697,SHIP_V_1405,77.0
SHIP_V_1407,sdv-id-HrgRxf,Solar Panels,375,120.0,1976,SHIP_V_1407,2.125
SHIP_V_1059,sdv-id-ZeqnCi,Industrial Chemicals,491,50.0,1543,SHIP_V_1059,8.82
SHIP_V_1408,sdv-id-muBOLK,Industrial Chemicals,899,50.0,268,SHIP_V_1408,16.98
SHIP_V_1127,sdv-id-djftCd,Industrial Chemicals,1695,50.0,343,SHIP_V_1127,32.9
SHIP_V_1458,sdv-id-NywMdh,Solar Panels,1356,120.0,780,SHIP_V_1458,10.3
SHIP_V_1578,sdv-id-YwUMEo,Industrial Chemicals,210,50.0,1639,SHIP_V_1578,3.2
SHIP_V_1649,sdv-id-zVaBxh,Raw Jute,1858,5.0,366,SHIP_V_1649,370.6
SHIP_V_1695,sdv-id-AoMOhg,Industrial Chemicals,1147,50.0,333,SHIP_V_1695,21.94
SHIP_V_1391,sdv-id-zNhbcf,Solar Panels,635,120.0,1266,SHIP_V_1391,4.291666666666667
SHIP_V_1182,sdv-id-GVfJyH,Smartphones,23,300.0,1000,SHIP_V_1182,-0.9233333333333332
SHIP_V_1508,sdv-id-RxAAuP,Industrial Chemicals,641,50.0,802,SHIP_V_1508,11.82
SHIP_V_1043,sdv-id-Oxqchl,Industrial Chemicals,82,50.0,371,SHIP_V_1043,0.64
SHIP_V_1799,sdv-id-YOvloW,Industrial Chemicals,695,50.0,1704,SHIP_V_1799,12.9
SHIP_V_1496,sdv-id-yRiLJE,Ready-made Garments,572,8.5,380,SHIP_V_1496,66.29411764705883
SHIP_V_1680,sdv-id-DzMouk,Smartphones,515,300.0,1611,SHIP_V_1680,0.7166666666666667
SHIP_V_1063,sdv-id-mKYpUD,Smartphones,197,300.0,1294,SHIP_V_1063,-0.3433333333333333
SHIP_V_1525,sdv-id-bmeJWe,Ready-made Garments,174,8.5,1178,SHIP_V_1525,19.470588235294116
SHIP_V_1704,sdv-id-YXqXRl,Smartphones,393,300.0,1127,SHIP_V_1704,0.31
SHIP_V_1590,sdv-id-nWQhmL,Raw Jute,394,5.0,1099,SHIP_V_1590,77.8
SHIP_V_1852,sdv-id-DtKXTF,Raw Jute,443,5.0,1846,SHIP_V_1852,87.6
SHIP_V_1092,sdv-id-dRtPID,Ready-made Garments,1102,8.5,308,SHIP_V_1092,128.64705882352942
SHIP_V_1416,sdv-id-pqyRKF,Ready-made Garments,1439,8.5,808,SHIP_V_1416,168.2941176470588
SHIP_V_1214,sdv-id-aDPpIV,Ready-made Garments,203,8.5,1185,SHIP_V_1214,22.88235294117647
SHIP_V_1915,sdv-id-nfiUGP,Smartphones,476,300.0,1856,SHIP_V_1915,0.5866666666666667
SHIP_V_1549,sdv-id-PdJJji,Industrial Chemicals,1634,50.0,1627,SHIP_V_1549,31.68
SHIP_V_1711,sdv-id-qfUmtn,Industrial Chemicals,376,50.0,158,SHIP_V_1711,6.52
SHIP_V_1280,sdv-id-KnZDLa,Industrial Chemicals,543,50.0,1359,SHIP_V_1280,9.86
SHIP_V_1720,sdv-id-UWQsUE,Raw Jute,213,5.0,1435,SHIP_V_1720,41.6
SHIP_V_1109,sdv-id-WdomfN,Industrial Chemicals,1360,50.0,820,SHIP_V_1109,26.2
SHIP_V_1453,sdv-id-FEeAzA,Industrial Chemicals,714,50.0,1332,SHIP_V_1453,13.28
SHIP_V_1622,sdv-id-iBUTKk,Smartphones,165,300.0,688,SHIP_V_1622,-0.45
SHIP_V_1554,sdv-id-RlAoKS,Smartphones,219,300.0,369,SHIP_V_1554,-0.27
SHIP_V_1940,sdv-id-VMNKQR,Solar Panels,170,120.0,858,SHIP_V_1940,0.4166666666666667
SHIP_V_1780,sdv-id-cKRMmo,Raw Jute,814,5.0,1941,SHIP_V_1780,161.8
SHIP_V_1883,sdv-id-HRlzeA,Ready-made Garments,1292,8.5,819,SHIP_V_1883,151.0
SHIP_V_1796,sdv-id-GPcOTk,Raw Jute,685,5.0,1714,SHIP_V_1796,136.0
SHIP_V_1621,sdv-id-JIawdp,Raw Jute,1391,5.0,530,SHIP_V_1621,277.2
SHIP_V_1245,sdv-id-ijHAvu,Solar Panels,506,120.0,313,SHIP_V_1245,3.216666666666667
SHIP_V_1760,sdv-id-ifgZJc,Raw Jute,61,5.0,1217,SHIP_V_1760,11.2
SHIP_V_1014,sdv-id-cMOhCb,Industrial Chemicals,172,50.0,1473,SHIP_V_1014,2.44
SHIP_V_1251,sdv-id-dZIipX,Industrial Chemicals,2212,50.0,536,SHIP_V_1251,43.24
SHIP_V_1560,sdv-id-ANSiha,Smartphones,742,300.0,1154,SHIP_V_1560,1.4733333333333334
SHIP_V_1947,sdv-id-nzuNpz,Industrial Chemicals,359,50.0,1477,SHIP_V_1947,6.18
SHIP_V_1095,sdv-id-nWqCxj,Ready-made Garments,1259,8.5,1674,SHIP_V_1095,147.11764705882354
SHIP_V_1162,sdv-id-WlalaO,Ready-made Garments,1912,8.5,237,SHIP_V_1162,223.94117647058823
SHIP_V_1924,sdv-id-QsbfkA,Smartphones,16,300.0,392,SHIP_V_1924,-0.9466666666666668
SHIP_V_1204,sdv-id-jUZQuF,Solar Panels,1054,120.0,1615,SHIP_V_1204,7.783333333333333
SHIP_V_1778,sdv-id-eontWw,Raw Jute,855,5.0,999,SHIP_V_1778,170.0
SHIP_V_1997,sdv-id-IUbYZj,Smartphones,498,300.0,154,SHIP_V_1997,0.66
SHIP_V_1849,sdv-id-pRZRsf,Ready-made Garments,617,8.5,1299,SHIP_V_1849,71.58823529411765
SHIP_V_1258,sdv-id-VopJFa,Smartphones,70,300.0,769,SHIP_V_1258,-0.7666666666666667
SHIP_V_1035,sdv-id-jCGcTc,Smartphones,991,300.0,531,SHIP_V_1035,2.3033333333333332
SHIP_V_1439,sdv-id-FVBVRt,Industrial Chemicals,308,50.0,903,SHIP_V_1439,5.16
SHIP_V_1794,sdv-id-MalbLt,Smartphones,960,300.0,1225,SHIP_V_1794,2.2
SHIP_V_1523,sdv-id-YWWJmt,Ready-made Garments,642,8.5,1261,SHIP_V_1523,74.52941176470588
SHIP_V_1207,sdv-id-BSZmab,Industrial Chemicals,548,50.0,744,SHIP_V_1207,9.96
SHIP_V_1282,sdv-id-SJoaTS,Ready-made Garments,177,8.5,1316,SHIP_V_1282,19.823529411764707
SHIP_V_1794,sdv-id-AGrqNW,Smartphones,1147,300.0,743,SHIP_V_1794,2.8233333333333333
SHIP_V_1474,sdv-id-gnWBvz,Raw Jute,270,5.0,1335,SHIP_V_1474,53.0
SHIP_V_1669,sdv-id-CkEakE,Raw Jute,1913,5.0,408,SHIP_V_1669,381.6
SHIP_V_1644,sdv-id-bFWFRp,Raw Jute,206,5.0,1656,SHIP_V_1644,40.2
SHIP_V_1945,sdv-id-JGnbeK,Raw Jute,192,5.0,123,SHIP_V_1945,37.4
SHIP_V_1576,sdv-id-ibuErx,Smartphones,1120,300.0,701,SHIP_V_1576,2.7333333333333334
SHIP_V_1214,sdv-id-SjpStM,Ready-made Garments,238,8.5,550,SHIP_V_1214,27.0
SHIP_V_1083,sdv-id-raOcso,Raw Jute,211,5.0,1941,SHIP_V_1083,41.2
SHIP_V_1275,sdv-id-bYHuRV,Smartphones,333,300.0,1676,SHIP_V_1275,0.11
SHIP_V_1986,sdv-id-loFiIr,Raw Jute,1282,5.0,1152,SHIP_V_1986,255.4
SHIP_V_1195,sdv-id-mOESBR,Solar Panels,4,120.0,911,SHIP_V_1195,-0.9666666666666668
SHIP_V_1204,sdv-id-ITPeAT,Smartphones,614,300.0,486,SHIP_V_1204,1.0466666666666666
SHIP_V_1696,sdv-id-pSEQPj,Solar Panels,142,120.0,1447,SHIP_V_1696,0.1833333333333333
SHIP_V_1462,sdv-id-QLSEXj,Smartphones,1430,300.0,428,SHIP_V_1462,3.7666666666666666
SHIP_V_1283,sdv-id-qLTUTl,Solar Panels,243,120.0,439,SHIP_V_1283,1.025
SHIP_V_1564,sdv-id-eKtjOm,Industrial Chemicals,288,50.0,911,SHIP_V_1564,4.76
SHIP_V_1448,sdv-id-mfmAlj,Smartphones,971,300.0,1365,SHIP_V_1448,2.236666666666667
SHIP_V_1844,sdv-id-vwTtQB,Industrial Chemicals,38,50.0,1995,SHIP_V_1844,-0.24
SHIP_V_1955,sdv-id-HvXoXZ,Smartphones,583,300.0,166,SHIP_V_1955,0.9433333333333334
SHIP_V_1413,sdv-id-HDCOcN,Solar Panels,800,120.0,938,SHIP_V_1413,5.666666666666667
SHIP_V_1006,sdv-id-kvdbVZ,Ready-made Garments,992,8.5,1117,SHIP_V_1006,115.70588235294116
SHIP_V_1617,sdv-id-oiVGmW,Ready-made Garments,692,8.5,1299,SHIP_V_1617,80.41176470588235
SHIP_V_1663,sdv-id-zuDfpP,Solar Panels,47,120.0,1727,SHIP_V_1663,-0.6083333333333333
SHIP_V_1025,sdv-id-UHZmaz,Smartphones,1039,300.0,795,SHIP_V_1025,2.463333333333334
SHIP_V_1498,sdv-id-QkIOFT,Ready-made Garments,200,8.5,1898,SHIP_V_1498,22.529411764705884
SHIP_V_1523,sdv-id-hJwyvz,Industrial Chemicals,1692,50.0,705,SHIP_V_1523,32.84
SHIP_V_1535,sdv-id-HxpeIo,Raw Jute,635,5.0,1973,SHIP_V_1535,126.0
SHIP_V_1642,sdv-id-bXpovY,Smartphones,539,300.0,1311,SHIP_V_1642,0.7966666666666666
SHIP_V_1053,sdv-id-hNEjCj,Industrial Chemicals,949,50.0,116,SHIP_V_1053,17.98
SHIP_V_1525,sdv-id-vkpsws,Raw Jute,466,5.0,1091,SHIP_V_1525,92.2
SHIP_V_1894,sdv-id-MVfvPu,Raw Jute,753,5.0,1230,SHIP_V_1894,149.6
SHIP_V_1592,sdv-id-oUEcNY,Raw Jute,190,5.0,1574,SHIP_V_1592,37.0
SHIP_V_1986,sdv-id-ufZMUb,Solar Panels,1171,120.0,454,SHIP_V_1986,8.758333333333333
SHIP_V_1643,sdv-id-WKoALJ,Industrial Chemicals,593,50.0,316,SHIP_V_1643,10.86
SHIP_V_1744,sdv-id-EiarZz,Smartphones,710,300.0,188,SHIP_V_1744,1.3666666666666667
SHIP_V_1015,sdv-id-TBQqhS,Solar Panels,147,120.0,1092,SHIP_V_1015,0.225
SHIP_V_1022,sdv-id-fPpnXV,Smartphones,848,300.0,468,SHIP_V_1022,1.8266666666666669
SHIP_V_1760,sdv-id-Zqbcyo,Industrial Chemicals,1397,50.0,1177,SHIP_V_1760,26.94
SHIP_V_1017,sdv-id-rCcmgH,Raw Jute,1199,5.0,173,SHIP_V_1017,238.8
SHIP_V_1376,sdv-id-IqMRGU,Smartphones,1325,300.0,1859,SHIP_V_1376,3.4166666666666665
SHIP_V_1910,sdv-id-aIhAfx,Smartphones,1759,300.0,423,SHIP_V_1910,4.863333333333333
SHIP_V_1552,sdv-id-WzWMEp,Industrial Chemicals,415,50.0,1154,SHIP_V_1552,7.3
SHIP_V_1129,sdv-id-lfTRCh,Ready-made Garments,575,8.5,170,SHIP_V_1129,66.6470588235294
SHIP_V_1005,sdv-id-AVYgcN,Raw Jute,256,5.0,1403,SHIP_V_1005,50.2
SHIP_V_1869,sdv-id-oWWEXy,Industrial Chemicals,347,50.0,918,SHIP_V_1869,5.94
SHIP_V_1717,sdv-id-pKijfo,Industrial Chemicals,939,50.0,568,SHIP_V_1717,17.78
SHIP_V_1045,sdv-id-PraiGX,Smartphones,133,300.0,257,SHIP_V_1045,-0.5566666666666666
SHIP_V_1038,sdv-id-msmJZp,Smartphones,1845,300.0,450,SHIP_V_1038,5.15
SHIP_V_1339,sdv-id-NVzZCw,Ready-made Garments,159,8.5,1571,SHIP_V_1339,17.705882352941178
SHIP_V_1461,sdv-id-VjcYCu,Raw Jute,70,5.0,1377,SHIP_V_1461,13.0
SHIP_V_1353,sdv-id-AYtPjo,Raw Jute,1562,5.0,1871,SHIP_V_1353,311.4
SHIP_V_1599,sdv-id-KGzbnF,Raw Jute,668,5.0,1114,SHIP_V_1599,132.6
SHIP_V_1747,sdv-id-hFKFrh,Smartphones,1182,300.0,1342,SHIP_V_1747,2.94
SHIP_V_1448,sdv-id-GYjjYd,Industrial Chemicals,412,50.0,1147,SHIP_V_1448,7.24
SHIP_V_1747,sdv-id-HslaNF,Raw Jute,1344,5.0,1253,SHIP_V_1747,267.8
SHIP_V_1717,sdv-id-shmfNA,Solar Panels,394,120.0,1148,SHIP_V_1717,2.283333333333333
SHIP_V_1835,sdv-id-LPgArJ,Industrial Chemicals,1545,50.0,1338,SHIP_V_1835,29.9
SHIP_V_1432,sdv-id-VRtakZ,Raw Jute,1568,5.0,413,SHIP_V_1432,312.6
SHIP_V_1063,sdv-id-iGNxhr,Solar Panels,443,120.0,1143,SHIP_V_1063,2.691666666666667
SHIP_V_1782,sdv-id-tLVsBe,Smartphones,1709,300.0,1737,SHIP_V_1782,4.696666666666666
SHIP_V_1755,sdv-id-DVQnsv,Solar Panels,394,120.0,1616,SHIP_V_1755,2.283333333333333
SHIP_V_1370,sdv-id-lGgjZY,Raw Jute,1039,5.0,882,SHIP_V_1370,206.8
SHIP_V_1711,sdv-id-dlOOrX,Raw Jute,1360,5.0,982,SHIP_V_1711,271.0
SHIP_V_1941,sdv-id-KPRfga,Industrial Chemicals,2485,50.0,1702,SHIP_V_1941,48.7
SHIP_V_1600,sdv-id-MEQloB,Smartphones,823,300.0,184,SHIP_V_1600,1.7433333333333334
SHIP_V_1904,sdv-id-hwSjVW,Solar Panels,1451,120.0,229,SHIP_V_1904,11.091666666666669
SHIP_V_1226,sdv-id-UKBqlF,Smartphones,1139,300.0,779,SHIP_V_1226,2.796666666666667
SHIP_V_1978,sdv-id-dReXSY,Ready-made Garments,24,8.5,1025,SHIP_V_1978,1.8235294117647056
SHIP_V_1290,sdv-id-ITxNEV,Smartphones,837,300.0,494,SHIP_V_1290,1.79
SHIP_V_1252,sdv-id-qUJWZK,Industrial Chemicals,127,50.0,1707,SHIP_V_1252,1.54
SHIP_V_1617,sdv-id-ogAOOi,Ready-made Garments,712,8.5,1555,SHIP_V_1617,82.76470588235294
SHIP_V_1524,sdv-id-GJgkLr,Solar Panels,1261,120.0,1353,SHIP_V_1524,9.508333333333333
SHIP_V_1975,sdv-id-flbaCz,Solar Panels,1583,120.0,579,SHIP_V_1975,12.191666666666666
SHIP_V_1249,sdv-id-AdSprR,Smartphones,57,300.0,1690,SHIP_V_1249,-0.81
SHIP_V_1542,sdv-id-RGnjPO,Industrial Chemicals,970,50.0,1074,SHIP_V_1542,18.4
SHIP_V_1150,sdv-id-MmtscL,Smartphones,1361,300.0,130,SHIP_V_1150,3.536666666666666
SHIP_V_1094,sdv-id-hAqGhr,Solar Panels,12,120.0,1988,SHIP_V_1094,-0.9
SHIP_V_1820,sdv-id-pmsToG,Ready-made Garments,363,8.5,169,SHIP_V_1820,41.705882352941174
SHIP_V_1348,sdv-id-xkBcTZ,Ready-made Garments,200,8.5,385,SHIP_V_1348,22.529411764705884
SHIP_V_1714,sdv-id-BAVCzs,Smartphones,967,300.0,774,SHIP_V_1714,2.223333333333333
SHIP_V_1006,sdv-id-TuoZdS,Smartphones,1607,300.0,1725,SHIP_V_1006,4.3566666666666665
SHIP_V_1031,sdv-id-Risnpl,Ready-made Garments,199,8.5,1184,SHIP_V_1031,22.41176470588235
SHIP_V_1950,sdv-id-Jkpdes,Raw Jute,2530,5.0,832,SHIP_V_1950,505.0
SHIP_V_1447,sdv-id-RikTRX,Ready-made Garments,375,8.5,1414,SHIP_V_1447,43.11764705882353
SHIP_V_1882,sdv-id-cIaAMY,Solar Panels,313,120.0,720,SHIP_V_1882,1.6083333333333334
SHIP_V_1551,sdv-id-HKpHvq,Ready-made Garments,255,8.5,1202,SHIP_V_1551,29.0
SHIP_V_1948,sdv-id-bzLWET,Industrial Chemicals,71,50.0,1471,SHIP_V_1948,0.42
SHIP_V_1046,sdv-id-loXsSO,Smartphones,449,300.0,991,SHIP_V_1046,0.4966666666666666
SHIP_V_1917,sdv-id-liHIQM,Ready-made Garments,509,8.5,1470,SHIP_V_1917,58.88235294117647
SHIP_V_1631,sdv-id-HLDKVb,Solar Panels,269,120.0,549,SHIP_V_1631,1.2416666666666667
SHIP_V_1474,sdv-id-Trbklc,Raw Jute,515,5.0,1216,SHIP_V_1474,102.0
SHIP_V_1033,sdv-id-YZuKtl,Industrial Chemicals,601,50.0,1685,SHIP_V_1033,11.02
SHIP_V_1070,sdv-id-GbcYra,Raw Jute,1057,5.0,1698,SHIP_V_1070,210.4
SHIP_V_1891,sdv-id-anutbR,Smartphones,1782,300.0,1741,SHIP_V_1891,4.94
SHIP_V_1972,sdv-id-fJNvDY,Smartphones,1312,300.0,1903,SHIP_V_1972,3.3733333333333335
SHIP_V_1770,sdv-id-FedtIe,Ready-made Garments,763,8.5,1669,SHIP_V_1770,88.76470588235294
SHIP_V_1860,sdv-id-WayNmM,Ready-made Garments,60,8.5,1743,SHIP_V_1860,6.0588235294117645
SHIP_V_1188,sdv-id-GujFfg,Industrial Chemicals,819,50.0,803,SHIP_V_1188,15.38
SHIP_V_1754,sdv-id-cDKNJp,Raw Jute,1345,5.0,556,SHIP_V_1754,268.0
SHIP_V_1365,sdv-id-nnBAlY,Raw Jute,1594,5.0,1919,SHIP_V_1365,317.8
SHIP_V_1991,sdv-id-WXRZsn,Solar Panels,228,120.0,638,SHIP_V_1991,0.9
SHIP_V_1648,sdv-id-MLZyvO,Smartphones,1774,300.0,385,SHIP_V_1648,4.913333333333333
SHIP_V_1410,sdv-id-bwACNs,Ready-made Garments,78,8.5,1653,SHIP_V_1410,8.176470588235293
SHIP_V_1824,sdv-id-ptOlMi,Smartphones,983,300.0,912,SHIP_V_1824,2.276666666666667
SHIP_V_1988,sdv-id-elMsea,Solar Panels,170,120.0,1880,SHIP_V_1988,0.4166666666666667
SHIP_V_1492,sdv-id-ScreRj,Industrial Chemicals,327,50.0,1312,SHIP_V_1492,5.54
SHIP_V_1545,sdv-id-jMrmAn,Raw Jute,1175,5.0,1198,SHIP_V_1545,234.0
SHIP_V_1810,sdv-id-LnMXTl,Solar Panels,1143,120.0,961,SHIP_V_1810,8.525
SHIP_V_1469,sdv-id-hWjLQZ,Smartphones,560,300.0,1049,SHIP_V_1469,0.8666666666666667
SHIP_V_1390,sdv-id-zKmYHQ,Smartphones,903,300.0,1278,SHIP_V_1390,2.01
SHIP_V_1936,sdv-id-iqgzHw,Industrial Chemicals,1361,50.0,1013,SHIP_V_1936,26.22
SHIP_V_1815,sdv-id-tfexbm,Industrial Chemicals,429,50.0,1456,SHIP_V_1815,7.58
SHIP_V_1294,sdv-id-bBFKjs,Industrial Chemicals,1240,50.0,660,SHIP_V_1294,23.8
SHIP_V_1799,sdv-id-CNjbMW,Smartphones,312,300.0,1711,SHIP_V_1799,0.04
