doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation
SHIP_V_1921,sdv-id-CcrYAE,Raw Jute,2224,5.0,872,SHIP_V_1921,443.8
SHIP_V_1528,sdv-id-jgriey,Solar Panels,1277,120.0,618,SHIP_V_1528,9.641666666666667
SHIP_V_1346,sdv-id-JDBMHE,Smartphones,1544,300.0,1076,SHIP_V_1346,4.1466666666666665
SHIP_V_1702,sdv-id-LOhmeO,Raw Jute,1022,5.0,1164,SHIP_V_1702,203.4
SHIP_V_1499,sdv-id-IaEvXY,Smartphones,502,300.0,350,SHIP_V_1499,0.6733333333333333
SHIP_V_1141,sdv-id-XlDHcB,Ready-made Garments,551,8.5,221,SHIP_V_1141,63.8235294117647
SHIP_V_1066,sdv-id-QOjVhp,Raw Jute,597,5.0,1171,SHIP_V_1066,118.4
SHIP_V_1791,sdv-id-wxAhpy,Raw Jute,649,5.0,1578,SHIP_V_1791,128.8
SHIP_V_1915,sdv-id-NSfGUe,Solar Panels,1240,120.0,826,SHIP_V_1915,9.333333333333334
SHIP_V_1584,sdv-id-QJpQeb,Ready-made Garments,481,8.5,367,SHIP_V_1584,55.588235294117645
SHIP_V_1744,sdv-id-qkwmZI,Smartphones,1357,300.0,1090,SHIP_V_1744,3.5233333333333334
SHIP_V_1258,sdv-id-QlqiIe,Smartphones,247,300.0,1571,SHIP_V_1258,-0.17666666666666667
SHIP_V_1739,sdv-id-QenkXG,Industrial Chemicals,1095,50.0,839,SHIP_V_1739,20.9
SHIP_V_1784,sdv-id-mUwCVS,Industrial Chemicals,1356,50.0,390,SHIP_V_1784,26.12
SHIP_V_1248,sdv-id-PbdPjG,Industrial Chemicals,523,50.0,875,SHIP_V_1248,9.46
SHIP_V_1762,sdv-id-iGdcBG,Industrial Chemicals,772,50.0,1517,SHIP_V_1762,14.44
SHIP_V_1916,sdv-id-xcSrJL,Raw Jute,896,5.0,755,SHIP_V_1916,178.2
SHIP_V_1994,sdv-id-PRCMbc,Raw Jute,535,5.0,676,SHIP_V_1994,106.0
SHIP_V_1694,sdv-id-wflWqO,Industrial Chemicals,1484,50.0,1681,SHIP_V_1694,28.68
SHIP_V_1524,sdv-id-vCRNKe,Solar Panels,701,120.0,1257,SHIP_V_1524,4.841666666666667
SHIP_V_1284,sdv-id-eymWek,Industrial Chemicals,1139,50.0,1408,SHIP_V_1284,21.78
SHIP_V_1296,sdv-id-DMIwxl,Ready-made Garments,1077,8.5,875,SHIP_V_1296,125.70588235294117
SHIP_V_1858,sdv-id-bHLkCT,Smartphones,441,300.0,1911,SHIP_V_1858,0.47
SHIP_V_1806,sdv-id-CAxhGp,Solar Panels,352,120.0,1472,SHIP_V_1806,1.9333333333333333
SHIP_V_1814,sdv-id-JKokUW,Ready-made Garments,1003,8.5,1130,SHIP_V_1814,117.0
SHIP_V_1317,sdv-id-GLUoGN,Solar Panels,228,120.0,1179,SHIP_V_1317,0.9
SHIP_V_1479,sdv-id-YIzOxh,Smartphones,681,300.0,1836,SHIP_V_1479,1.27
SHIP_V_1352,sdv-id-fqqBHI,Solar Panels,131,120.0,1397,SHIP_V_1352,0.09166666666666666
SHIP_V_1914,sdv-id-gUYJFa,Smartphones,486,300.0,1751,SHIP_V_1914,0.62
SHIP_V_1231,sdv-id-rxLlDY,Raw Jute,565,5.0,122,SHIP_V_1231,112.0
SHIP_V_1614,sdv-id-qyuPoF,Smartphones,1610,300.0,1800,SHIP_V_1614,4.366666666666666
SHIP_V_1902,sdv-id-HcZyQf,Smartphones,247,300.0,1155,SHIP_V_1902,-0.17666666666666667
SHIP_V_1675,sdv-id-kzKYZX,Raw Jute,206,5.0,795,SHIP_V_1675,40.2
SHIP_V_1617,sdv-id-MvxBrE,Ready-made Garments,730,8.5,1941,SHIP_V_1617,84.88235294117646
SHIP_V_1746,sdv-id-MguMWp,Industrial Chemicals,201,50.0,787,SHIP_V_1746,3.02
SHIP_V_1385,sdv-id-PtNCUZ,Industrial Chemicals,1510,50.0,1606,SHIP_V_1385,29.2
SHIP_V_1856,sdv-id-OKyCTh,Industrial Chemicals,512,50.0,839,SHIP_V_1856,9.24
SHIP_V_1748,sdv-id-QesYdh,Raw Jute,694,5.0,151,SHIP_V_1748,137.8
SHIP_V_1502,sdv-id-VbmsrO,Ready-made Garments,617,8.5,1224,SHIP_V_1502,71.58823529411765
SHIP_V_1350,sdv-id-hZfoBq,Ready-made Garments,61,8.5,242,SHIP_V_1350,6.176470588235294
SHIP_V_1816,sdv-id-ZmQIOl,Industrial Chemicals,545,50.0,1848,SHIP_V_1816,9.9
SHIP_V_1546,sdv-id-lOsdur,Industrial Chemicals,1962,50.0,1009,SHIP_V_1546,38.24
SHIP_V_1106,sdv-id-abyrEi,Solar Panels,172,120.0,1068,SHIP_V_1106,0.43333333333333335
SHIP_V_1471,sdv-id-VmYGio,Ready-made Garments,22,8.5,1843,SHIP_V_1471,1.588235294117647
SHIP_V_1951,sdv-id-FKvhuP,Solar Panels,709,120.0,468,SHIP_V_1951,4.908333333333333
SHIP_V_1066,sdv-id-mjcmlo,Smartphones,1356,300.0,321,SHIP_V_1066,3.52
SHIP_V_1884,sdv-id-RSNyHO,Ready-made Garments,511,8.5,1914,SHIP_V_1884,59.11764705882353
SHIP_V_1289,sdv-id-dPKgQO,Ready-made Garments,256,8.5,1162,SHIP_V_1289,29.11764705882353
SHIP_V_1553,sdv-id-ibNJLM,Ready-made Garments,47,8.5,1798,SHIP_V_1553,4.529411764705882
SHIP_V_1883,sdv-id-iMYcQL,Raw Jute,257,5.0,1317,SHIP_V_1883,50.4
SHIP_V_1165,sdv-id-bGPXGG,Smartphones,407,300.0,596,SHIP_V_1165,0.3566666666666667
SHIP_V_1074,sdv-id-pZAjRU,Raw Jute,1456,5.0,655,SHIP_V_1074,290.2
SHIP_V_1833,sdv-id-FrSjPu,Smartphones,1077,300.0,424,SHIP_V_1833,2.59
SHIP_V_1858,sdv-id-UDnupz,Solar Panels,590,120.0,475,SHIP_V_1858,3.9166666666666665
SHIP_V_1595,sdv-id-JtHCDn,Raw Jute,979,5.0,816,SHIP_V_1595,194.8
SHIP_V_1105,sdv-id-BazucX,Ready-made Garments,347,8.5,724,SHIP_V_1105,39.8235294117647
SHIP_V_1261,sdv-id-bHgrBl,Smartphones,524,300.0,1846,SHIP_V_1261,0.7466666666666667
SHIP_V_1939,sdv-id-QMAvee,Industrial Chemicals,308,50.0,1892,SHIP_V_1939,5.16
SHIP_V_1580,sdv-id-hLZepD,Solar Panels,557,120.0,1360,SHIP_V_1580,3.6416666666666666
SHIP_V_1125,sdv-id-aDWBCi,Industrial Chemicals,697,50.0,1095,SHIP_V_1125,12.94
SHIP_V_1445,sdv-id-HnkMea,Industrial Chemicals,866,50.0,1991,SHIP_V_1445,16.32
SHIP_V_1960,sdv-id-rcLbvH,Smartphones,670,300.0,1395,SHIP_V_1960,1.2333333333333334
SHIP_V_1638,sdv-id-YxOtAR,Smartphones,911,300.0,1882,SHIP_V_1638,2.0366666666666666
SHIP_V_1057,sdv-id-mmtTQO,Smartphones,2499,300.0,404,SHIP_V_1057,7.33
SHIP_V_1580,sdv-id-bFYqtz,Ready-made Garments,83,8.5,1827,SHIP_V_1580,8.764705882352942
SHIP_V_1011,sdv-id-LveEPS,Industrial Chemicals,612,50.0,1972,SHIP_V_1011,11.24
SHIP_V_1090,sdv-id-HwLgZA,Smartphones,414,300.0,1657,SHIP_V_1090,0.38
SHIP_V_1204,sdv-id-oQpkiV,Smartphones,528,300.0,955,SHIP_V_1204,0.76
SHIP_V_1748,sdv-id-jJKxtI,Industrial Chemicals,246,50.0,413,SHIP_V_1748,3.92
SHIP_V_1305,sdv-id-YmMSoq,Ready-made Garments,48,8.5,1713,SHIP_V_1305,4.647058823529412
SHIP_V_1200,sdv-id-LuGNPa,Raw Jute,438,5.0,370,SHIP_V_1200,86.6
SHIP_V_1301,sdv-id-PdmpHy,Industrial Chemicals,748,50.0,766,SHIP_V_1301,13.96
SHIP_V_1277,sdv-id-yjEzRU,Solar Panels,587,120.0,633,SHIP_V_1277,3.8916666666666666
SHIP_V_1708,sdv-id-XqaBVq,Raw Jute,100,5.0,583,SHIP_V_1708,19.0
SHIP_V_1721,sdv-id-goCrtN,Industrial Chemicals,674,50.0,148,SHIP_V_1721,12.48
SHIP_V_1135,sdv-id-cbdNoK,Smartphones,2260,300.0,610,SHIP_V_1135,6.533333333333333
SHIP_V_1661,sdv-id-aaVGHA,Industrial Chemicals,537,50.0,1128,SHIP_V_1661,9.74
SHIP_V_1255,sdv-id-zsDZzF,Smartphones,1352,300.0,1478,SHIP_V_1255,3.506666666666667
SHIP_V_1598,sdv-id-OEyCcS,Ready-made Garments,720,8.5,1664,SHIP_V_1598,83.70588235294117
SHIP_V_1400,sdv-id-KlKRKY,Industrial Chemicals,1499,50.0,1749,SHIP_V_1400,28.98
SHIP_V_1921,sdv-id-OdriMD,Smartphones,237,300.0,1403,SHIP_V_1921,-0.21
SHIP_V_1354,sdv-id-JfQKKG,Raw Jute,1134,5.0,482,SHIP_V_1354,225.8
SHIP_V_1479,sdv-id-HHxEMz,Solar Panels,539,120.0,1076,SHIP_V_1479,3.4916666666666667
SHIP_V_1824,sdv-id-pEKxYO,Ready-made Garments,2796,8.5,1573,SHIP_V_1824,327.94117647058823
SHIP_V_1101,sdv-id-zRUeBl,Solar Panels,946,120.0,1149,SHIP_V_1101,6.883333333333334
SHIP_V_1985,sdv-id-zHpLrv,Raw Jute,563,5.0,1802,SHIP_V_1985,111.6
SHIP_V_1365,sdv-id-jrWObY,Raw Jute,700,5.0,1724,SHIP_V_1365,139.0
SHIP_V_1252,sdv-id-CLIksj,Ready-made Garments,1004,8.5,1766,SHIP_V_1252,117.11764705882354
SHIP_V_1714,sdv-id-TfhpIh,Smartphones,1019,300.0,1481,SHIP_V_1714,2.3966666666666665
SHIP_V_1679,sdv-id-pelSjz,Smartphones,1269,300.0,1743,SHIP_V_1679,3.23
SHIP_V_1735,sdv-id-qEdAsK,Raw Jute,384,5.0,294,SHIP_V_1735,75.8
SHIP_V_1266,sdv-id-NKPoTP,Industrial Chemicals,316,50.0,1561,SHIP_V_1266,5.32
SHIP_V_1969,sdv-id-rfLDlp,Smartphones,1061,300.0,1593,SHIP_V_1969,2.5366666666666666
SHIP_V_1335,sdv-id-nGKerx,Ready-made Garments,241,8.5,223,SHIP_V_1335,27.352941176470587
SHIP_V_1784,sdv-id-JEBeDI,Raw Jute,586,5.0,340,SHIP_V_1784,116.2
SHIP_V_1797,sdv-id-IwvuRA,Raw Jute,314,5.0,551,SHIP_V_1797,61.8
SHIP_V_1031,sdv-id-uXOZED,Smartphones,658,300.0,1250,SHIP_V_1031,1.1933333333333334
SHIP_V_1769,sdv-id-EnvMyh,Ready-made Garments,534,8.5,279,SHIP_V_1769,61.8235294117647
SHIP_V_1557,sdv-id-KKupTr,Smartphones,1072,300.0,1310,SHIP_V_1557,2.5733333333333333
SHIP_V_1149,sdv-id-iQdmtR,Smartphones,410,300.0,414,SHIP_V_1149,0.36666666666666664
SHIP_V_1836,sdv-id-ZIWGol,Raw Jute,71,5.0,675,SHIP_V_1836,13.2
SHIP_V_1938,sdv-id-Uvqzob,Smartphones,167,300.0,916,SHIP_V_1938,-0.44333333333333336
SHIP_V_1167,sdv-id-zLgpep,Raw Jute,501,5.0,1839,SHIP_V_1167,99.2
SHIP_V_1445,sdv-id-oxPgcA,Ready-made Garments,598,8.5,1700,SHIP_V_1445,69.3529411764706
SHIP_V_1876,sdv-id-ueTYwn,Smartphones,661,300.0,618,SHIP_V_1876,1.2033333333333334
SHIP_V_1279,sdv-id-KNOhrl,Ready-made Garments,793,8.5,601,SHIP_V_1279,92.29411764705883
SHIP_V_1084,sdv-id-NywYTV,Smartphones,634,300.0,1661,SHIP_V_1084,1.1133333333333333
SHIP_V_1834,sdv-id-lvxlkp,Ready-made Garments,734,8.5,145,SHIP_V_1834,85.3529411764706
SHIP_V_1270,sdv-id-FYIJhY,Smartphones,411,300.0,155,SHIP_V_1270,0.37
SHIP_V_1728,sdv-id-bApxyz,Industrial Chemicals,544,50.0,1573,SHIP_V_1728,9.88
SHIP_V_1102,sdv-id-HqZdSi,Raw Jute,764,5.0,528,SHIP_V_1102,151.8
SHIP_V_1928,sdv-id-svWgrE,Smartphones,695,300.0,537,SHIP_V_1928,1.3166666666666667
SHIP_V_1470,sdv-id-VDuTIj,Solar Panels,408,120.0,1860,SHIP_V_1470,2.4
SHIP_V_1705,sdv-id-MnJGTs,Industrial Chemicals,1265,50.0,1144,SHIP_V_1705,24.3
SHIP_V_1662,sdv-id-MEPTUw,Ready-made Garments,710,8.5,138,SHIP_V_1662,82.52941176470588
SHIP_V_1969,sdv-id-ekQbpN,Ready-made Garments,25,8.5,1647,SHIP_V_1969,1.9411764705882353
SHIP_V_1225,sdv-id-bvwcmH,Industrial Chemicals,993,50.0,602,SHIP_V_1225,18.86
SHIP_V_1804,sdv-id-lTrFsF,Smartphones,2075,300.0,419,SHIP_V_1804,5.916666666666667
SHIP_V_1243,sdv-id-pazSIg,Solar Panels,1220,120.0,1183,SHIP_V_1243,9.166666666666666
SHIP_V_1194,sdv-id-TaGJHF,Raw Jute,61,5.0,1733,SHIP_V_1194,11.2
SHIP_V_1059,sdv-id-IlbpOL,Ready-made Garments,459,8.5,535,SHIP_V_1059,53.0
SHIP_V_1026,sdv-id-Xsmcnm,Ready-made Garments,177,8.5,386,SHIP_V_1026,19.823529411764707
SHIP_V_1169,sdv-id-IlYTtB,Industrial Chemicals,503,50.0,708,SHIP_V_1169,9.06
SHIP_V_1996,sdv-id-ylYoPh,Industrial Chemicals,811,50.0,1938,SHIP_V_1996,15.22
SHIP_V_1122,sdv-id-aylxOF,Smartphones,1390,300.0,693,SHIP_V_1122,3.6333333333333333
SHIP_V_1079,sdv-id-dIJouu,Smartphones,243,300.0,926,SHIP_V_1079,-0.19
SHIP_V_1070,sdv-id-OZigWg,Solar Panels,1059,120.0,1706,SHIP_V_1070,7.825
SHIP_V_1695,sdv-id-jmHrWu,Smartphones,1163,300.0,1642,SHIP_V_1695,2.8766666666666665
SHIP_V_1755,sdv-id-MqCRDl,Raw Jute,715,5.0,198,SHIP_V_1755,142.0
SHIP_V_1408,sdv-id-nQtKKI,Ready-made Garments,334,8.5,197,SHIP_V_1408,38.294117647058826
SHIP_V_1542,sdv-id-ZAFhHK,Industrial Chemicals,420,50.0,973,SHIP_V_1542,7.4
SHIP_V_1696,sdv-id-PnIXHi,Ready-made Garments,910,8.5,1539,SHIP_V_1696,106.05882352941177
SHIP_V_1746,sdv-id-wkkLvX,Raw Jute,909,5.0,760,SHIP_V_1746,180.8
SHIP_V_1422,sdv-id-LKvBZc,Industrial Chemicals,757,50.0,959,SHIP_V_1422,14.14
SHIP_V_1607,sdv-id-kyvZSh,Ready-made Garments,627,8.5,605,SHIP_V_1607,72.76470588235294
SHIP_V_1242,sdv-id-nhaHDj,Industrial Chemicals,1762,50.0,246,SHIP_V_1242,34.24
SHIP_V_1457,sdv-id-rYarYj,Solar Panels,5,120.0,1926,SHIP_V_1457,-0.9583333333333334
SHIP_V_1310,sdv-id-HhVBGu,Solar Panels,673,120.0,1927,SHIP_V_1310,4.608333333333333
SHIP_V_1537,sdv-id-quvNTo,Industrial Chemicals,997,50.0,1877,SHIP_V_1537,18.94
SHIP_V_1888,sdv-id-uUfyyG,Smartphones,781,300.0,949,SHIP_V_1888,1.6033333333333333
SHIP_V_1859,sdv-id-aERsYV,Industrial Chemicals,1435,50.0,1096,SHIP_V_1859,27.7
SHIP_V_1621,sdv-id-zbcRpO,Industrial Chemicals,561,50.0,1911,SHIP_V_1621,10.22
SHIP_V_1248,sdv-id-aMquzN,Raw Jute,372,5.0,638,SHIP_V_1248,73.4
SHIP_V_1337,sdv-id-pYZkPk,Industrial Chemicals,1184,50.0,1564,SHIP_V_1337,22.68
SHIP_V_1385,sdv-id-LjAthR,Industrial Chemicals,355,50.0,682,SHIP_V_1385,6.1
SHIP_V_1460,sdv-id-xhNNgb,Raw Jute,986,5.0,634,SHIP_V_1460,196.2
SHIP_V_1159,sdv-id-EoHcwu,Solar Panels,156,120.0,1209,SHIP_V_1159,0.3
SHIP_V_1507,sdv-id-KnPTfN,Solar Panels,557,120.0,1229,SHIP_V_1507,3.6416666666666666
SHIP_V_1998,sdv-id-XvgcWz,Solar Panels,154,120.0,1564,SHIP_V_1998,0.2833333333333333
SHIP_V_1697,sdv-id-mRrIVp,Industrial Chemicals,467,50.0,774,SHIP_V_1697,8.34
SHIP_V_1590,sdv-id-lelKfQ,Solar Panels,292,120.0,1939,SHIP_V_1590,1.4333333333333333
SHIP_V_1660,sdv-id-FwnmKO,Smartphones,288,300.0,1432,SHIP_V_1660,-0.04
SHIP_V_1632,sdv-id-vJWMwj,Smartphones,459,300.0,831,SHIP_V_1632,0.53
SHIP_V_1615,sdv-id-NkQQKx,Smartphones,657,300.0,1246,SHIP_V_1615,1.19
SHIP_V_1650,sdv-id-PpziYJ,Ready-made Garments,858,8.5,1112,SHIP_V_1650,99.94117647058823
SHIP_V_1737,sdv-id-fUArzI,Industrial Chemicals,495,50.0,333,SHIP_V_1737,8.9
SHIP_V_1454,sdv-id-bRGehs,Ready-made Garments,2694,8.5,1718,SHIP_V_1454,315.94117647058823
SHIP_V_1188,sdv-id-JvVTIJ,Solar Panels,145,120.0,1927,SHIP_V_1188,0.20833333333333334
SHIP_V_1998,sdv-id-sGaOjG,Raw Jute,881,5.0,298,SHIP_V_1998,175.2
SHIP_V_1121,sdv-id-AlDuHo,Industrial Chemicals,535,50.0,887,SHIP_V_1121,9.7
SHIP_V_1472,sdv-id-veZEpI,Industrial Chemicals,267,50.0,1250,SHIP_V_1472,4.34
SHIP_V_1038,sdv-id-xWjuBO,Industrial Chemicals,290,50.0,1056,SHIP_V_1038,4.8
SHIP_V_1013,sdv-id-AoVfxr,Ready-made Garments,830,8.5,1818,SHIP_V_1013,96.6470588235294
SHIP_V_1176,sdv-id-eLPZQi,Solar Panels,554,120.0,375,SHIP_V_1176,3.6166666666666667
SHIP_V_1092,sdv-id-LJIZIx,Industrial Chemicals,1650,50.0,478,SHIP_V_1092,32.0
SHIP_V_1669,sdv-id-kecQAU,Industrial Chemicals,651,50.0,644,SHIP_V_1669,12.02
SHIP_V_1007,sdv-id-zGefNF,Ready-made Garments,796,8.5,1968,SHIP_V_1007,92.6470588235294
SHIP_V_1622,sdv-id-rmoVvK,Raw Jute,488,5.0,528,SHIP_V_1622,96.6
SHIP_V_1413,sdv-id-dTeazu,Smartphones,33,300.0,1359,SHIP_V_1413,-0.89
SHIP_V_1762,sdv-id-QDjKEx,Ready-made Garments,960,8.5,458,SHIP_V_1762,111.94117647058823
SHIP_V_1308,sdv-id-ZnYtBj,Smartphones,1384,300.0,229,SHIP_V_1308,3.6133333333333333
SHIP_V_1301,sdv-id-lsSdZH,Industrial Chemicals,640,50.0,801,SHIP_V_1301,11.8
SHIP_V_1436,sdv-id-VnavjU,Smartphones,617,300.0,1856,SHIP_V_1436,1.0566666666666666
SHIP_V_1118,sdv-id-YhScKN,Ready-made Garments,300,8.5,1064,SHIP_V_1118,34.294117647058826
SHIP_V_1554,sdv-id-ESkjlQ,Industrial Chemicals,267,50.0,798,SHIP_V_1554,4.34
SHIP_V_1839,sdv-id-BVFWYL,Solar Panels,864,120.0,492,SHIP_V_1839,6.2
SHIP_V_1332,sdv-id-BUZAlu,Solar Panels,910,120.0,1549,SHIP_V_1332,6.583333333333333
SHIP_V_1326,sdv-id-WdlpzS,Industrial Chemicals,756,50.0,1243,SHIP_V_1326,14.12
SHIP_V_1697,sdv-id-ODkETf,Smartphones,1754,300.0,466,SHIP_V_1697,4.846666666666667
SHIP_V_1798,sdv-id-Ylycsh,Smartphones,1702,300.0,922,SHIP_V_1798,4.673333333333333
SHIP_V_1322,sdv-id-DQzUAq,Smartphones,2292,300.0,1634,SHIP_V_1322,6.64
SHIP_V_1766,sdv-id-PkNyVV,Smartphones,15,300.0,1280,SHIP_V_1766,-0.95
SHIP_V_1804,sdv-id-gbbExF,Industrial Chemicals,826,50.0,1109,SHIP_V_1804,15.52
SHIP_V_1466,sdv-id-jbsSXJ,Ready-made Garments,981,8.5,974,SHIP_V_1466,114.41176470588235
SHIP_V_1272,sdv-id-RwgPum,Raw Jute,1087,5.0,1263,SHIP_V_1272,216.4
SHIP_V_1398,sdv-id-fcFOub,Raw Jute,262,5.0,1342,SHIP_V_1398,51.4
SHIP_V_1488,sdv-id-psWRFQ,Industrial Chemicals,589,50.0,722,SHIP_V_1488,10.78
SHIP_V_1239,sdv-id-titMJm,Raw Jute,1112,5.0,1284,SHIP_V_1239,221.4
SHIP_V_1269,sdv-id-yqcUHe,Smartphones,1764,300.0,565,SHIP_V_1269,4.88
SHIP_V_1788,sdv-id-GVlKIm,Industrial Chemicals,1472,50.0,1981,SHIP_V_1788,28.44
SHIP_V_1669,sdv-id-bdMgZA,Smartphones,275,300.0,574,SHIP_V_1669,-0.08333333333333333
SHIP_V_1436,sdv-id-tyAkrv,Ready-made Garments,847,8.5,646,SHIP_V_1436,98.6470588235294
SHIP_V_1129,sdv-id-dVfDOp,Ready-made Garments,33,8.5,165,SHIP_V_1129,2.8823529411764706
SHIP_V_1399,sdv-id-uQIuSI,Solar Panels,476,120.0,934,SHIP_V_1399,2.966666666666667
SHIP_V_1546,sdv-id-AZTGRK,Solar Panels,1923,120.0,680,SHIP_V_1546,15.025
SHIP_V_1142,sdv-id-SZZBmc,Raw Jute,450,5.0,253,SHIP_V_1142,89.0
SHIP_V_1212,sdv-id-sZNEov,Solar Panels,61,120.0,1981,SHIP_V_1212,-0.49166666666666664
SHIP_V_1917,sdv-id-GRZtWN,Raw Jute,1310,5.0,1789,SHIP_V_1917,261.0
SHIP_V_1840,sdv-id-vQTyWI,Industrial Chemicals,1181,50.0,695,SHIP_V_1840,22.62
SHIP_V_1940,sdv-id-HKRvth,Smartphones,905,300.0,183,SHIP_V_1940,2.0166666666666666
SHIP_V_1072,sdv-id-UJeuOi,Ready-made Garments,368,8.5,1977,SHIP_V_1072,42.294117647058826
SHIP_V_1260,sdv-id-onPeFz,Smartphones,1425,300.0,1435,SHIP_V_1260,3.75
SHIP_V_1337,sdv-id-GXJcws,Raw Jute,1048,5.0,167,SHIP_V_1337,208.6
SHIP_V_1368,sdv-id-KRxmBY,Solar Panels,239,120.0,277,SHIP_V_1368,0.9916666666666667
SHIP_V_1016,sdv-id-jdHEQN,Solar Panels,185,120.0,1258,SHIP_V_1016,0.5416666666666666
SHIP_V_1708,sdv-id-AbEYYD,Industrial Chemicals,740,50.0,607,SHIP_V_1708,13.8
SHIP_V_1953,sdv-id-NWIOMf,Ready-made Garments,232,8.5,1916,SHIP_V_1953,26.294117647058822
SHIP_V_1464,sdv-id-itLzJn,Raw Jute,385,5.0,525,SHIP_V_1464,76.0
SHIP_V_1521,sdv-id-ArAayA,Smartphones,462,300.0,105,SHIP_V_1521,0.54
SHIP_V_1855,sdv-id-RLAswq,Ready-made Garments,548,8.5,1012,SHIP_V_1855,63.470588235294116
SHIP_V_1289,sdv-id-SIHxQm,Smartphones,1430,300.0,317,SHIP_V_1289,3.7666666666666666
SHIP_V_1328,sdv-id-dJwooA,Raw Jute,1015,5.0,778,SHIP_V_1328,202.0
SHIP_V_1393,sdv-id-OVtSpL,Ready-made Garments,1255,8.5,1816,SHIP_V_1393,146.64705882352942
SHIP_V_1215,sdv-id-eXwaAQ,Solar Panels,57,120.0,753,SHIP_V_1215,-0.525
SHIP_V_1417,sdv-id-uzwRuG,Ready-made Garments,762,8.5,249,SHIP_V_1417,88.6470588235294
SHIP_V_1381,sdv-id-uePuKu,Smartphones,1882,300.0,130,SHIP_V_1381,5.273333333333333
SHIP_V_1862,sdv-id-ZgALdv,Smartphones,785,300.0,308,SHIP_V_1862,1.6166666666666667
SHIP_V_1547,sdv-id-alIxKx,Raw Jute,591,5.0,1131,SHIP_V_1547,117.2
SHIP_V_1405,sdv-id-GapZsB,Raw Jute,369,5.0,523,SHIP_V_1405,72.8
SHIP_V_1445,sdv-id-mYSHxM,Industrial Chemicals,1246,50.0,1868,SHIP_V_1445,23.92
SHIP_V_1881,sdv-id-sofBVX,Ready-made Garments,630,8.5,850,SHIP_V_1881,73.11764705882354
SHIP_V_1363,sdv-id-KmRGUO,Solar Panels,772,120.0,1495,SHIP_V_1363,5.433333333333334
SHIP_V_1338,sdv-id-JaFkVa,Ready-made Garments,68,8.5,1810,SHIP_V_1338,7.0
SHIP_V_1183,sdv-id-bnUZoE,Smartphones,533,300.0,1500,SHIP_V_1183,0.7766666666666666
SHIP_V_1483,sdv-id-oZtZxl,Raw Jute,1169,5.0,1408,SHIP_V_1483,232.8
SHIP_V_1710,sdv-id-YsMLis,Ready-made Garments,674,8.5,1124,SHIP_V_1710,78.29411764705883
SHIP_V_1466,sdv-id-ahUILm,Smartphones,737,300.0,1656,SHIP_V_1466,1.4566666666666668
SHIP_V_1497,sdv-id-HmoaHH,Industrial Chemicals,818,50.0,313,SHIP_V_1497,15.36
SHIP_V_1643,sdv-id-oFtint,Ready-made Garments,997,8.5,1173,SHIP_V_1643,116.29411764705883
SHIP_V_1897,sdv-id-rsvuYw,Smartphones,1772,300.0,800,SHIP_V_1897,4.906666666666666
SHIP_V_1580,sdv-id-ASOjaa,Ready-made Garments,856,8.5,1696,SHIP_V_1580,99.70588235294117
SHIP_V_1226,sdv-id-TuAAJr,Ready-made Garments,491,8.5,852,SHIP_V_1226,56.76470588235294
SHIP_V_1905,sdv-id-DMIyFn,Smartphones,595,300.0,781,SHIP_V_1905,0.9833333333333333
SHIP_V_1984,sdv-id-OiJXbb,Smartphones,347,300.0,1363,SHIP_V_1984,0.15666666666666668
SHIP_V_1041,sdv-id-ecqDzB,Smartphones,274,300.0,143,SHIP_V_1041,-0.08666666666666667
SHIP_V_1403,sdv-id-KvZiIY,Raw Jute,1729,5.0,321,SHIP_V_1403,344.8
SHIP_V_1447,sdv-id-aHfALX,Raw Jute,875,5.0,1876,SHIP_V_1447,174.0
SHIP_V_1951,sdv-id-ooGTBW,Smartphones,247,300.0,407,SHIP_V_1951,-0.17666666666666667
SHIP_V_1334,sdv-id-aKvQXY,Raw Jute,430,5.0,1713,SHIP_V_1334,85.0
SHIP_V_1539,sdv-id-znEjvd,Raw Jute,196,5.0,1888,SHIP_V_1539,38.2
SHIP_V_1540,sdv-id-pHQDcn,Solar Panels,929,120.0,762,SHIP_V_1540,6.741666666666666
SHIP_V_1534,sdv-id-HdTzfE,Smartphones,318,300.0,913,SHIP_V_1534,0.06
SHIP_V_1799,sdv-id-zKpclt,Raw Jute,1844,5.0,1037,SHIP_V_1799,367.8
SHIP_V_1170,sdv-id-arnbcZ,Ready-made Garments,179,8.5,491,SHIP_V_1170,20.058823529411764
SHIP_V_1335,sdv-id-dOBNUm,Smartphones,938,300.0,261,SHIP_V_1335,2.1266666666666665
SHIP_V_1985,sdv-id-FVSqgh,Ready-made Garments,821,8.5,235,SHIP_V_1985,95.58823529411765
SHIP_V_1337,sdv-id-wFRtfg,Smartphones,221,300.0,647,SHIP_V_1337,-0.2633333333333333
SHIP_V_1938,sdv-id-xEebJz,Solar Panels,1078,120.0,1933,SHIP_V_1938,7.983333333333333
SHIP_V_1800,sdv-id-xeyVMv,Solar Panels,591,120.0,1136,SHIP_V_1800,3.925
SHIP_V_1692,sdv-id-ojyMtj,Raw Jute,1919,5.0,675,SHIP_V_1692,382.8
SHIP_V_1147,sdv-id-RSOkVG,Industrial Chemicals,581,50.0,438,SHIP_V_1147,10.62
