txn_id,account_id,bank_id,amount,currency,timestamp,is_dormant_flag,label
sdv-id-ckUoOu,ACC_167,BANK_BD_01,160077.36803136542,USD,2026-02-20 19:10:16,0,0
sdv-id-kkhqMP,ACC_220,BANK_BD_02,630156.4843762594,USD,2026-01-12 03:12:08,0,0
sdv-id-MmpiWp,ACC_105,BANK_BD_02,891320.6259795321,USD,2026-02-13 17:48:34,1,1
sdv-id-TQvmJa,ACC_258,BANK_BD_01,37557.56541508294,USD,2026-02-13 18:40:00,0,0
sdv-id-YYwVsn,ACC_204,BANK_UK_01,5510.528077372721,USD,2026-01-23 20:59:12,0,0
sdv-id-BJqRKz,ACC_231,BANK_BD_02,824384.525385594,USD,2026-03-11 23:13:36,1,1
sdv-id-wBAgkY,ACC_256,BANK_BD_02,968.1800383124645,USD,2026-02-09 10:53:54,0,0
sdv-id-iYUkCN,ACC_199,BANK_BD_01,23147.257627651885,USD,2026-03-22 01:09:16,0,0
sdv-id-Ziacqq,ACC_167,BANK_UK_02,30942.683550553797,USD,2026-03-21 22:08:14,0,0
sdv-id-OCNvwJ,ACC_282,BANK_UK_01,88665.64099850749,USD,2026-01-15 23:04:14,0,0
sdv-id-EvyCwB,ACC_232,BANK_BD_01,295515.4377530441,USD,2026-02-28 01:31:24,0,1
sdv-id-FVmdxO,ACC_232,BANK_UK_01,1318242.6905393717,USD,2026-02-14 16:38:16,0,1
sdv-id-IsbQpL,ACC_158,BANK_BD_02,16699.387243237277,USD,2026-02-13 15:10:22,0,0
sdv-id-pqspiD,ACC_176,BANK_BD_01,955.9300197578933,USD,2026-03-25 00:10:22,0,0
sdv-id-ubKfSm,ACC_176,BANK_UK_01,146911.60386119178,USD,2026-03-02 08:33:59,1,0
sdv-id-GabzqC,ACC_240,BANK_BD_01,228356.89779071385,USD,2026-02-22 01:33:05,0,0
sdv-id-OHPuXg,ACC_104,BANK_UK_01,1536140.9577757737,USD,2026-03-19 10:57:21,0,0
sdv-id-hnQgLI,ACC_235,BANK_BD_02,30867.536316551534,USD,2026-03-08 17:01:57,0,0
sdv-id-amFXoH,ACC_149,BANK_BD_02,670816.5931792443,USD,2026-02-07 06:55:39,0,0
sdv-id-KIXTzY,ACC_226,BANK_BD_01,858859.0658442364,USD,2026-03-09 22:43:50,1,0
sdv-id-WTNDnn,ACC_192,BANK_UK_02,13677.858954989839,USD,2026-03-04 22:58:01,0,0
sdv-id-IIVXVH,ACC_104,BANK_BD_02,67179.90149924275,USD,2026-02-11 07:47:03,0,0
sdv-id-bXlvbH,ACC_248,BANK_UK_01,101951.9606949243,USD,2026-01-23 19:04:28,0,0
sdv-id-KzfScR,ACC_249,BANK_BD_02,280684.9972834109,USD,2026-01-30 22:53:04,0,0
sdv-id-HBbeTd,ACC_164,BANK_UK_02,94493.3339522406,USD,2026-01-20 00:47:16,0,0
sdv-id-DfuahA,ACC_265,BANK_UK_02,478421.01525290054,USD,2026-03-02 02:00:30,1,0
sdv-id-IKKlFj,ACC_106,BANK_BD_01,27633.653083630878,USD,2026-02-18 14:12:25,0,0
sdv-id-FExfee,ACC_128,BANK_UK_02,498646.28987733705,USD,2026-01-14 09:13:39,0,1
sdv-id-xjmIeV,ACC_150,BANK_BD_01,164778.97714874035,USD,2026-03-07 15:54:25,0,0
sdv-id-uKQUaT,ACC_193,BANK_BD_02,13982.605870423879,USD,2026-03-31 22:06:08,0,0
sdv-id-JQfRYw,ACC_167,BANK_BD_02,2863.363775789728,USD,2026-03-16 23:11:19,0,0
sdv-id-xbXjVM,ACC_266,BANK_UK_02,1495037.8570512522,USD,2026-01-04 11:32:17,1,0
sdv-id-SegEhD,ACC_209,BANK_UK_01,921291.5783982292,USD,2026-01-30 01:58:17,0,1
sdv-id-gQVsAo,ACC_155,BANK_UK_01,17772.420594432955,USD,2026-03-12 07:23:06,0,0
sdv-id-oDwamv,ACC_263,BANK_UK_01,255489.13949148968,USD,2026-02-27 08:37:46,0,1
sdv-id-sAnukt,ACC_273,BANK_UK_02,1139.4299239167435,USD,2026-01-22 09:15:23,0,0
sdv-id-BiThQQ,ACC_198,BANK_UK_01,923837.4888747596,USD,2026-02-18 21:56:51,0,0
sdv-id-frHeXQ,ACC_265,BANK_UK_01,9136.855284952951,USD,2026-02-26 16:09:40,0,0
sdv-id-bhRkbE,ACC_160,BANK_UK_02,9572.965865209799,USD,2026-03-17 04:27:00,0,0
sdv-id-ztiKAg,ACC_113,BANK_UK_01,660780.3699554239,USD,2026-01-21 16:10:49,0,0
sdv-id-uVykdL,ACC_173,BANK_BD_02,217593.13157475647,USD,2026-03-30 14:14:00,1,1
sdv-id-BHRjIt,ACC_103,BANK_BD_02,1566138.1436868533,USD,2026-01-20 22:05:15,1,1
sdv-id-LRcAJZ,ACC_166,BANK_UK_02,549478.1659088274,USD,2026-02-19 12:24:28,0,0
sdv-id-nuGSpw,ACC_247,BANK_BD_01,65176.718658962294,USD,2026-03-31 11:08:26,0,0
sdv-id-PsYFxp,ACC_239,BANK_UK_02,57920.46237866385,USD,2026-02-26 11:12:20,0,0
sdv-id-fkuyCJ,ACC_108,BANK_BD_02,17341.594448057927,USD,2026-03-12 18:06:26,0,0
sdv-id-nIoBvH,ACC_153,BANK_UK_02,923.7116530510356,USD,2026-03-31 22:10:56,0,0
sdv-id-mpghVn,ACC_234,BANK_BD_02,2460.960250121252,USD,2026-02-10 14:39:42,0,0
sdv-id-rTRGvq,ACC_289,BANK_BD_02,16210.801341034958,USD,2026-02-06 21:36:28,0,0
sdv-id-yfvMVs,ACC_128,BANK_BD_01,20078.140338703855,USD,2026-01-22 20:41:36,0,0
sdv-id-cjgcKn,ACC_113,BANK_UK_01,84023.31320643931,USD,2026-02-24 14:16:00,1,1
sdv-id-RoOMTo,ACC_134,BANK_UK_01,226464.78677698062,USD,2026-01-16 07:35:28,0,0
sdv-id-XWJypd,ACC_247,BANK_UK_01,43272.35593568675,USD,2026-03-08 16:12:59,0,0
sdv-id-SseGwh,ACC_148,BANK_UK_01,51194.705482925216,USD,2026-03-06 20:21:37,0,0
sdv-id-DiigKd,ACC_225,BANK_UK_01,5709.826064290687,USD,2026-03-29 13:42:16,0,1
sdv-id-vVToBm,ACC_221,BANK_BD_01,203753.28653411366,USD,2026-02-24 16:24:19,0,0
sdv-id-jIeCXg,ACC_280,BANK_BD_02,48331.28496539411,USD,2026-03-03 20:02:04,0,0
sdv-id-fIASoc,ACC_256,BANK_BD_02,273023.37150813505,USD,2026-02-25 15:46:51,1,1
sdv-id-opZitL,ACC_145,BANK_UK_01,163999.67769951143,USD,2026-02-01 14:27:32,1,0
sdv-id-uRERjQ,ACC_122,BANK_BD_02,1673241.142371754,USD,2026-02-11 06:51:03,0,1
sdv-id-CWHMrX,ACC_170,BANK_UK_01,8002.608462312632,USD,2026-01-28 03:27:17,0,0
sdv-id-jamUaO,ACC_114,BANK_UK_01,1358932.2843609517,USD,2026-02-28 15:13:16,0,0
sdv-id-aWCVjO,ACC_160,BANK_BD_02,105833.23110177979,USD,2026-02-03 12:34:41,1,1
sdv-id-lczpCi,ACC_277,BANK_BD_01,98190.28305823023,USD,2026-01-03 19:00:43,0,0
sdv-id-QXcosu,ACC_212,BANK_BD_02,2051.3242272052094,USD,2026-03-12 22:19:32,0,0
sdv-id-hUJRaa,ACC_177,BANK_BD_02,2928.0106614359474,USD,2026-01-17 11:50:26,0,0
sdv-id-GNrUDj,ACC_263,BANK_BD_01,43595.09733631823,USD,2026-03-18 03:01:46,0,0
sdv-id-UDXzuD,ACC_122,BANK_BD_01,310231.025860621,USD,2026-03-22 00:10:01,0,1
sdv-id-InBqfh,ACC_236,BANK_BD_02,444550.9958292792,USD,2026-01-31 21:07:38,0,1
sdv-id-aWpdSr,ACC_256,BANK_BD_01,109669.83184013971,USD,2026-04-01 19:33:57,0,0
sdv-id-lAJvkL,ACC_176,BANK_BD_01,78945.13874902023,USD,2026-03-05 16:08:16,0,1
sdv-id-lBKKsE,ACC_248,BANK_BD_02,83844.42807883366,USD,2026-01-17 11:02:05,0,1
sdv-id-ATUCuE,ACC_101,BANK_UK_01,76426.09384429546,USD,2026-03-08 01:49:35,0,0
sdv-id-FKdMDB,ACC_236,BANK_UK_01,17702.371351222664,USD,2026-03-28 09:56:01,1,0
sdv-id-dWiVRP,ACC_292,BANK_BD_01,1078.4786195247696,USD,2026-03-23 00:08:28,0,0
sdv-id-DRrxMg,ACC_114,BANK_UK_01,2771.3917813030953,USD,2026-01-06 21:43:36,0,0
sdv-id-LOgzho,ACC_292,BANK_BD_01,125099.08045802265,USD,2026-03-15 12:43:09,0,0
sdv-id-JgdTiT,ACC_262,BANK_UK_01,44279.6135184715,USD,2026-02-22 22:49:04,1,0
sdv-id-vzBRLR,ACC_277,BANK_BD_02,39063.20805211833,USD,2026-03-01 14:01:26,0,0
sdv-id-aookgo,ACC_149,BANK_UK_02,1534415.1483228672,USD,2026-02-05 01:55:39,0,0
sdv-id-HnSxBC,ACC_146,BANK_UK_02,28044.90325836072,USD,2026-01-27 02:20:09,0,0
sdv-id-GllNuu,ACC_240,BANK_BD_01,966.480241332206,USD,2026-03-02 15:45:52,0,0
sdv-id-RniEPm,ACC_171,BANK_UK_02,75257.02289073482,USD,2026-03-03 20:07:58,0,0
sdv-id-ktKhIa,ACC_192,BANK_BD_02,2470.6462035683917,USD,2026-02-08 04:06:53,0,0
sdv-id-dpeJtJ,ACC_297,BANK_BD_01,17162.98987594464,USD,2026-01-24 22:09:27,0,0
sdv-id-UdhnDR,ACC_192,BANK_BD_01,719761.4953599557,USD,2026-03-08 21:26:28,0,1
sdv-id-AEDqfC,ACC_161,BANK_UK_01,14210.443429140518,USD,2026-03-30 02:58:25,0,0
sdv-id-ZpuDYT,ACC_214,BANK_BD_02,88916.21913996077,USD,2026-02-23 07:22:41,0,0
sdv-id-aObYgo,ACC_219,BANK_UK_02,473563.2360041161,USD,2026-01-05 07:46:48,0,0
sdv-id-HikLaz,ACC_114,BANK_UK_02,2592.031751484203,USD,2026-03-22 09:48:57,0,0
sdv-id-YoeIGy,ACC_129,BANK_UK_01,8976.172776140398,USD,2026-01-31 11:31:38,0,0
sdv-id-SRIFTj,ACC_146,BANK_BD_01,47945.526881000034,USD,2026-01-04 13:53:48,1,0
sdv-id-beAUjF,ACC_194,BANK_UK_02,4820.208107791032,USD,2026-01-18 13:03:30,0,0
sdv-id-gififV,ACC_213,BANK_BD_02,353648.28209693014,USD,2026-04-01 02:00:04,0,0
sdv-id-tMWAww,ACC_283,BANK_UK_01,526538.7105700282,USD,2026-01-13 18:46:49,0,1
sdv-id-rRDZUb,ACC_189,BANK_UK_01,78600.1620577548,USD,2026-03-21 10:53:45,0,0
sdv-id-Iacicj,ACC_228,BANK_UK_02,1128.5469126326493,USD,2026-02-08 17:14:49,0,0
sdv-id-YmcHeU,ACC_137,BANK_BD_01,11870.750686368528,USD,2026-03-17 01:05:38,1,0
sdv-id-JThRNv,ACC_296,BANK_BD_01,304734.9997315213,USD,2026-02-04 06:26:50,0,0
sdv-id-NUjJtw,ACC_249,BANK_UK_01,30265.5692993759,USD,2026-03-15 01:45:13,0,0
sdv-id-xxbCZf,ACC_135,BANK_UK_02,7375.206344383139,USD,2026-02-25 00:21:50,0,0
sdv-id-ZibSpN,ACC_288,BANK_BD_01,207319.93081545594,USD,2026-01-20 02:04:43,0,0
sdv-id-mepMrJ,ACC_170,BANK_BD_02,19171.03160380244,USD,2026-03-16 11:35:00,0,0
sdv-id-orKxXb,ACC_276,BANK_BD_01,942.3569031953908,USD,2026-01-11 11:28:55,0,0
sdv-id-cnmewF,ACC_160,BANK_UK_01,381321.4634998088,USD,2026-02-04 04:23:29,0,0
sdv-id-DZgSFn,ACC_122,BANK_BD_01,176685.10427731025,USD,2026-02-14 16:44:28,1,0
sdv-id-EeLQlx,ACC_131,BANK_BD_01,17909.156500513593,USD,2026-03-29 21:49:14,0,1
sdv-id-wIfcYA,ACC_149,BANK_BD_02,17795.544003323685,USD,2026-01-22 23:37:58,0,0
sdv-id-lwUoFa,ACC_257,BANK_UK_01,18091.037445928618,USD,2026-03-28 02:12:46,0,0
sdv-id-lTwveR,ACC_273,BANK_BD_01,215840.69074856848,USD,2026-01-21 19:53:19,0,0
sdv-id-GjGoRQ,ACC_144,BANK_UK_01,103750.32845425965,USD,2026-02-27 00:57:35,0,0
sdv-id-gYuZUc,ACC_154,BANK_UK_02,1307665.0708472207,USD,2026-03-02 09:27:57,1,0
sdv-id-msNHCt,ACC_261,BANK_UK_01,3014.6770476586576,USD,2026-03-31 07:54:47,0,0
sdv-id-CcCfTr,ACC_207,BANK_BD_01,1286.380303690683,USD,2026-03-01 15:47:05,0,0
sdv-id-OErURW,ACC_244,BANK_BD_02,114603.07539979175,USD,2026-02-05 02:04:13,0,0
sdv-id-MTFgPD,ACC_189,BANK_UK_01,86499.21256554146,USD,2026-02-21 08:10:02,1,0
sdv-id-fqIOeR,ACC_259,BANK_UK_02,1038974.3640952285,USD,2026-01-25 03:28:29,1,0
sdv-id-obigFy,ACC_282,BANK_UK_02,354996.3677314895,USD,2026-03-09 02:22:19,0,0
sdv-id-AXWVxC,ACC_183,BANK_BD_01,936.1123083310957,USD,2026-01-13 20:44:30,0,0
sdv-id-mCQaoC,ACC_180,BANK_BD_02,308583.31379553647,USD,2026-02-17 11:21:12,0,0
sdv-id-MJlWNn,ACC_113,BANK_UK_01,205422.33430100963,USD,2026-03-23 12:30:14,0,0
sdv-id-yUSgcB,ACC_110,BANK_BD_01,1046982.3146409949,USD,2026-01-04 13:03:02,1,0
sdv-id-JFDLhg,ACC_212,BANK_UK_02,26399.328998985922,USD,2026-01-28 15:17:19,1,1
sdv-id-KNSplR,ACC_234,BANK_BD_01,1788.4360016800624,USD,2026-03-27 18:30:57,0,0
sdv-id-KzBjrj,ACC_220,BANK_BD_01,17475.79055249057,USD,2026-03-09 03:14:14,0,0
sdv-id-VfJrkp,ACC_266,BANK_UK_02,457627.78677389154,USD,2026-01-05 19:25:36,0,0
sdv-id-fIssOE,ACC_176,BANK_UK_01,977301.1206491885,USD,2026-01-10 19:25:55,0,0
sdv-id-oRbjJY,ACC_286,BANK_UK_01,1154.1977715931578,USD,2026-01-01 04:12:12,0,0
sdv-id-eONnBL,ACC_114,BANK_BD_01,241517.3543539887,USD,2026-03-27 22:23:32,0,0
sdv-id-LEvkyL,ACC_177,BANK_UK_02,155405.39381315722,USD,2026-03-20 03:03:17,1,0
sdv-id-Dhluin,ACC_118,BANK_BD_01,34512.50657357408,USD,2026-03-02 17:10:29,0,0
sdv-id-OeeNTG,ACC_274,BANK_BD_02,207856.9851845006,USD,2026-02-03 19:00:57,0,0
sdv-id-OvYVMH,ACC_211,BANK_UK_01,462354.1156309733,USD,2026-03-17 07:11:33,0,0
sdv-id-gLTgxV,ACC_123,BANK_UK_01,154159.6340546759,USD,2026-03-09 08:17:39,1,0
sdv-id-BtbTgl,ACC_203,BANK_BD_01,59504.60813759354,USD,2026-01-18 02:23:58,0,0
sdv-id-TPbcRo,ACC_274,BANK_BD_02,7267.180827767634,USD,2026-02-05 10:38:29,0,0
sdv-id-zMTXyT,ACC_122,BANK_UK_02,82655.16932502693,USD,2026-02-05 20:06:55,0,0
sdv-id-NlZxRy,ACC_196,BANK_BD_02,747933.6491051388,USD,2026-03-17 08:20:48,0,0
sdv-id-gOijaV,ACC_176,BANK_BD_02,74166.09287740184,USD,2026-03-13 05:14:04,0,0
sdv-id-HiMjBw,ACC_173,BANK_UK_02,497912.75559332245,USD,2026-02-08 06:54:50,0,1
sdv-id-lyZIZg,ACC_235,BANK_BD_02,341421.8586032008,USD,2026-04-01 00:53:37,1,1
sdv-id-FfFJxB,ACC_118,BANK_BD_02,27627.745688550465,USD,2026-03-20 08:13:14,0,0
sdv-id-KJofxm,ACC_155,BANK_BD_02,313544.4513517966,USD,2026-02-03 20:43:23,0,0
sdv-id-zwPYjM,ACC_289,BANK_BD_02,1681.7901052399243,USD,2026-02-28 19:05:23,0,0
sdv-id-HvpVmE,ACC_231,BANK_UK_02,1082.2343522399153,USD,2026-02-19 00:40:54,0,0
sdv-id-dQvQYc,ACC_180,BANK_BD_01,17757.815777846656,USD,2026-03-19 00:45:18,0,0
sdv-id-iYxkeg,ACC_205,BANK_UK_02,1553.1156233368224,USD,2026-03-30 08:43:50,0,0
sdv-id-NmnHSu,ACC_266,BANK_UK_01,264322.5569701892,USD,2026-03-13 17:14:28,0,0
sdv-id-FuddGM,ACC_132,BANK_UK_01,1188.0716504011414,USD,2026-01-25 17:47:01,0,0
sdv-id-CzbaYD,ACC_215,BANK_BD_02,267338.5199935731,USD,2026-02-20 17:42:52,0,1
sdv-id-dvFYqI,ACC_243,BANK_UK_02,507704.5696081981,USD,2026-01-04 07:20:15,0,0
sdv-id-ghtlBE,ACC_257,BANK_BD_01,1658619.0142045224,USD,2026-01-27 06:17:56,0,0
sdv-id-dUCHBX,ACC_180,BANK_BD_01,5104.808408021538,USD,2026-01-29 19:04:55,0,0
sdv-id-ivcZmE,ACC_188,BANK_BD_01,168322.697244072,USD,2026-02-13 09:46:45,0,0
sdv-id-DkVPGq,ACC_160,BANK_UK_02,237620.92592778077,USD,2026-02-02 09:09:37,0,0
sdv-id-bOffcQ,ACC_191,BANK_UK_02,3628.209575871361,USD,2026-02-14 00:41:03,0,0
sdv-id-kIzxaF,ACC_137,BANK_BD_01,3347.6759056107817,USD,2026-01-08 15:55:08,0,0
sdv-id-gkTOkG,ACC_143,BANK_UK_01,25636.047604208277,USD,2026-02-08 00:29:43,0,0
sdv-id-UqAnqW,ACC_117,BANK_UK_01,900941.3674311815,USD,2026-02-22 20:39:44,0,1
sdv-id-eECaet,ACC_172,BANK_BD_01,2340.0437532468777,USD,2026-01-14 05:54:00,0,0
sdv-id-QKFAmh,ACC_259,BANK_BD_01,1109.9512331943463,USD,2026-02-14 09:34:46,0,0
sdv-id-DfnKUN,ACC_256,BANK_UK_02,351144.030300225,USD,2026-02-23 18:25:11,0,0
sdv-id-tCZgRM,ACC_280,BANK_UK_02,35863.84489804692,USD,2026-02-18 23:19:00,0,0
sdv-id-BuRotZ,ACC_160,BANK_UK_01,20453.61090498279,USD,2026-02-23 17:40:42,0,0
sdv-id-dvYmoM,ACC_136,BANK_BD_02,19950.972440343696,USD,2026-01-24 21:06:11,1,0
sdv-id-lVclaa,ACC_121,BANK_BD_01,49568.68152191132,USD,2026-03-08 07:16:39,0,0
sdv-id-njhuNy,ACC_117,BANK_BD_02,117146.1582324471,USD,2026-02-01 22:58:12,0,0
sdv-id-eNhctI,ACC_262,BANK_BD_01,12654.33330788238,USD,2026-02-22 19:07:27,0,0
sdv-id-qMiEYz,ACC_135,BANK_UK_02,160982.79810145643,USD,2026-03-12 20:27:17,0,0
sdv-id-iAngMb,ACC_150,BANK_BD_01,951465.6294369542,USD,2026-01-09 00:56:45,1,1
sdv-id-AsmIAn,ACC_143,BANK_BD_01,275515.8796288562,USD,2026-02-01 20:23:05,0,0
sdv-id-JsQRUe,ACC_250,BANK_BD_01,141275.78286829608,USD,2026-01-28 13:16:58,0,0
sdv-id-pQQFwK,ACC_149,BANK_UK_02,160123.03116039326,USD,2026-02-04 20:32:51,0,1
sdv-id-TIhrgA,ACC_136,BANK_UK_01,160150.70458401705,USD,2026-01-04 17:41:53,0,0
sdv-id-HeAaOZ,ACC_156,BANK_UK_01,137591.81069146178,USD,2026-01-09 20:02:53,0,0
sdv-id-QpFQsv,ACC_177,BANK_UK_01,42710.550922262904,USD,2026-02-04 16:13:45,0,1
sdv-id-MpfixF,ACC_156,BANK_UK_01,26154.2629416289,USD,2026-02-09 03:56:37,0,0
sdv-id-wJgoTn,ACC_128,BANK_UK_02,927.2333969185331,USD,2026-03-05 12:04:14,0,0
sdv-id-RiFots,ACC_192,BANK_UK_01,11186.001324577614,USD,2026-04-01 15:41:55,0,1
sdv-id-XPEJYX,ACC_249,BANK_BD_01,6572.528752704347,USD,2026-03-17 09:39:51,0,0
sdv-id-nZvxAH,ACC_287,BANK_BD_01,2314.0086921954503,USD,2026-01-16 05:20:24,0,0
sdv-id-DVoCzy,ACC_297,BANK_BD_02,207239.44154568802,USD,2026-01-26 04:42:15,0,0
sdv-id-JBeaJs,ACC_228,BANK_UK_01,10738.884366486081,USD,2026-03-17 15:44:45,0,0
sdv-id-wMJaDJ,ACC_179,BANK_UK_02,224517.02636809935,USD,2026-01-04 17:26:56,0,0
sdv-id-QNSbPO,ACC_147,BANK_BD_02,25635.075666184384,USD,2026-03-21 18:33:57,1,0
sdv-id-KLEPyD,ACC_104,BANK_UK_01,500124.95637126087,USD,2026-02-23 00:44:50,1,1
sdv-id-HuhjmD,ACC_164,BANK_BD_02,617940.7537591212,USD,2026-03-10 14:54:05,0,0
sdv-id-ZxuwYG,ACC_155,BANK_UK_01,2744.0619863519523,USD,2026-03-30 19:01:23,0,0
sdv-id-ciJBDT,ACC_262,BANK_BD_02,24586.49717894349,USD,2026-03-06 12:04:22,0,0
sdv-id-QyFifJ,ACC_142,BANK_BD_02,81564.01248701093,USD,2026-02-20 00:00:27,0,1
sdv-id-GoxCNX,ACC_280,BANK_UK_01,8413.41736930086,USD,2026-03-31 00:44:19,0,0
sdv-id-VHdBHo,ACC_236,BANK_BD_01,63910.23769278228,USD,2026-03-25 03:43:03,0,0
sdv-id-sMpskJ,ACC_116,BANK_BD_01,82477.83194626386,USD,2026-01-28 06:18:09,0,0
sdv-id-fankQm,ACC_156,BANK_UK_02,74932.71169872493,USD,2026-03-31 23:40:15,0,0
sdv-id-vTvCcr,ACC_129,BANK_BD_01,494078.0174838517,USD,2026-03-30 22:02:24,0,1
sdv-id-YeXiOu,ACC_221,BANK_BD_01,189526.20199428184,USD,2026-03-05 10:12:15,0,0
sdv-id-tGDbAB,ACC_108,BANK_BD_02,2680.321320424403,USD,2026-02-03 17:30:54,0,0
sdv-id-YDdBSP,ACC_121,BANK_UK_02,2565.648092478672,USD,2026-03-10 05:46:12,0,0
sdv-id-SZfDkS,ACC_246,BANK_BD_02,157409.61254025804,USD,2026-03-31 15:00:54,0,0
sdv-id-pikfqI,ACC_287,BANK_BD_01,6204.11741576247,USD,2026-01-05 01:54:23,0,0
sdv-id-AySGol,ACC_258,BANK_UK_01,247163.08693063387,USD,2026-01-09 15:36:27,1,0
sdv-id-CQaSkp,ACC_285,BANK_BD_02,286823.71648372116,USD,2026-03-01 10:30:14,1,1
sdv-id-LGDvUI,ACC_132,BANK_BD_02,5919.012892050981,USD,2026-02-25 20:51:40,0,0
sdv-id-cStAdQ,ACC_280,BANK_UK_01,1481.9192404295416,USD,2026-02-19 16:39:58,0,0
sdv-id-xcahSN,ACC_221,BANK_BD_01,376119.3588547352,USD,2026-02-24 02:45:06,0,0
sdv-id-FNXLpD,ACC_142,BANK_BD_02,612310.425465119,USD,2026-02-04 08:19:24,0,1
sdv-id-QIPgiE,ACC_153,BANK_UK_02,7572.540584940289,USD,2026-03-08 18:43:19,0,0
sdv-id-OVSBZH,ACC_117,BANK_UK_02,244402.3433207136,USD,2026-01-02 19:08:26,0,0
sdv-id-JmxDSq,ACC_140,BANK_BD_01,353399.1837857504,USD,2026-03-14 21:29:42,0,1
sdv-id-XamAjt,ACC_185,BANK_UK_01,1170648.7504528177,USD,2026-03-23 14:06:36,0,0
sdv-id-vOOEhs,ACC_112,BANK_BD_02,74361.6618639819,USD,2026-02-08 13:45:50,1,0
sdv-id-yLIZKZ,ACC_299,BANK_UK_01,69532.70796019709,USD,2026-02-19 13:34:14,0,0
sdv-id-HasTwc,ACC_160,BANK_UK_02,13820.982305009455,USD,2026-03-11 14:17:31,0,0
sdv-id-lYkUsu,ACC_106,BANK_BD_01,17021.962740334566,USD,2026-01-31 06:29:21,0,0
sdv-id-umiutQ,ACC_256,BANK_UK_01,2752.966870265593,USD,2026-01-09 09:56:20,0,0
sdv-id-utxoWn,ACC_270,BANK_UK_01,27755.409456010024,USD,2026-03-18 04:10:23,0,0
sdv-id-NTAFkl,ACC_117,BANK_UK_01,1494.0535912088435,USD,2026-01-01 09:58:54,0,0
sdv-id-XcadCj,ACC_181,BANK_BD_01,9933.785793645824,USD,2026-03-03 15:24:24,0,0
sdv-id-DKdywB,ACC_199,BANK_UK_01,11237.415656537674,USD,2026-03-29 06:04:16,0,0
sdv-id-QTaeoH,ACC_160,BANK_UK_01,19653.463502922445,USD,2026-03-07 00:40:28,0,0
sdv-id-HYOvqt,ACC_232,BANK_UK_01,368405.65974698495,USD,2026-03-23 22:49:14,0,0
sdv-id-OheHCq,ACC_297,BANK_UK_02,232670.57958803308,USD,2026-03-27 02:55:36,0,0
sdv-id-ChdySb,ACC_194,BANK_UK_01,143954.9134209293,USD,2026-02-05 21:45:00,0,0
sdv-id-mIXKLO,ACC_174,BANK_UK_01,15239.846338536407,USD,2026-01-27 05:08:07,0,0
sdv-id-xIPidX,ACC_103,BANK_BD_02,1525.6758198051723,USD,2026-03-05 09:59:42,0,0
sdv-id-UeaFFe,ACC_283,BANK_BD_02,339280.79063404555,USD,2026-03-10 21:57:19,0,1
sdv-id-kJoceB,ACC_269,BANK_BD_02,7817.305963689116,USD,2026-02-12 22:51:49,0,0
sdv-id-NJQGZa,ACC_280,BANK_BD_01,434386.5253125312,USD,2026-03-09 22:21:04,1,0
sdv-id-ydiWAs,ACC_199,BANK_BD_01,496920.0428069775,USD,2026-01-21 10:33:31,0,0
sdv-id-jpEQVZ,ACC_146,BANK_UK_01,1154.9872260113277,USD,2026-03-11 22:05:56,0,0
sdv-id-jIQwGG,ACC_228,BANK_UK_01,132138.6885944958,USD,2026-01-17 11:05:15,0,0
sdv-id-vagiii,ACC_166,BANK_BD_01,1399.5795009626981,USD,2026-03-19 12:39:26,0,0
sdv-id-xxqdNa,ACC_233,BANK_UK_02,22561.311281160626,USD,2026-03-19 01:50:41,0,1
sdv-id-jzBexO,ACC_283,BANK_BD_02,752404.4978566648,USD,2026-01-01 04:20:13,0,0
sdv-id-YCJmDj,ACC_100,BANK_UK_01,240825.93350698467,USD,2026-03-30 13:22:56,0,0
sdv-id-NDdNcd,ACC_260,BANK_BD_02,14483.424095638022,USD,2026-01-02 13:07:56,0,0
sdv-id-sqSbuY,ACC_224,BANK_UK_02,20805.39443562228,USD,2026-03-17 01:09:19,0,0
sdv-id-TgchNL,ACC_220,BANK_BD_01,2385.420148823511,USD,2026-03-15 00:16:57,0,0
sdv-id-antgJG,ACC_121,BANK_BD_01,8773.439151592713,USD,2026-03-07 04:38:29,0,0
sdv-id-tbZach,ACC_101,BANK_UK_01,771651.0385377808,USD,2026-02-09 00:49:34,1,0
sdv-id-VwDFac,ACC_110,BANK_UK_02,932.0654646701361,USD,2026-01-11 06:08:24,0,0
sdv-id-HTOakA,ACC_166,BANK_BD_02,11224.788391399808,USD,2026-01-01 18:16:46,0,0
sdv-id-BWNSzZ,ACC_178,BANK_BD_01,844986.0400144936,USD,2026-03-15 13:20:18,0,0
sdv-id-vxIKRR,ACC_115,BANK_BD_02,263488.3216111208,USD,2026-03-24 00:46:11,0,0
sdv-id-iukbnb,ACC_147,BANK_BD_01,119448.51173481593,USD,2026-03-17 20:34:41,0,0
sdv-id-rPqdwW,ACC_175,BANK_UK_02,93774.76734999203,USD,2026-01-24 19:29:44,0,0
sdv-id-nRbIvX,ACC_167,BANK_BD_02,86009.34123620728,USD,2026-03-22 02:56:25,0,0
sdv-id-qdleaA,ACC_256,BANK_UK_01,188326.28499478308,USD,2026-02-18 21:39:04,0,0
sdv-id-DgLKPi,ACC_171,BANK_BD_02,3006.871436966715,USD,2026-03-26 15:40:04,1,0
sdv-id-dYZVSM,ACC_113,BANK_UK_02,73235.10069783119,USD,2026-03-18 11:10:54,0,0
