doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation
SHIP_V_1546,sdv-id-AZTGRK,Solar Panels,1923,120.0,680,SHIP_V_1546,15.025
SHIP_V_1212,sdv-id-sZNEov,Solar Panels,61,120.0,1981,SHIP_V_1212,-0.4916666666666666
SHIP_V_1917,sdv-id-GRZtWN,Raw Jute,1310,5.0,1789,SHIP_V_1917,261.0
SHIP_V_1940,sdv-id-HKRvth,Smartphones,905,300.0,183,SHIP_V_1940,2.0166666666666666
SHIP_V_1260,sdv-id-onPeFz,Smartphones,1425,300.0,1435,SHIP_V_1260,3.75
SHIP_V_1337,sdv-id-GXJcws,Raw Jute,1048,5.0,167,SHIP_V_1337,208.6
SHIP_V_1368,sdv-id-KRxmBY,Solar Panels,239,120.0,277,SHIP_V_1368,0.9916666666666668
SHIP_V_1708,sdv-id-AbEYYD,Industrial Chemicals,740,50.0,607,SHIP_V_1708,13.8
SHIP_V_1289,sdv-id-SIHxQm,Smartphones,1430,300.0,317,SHIP_V_1289,3.7666666666666666
SHIP_V_1215,sdv-id-eXwaAQ,Solar Panels,57,120.0,753,SHIP_V_1215,-0.525
SHIP_V_1881,sdv-id-sofBVX,Ready-made Garments,630,8.5,850,SHIP_V_1881,73.11764705882354
SHIP_V_1363,sdv-id-KmRGUO,Solar Panels,772,120.0,1495,SHIP_V_1363,5.433333333333334
SHIP_V_1338,sdv-id-JaFkVa,Ready-made Garments,68,8.5,1810,SHIP_V_1338,7.0
SHIP_V_1483,sdv-id-oZtZxl,Raw Jute,1169,5.0,1408,SHIP_V_1483,232.8
SHIP_V_1710,sdv-id-YsMLis,Ready-made Garments,674,8.5,1124,SHIP_V_1710,78.29411764705883
SHIP_V_1497,sdv-id-HmoaHH,Industrial Chemicals,818,50.0,313,SHIP_V_1497,15.36
SHIP_V_1643,sdv-id-oFtint,Ready-made Garments,997,8.5,1173,SHIP_V_1643,116.29411764705884
SHIP_V_1226,sdv-id-TuAAJr,Ready-made Garments,491,8.5,852,SHIP_V_1226,56.76470588235294
SHIP_V_1905,sdv-id-DMIyFn,Smartphones,595,300.0,781,SHIP_V_1905,0.9833333333333332
SHIP_V_1984,sdv-id-OiJXbb,Smartphones,347,300.0,1363,SHIP_V_1984,0.1566666666666666
SHIP_V_1041,sdv-id-ecqDzB,Smartphones,274,300.0,143,SHIP_V_1041,-0.0866666666666666
SHIP_V_1403,sdv-id-KvZiIY,Raw Jute,1729,5.0,321,SHIP_V_1403,344.8
SHIP_V_1951,sdv-id-ooGTBW,Smartphones,247,300.0,407,SHIP_V_1951,-0.1766666666666666
SHIP_V_1799,sdv-id-zKpclt,Raw Jute,1844,5.0,1037,SHIP_V_1799,367.8
SHIP_V_1335,sdv-id-dOBNUm,Smartphones,938,300.0,261,SHIP_V_1335,2.1266666666666665
SHIP_V_1337,sdv-id-wFRtfg,Smartphones,221,300.0,647,SHIP_V_1337,-0.2633333333333333
SHIP_V_1938,sdv-id-xEebJz,Solar Panels,1078,120.0,1933,SHIP_V_1938,7.983333333333333
SHIP_V_1800,sdv-id-xeyVMv,Solar Panels,591,120.0,1136,SHIP_V_1800,3.925
SHIP_V_1426,sdv-id-acTZZq,Ready-made Garments,896,8.5,1786,SHIP_V_1426,104.41176470588236
SHIP_V_1682,sdv-id-ghzSbd,Solar Panels,641,120.0,1613,SHIP_V_1682,4.341666666666667
SHIP_V_1809,sdv-id-djWrKx,Raw Jute,460,5.0,1043,SHIP_V_1809,91.0
SHIP_V_1114,sdv-id-JykhEs,Raw Jute,141,5.0,314,SHIP_V_1114,27.2
SHIP_V_1530,sdv-id-FWelad,Raw Jute,1306,5.0,1744,SHIP_V_1530,260.2
SHIP_V_1912,sdv-id-XgcAnD,Solar Panels,2150,120.0,138,SHIP_V_1912,16.916666666666668
SHIP_V_1192,sdv-id-gXHIzl,Ready-made Garments,1747,8.5,609,SHIP_V_1192,204.52941176470588
SHIP_V_1336,sdv-id-JFMcXH,Raw Jute,2078,5.0,545,SHIP_V_1336,414.6
SHIP_V_1158,sdv-id-DoRfAg,Smartphones,1235,300.0,1449,SHIP_V_1158,3.1166666666666667
SHIP_V_1804,sdv-id-YTpJZS,Smartphones,384,300.0,1797,SHIP_V_1804,0.28
SHIP_V_1218,sdv-id-SmdjSH,Ready-made Garments,510,8.5,1694,SHIP_V_1218,59.0
SHIP_V_1634,sdv-id-XoMHEG,Smartphones,45,300.0,1417,SHIP_V_1634,-0.85
SHIP_V_1295,sdv-id-gxFfYK,Ready-made Garments,81,8.5,1893,SHIP_V_1295,8.529411764705882
SHIP_V_1203,sdv-id-FfFgNv,Smartphones,556,300.0,660,SHIP_V_1203,0.8533333333333334
SHIP_V_1268,sdv-id-jRKWYy,Smartphones,1025,300.0,988,SHIP_V_1268,2.4166666666666665
SHIP_V_1079,sdv-id-knQQqp,Solar Panels,425,120.0,474,SHIP_V_1079,2.5416666666666665
SHIP_V_1896,sdv-id-Zphstr,Industrial Chemicals,290,50.0,1702,SHIP_V_1896,4.8
SHIP_V_1904,sdv-id-lPtJUp,Raw Jute,1745,5.0,180,SHIP_V_1904,348.0
SHIP_V_1955,sdv-id-FJnjZT,Ready-made Garments,785,8.5,520,SHIP_V_1955,91.3529411764706
SHIP_V_1406,sdv-id-ZVZZet,Industrial Chemicals,1432,50.0,188,SHIP_V_1406,27.64
SHIP_V_1467,sdv-id-exBhMR,Solar Panels,393,120.0,616,SHIP_V_1467,2.275
SHIP_V_1413,sdv-id-wMWYOp,Industrial Chemicals,663,50.0,1344,SHIP_V_1413,12.26
SHIP_V_1404,sdv-id-JOZXgJ,Ready-made Garments,565,8.5,498,SHIP_V_1404,65.47058823529412
SHIP_V_1414,sdv-id-XMUgJX,Raw Jute,741,5.0,1973,SHIP_V_1414,147.2
SHIP_V_1232,sdv-id-fycwqH,Industrial Chemicals,736,50.0,646,SHIP_V_1232,13.72
SHIP_V_1531,sdv-id-AntKjg,Smartphones,894,300.0,568,SHIP_V_1531,1.98
SHIP_V_1079,sdv-id-xzHjqc,Smartphones,200,300.0,1738,SHIP_V_1079,-0.3333333333333333
SHIP_V_1982,sdv-id-QsFZih,Smartphones,1456,300.0,1903,SHIP_V_1982,3.8533333333333335
SHIP_V_1050,sdv-id-FnFWVG,Raw Jute,1012,5.0,1293,SHIP_V_1050,201.4
SHIP_V_1537,sdv-id-NAexXZ,Solar Panels,145,120.0,468,SHIP_V_1537,0.2083333333333333
SHIP_V_1851,sdv-id-aTjnai,Solar Panels,436,120.0,1498,SHIP_V_1851,2.6333333333333333
SHIP_V_1683,sdv-id-XKqJsp,Ready-made Garments,672,8.5,1425,SHIP_V_1683,78.05882352941177
SHIP_V_1221,sdv-id-rEsysi,Smartphones,285,300.0,342,SHIP_V_1221,-0.05
SHIP_V_1895,sdv-id-rdnjfe,Ready-made Garments,1086,8.5,436,SHIP_V_1895,126.76470588235294
SHIP_V_1584,sdv-id-JNKorR,Smartphones,358,300.0,105,SHIP_V_1584,0.1933333333333333
SHIP_V_1106,sdv-id-dgDVUf,Ready-made Garments,880,8.5,603,SHIP_V_1106,102.52941176470588
SHIP_V_1228,sdv-id-vSrHAa,Industrial Chemicals,357,50.0,823,SHIP_V_1228,6.14
SHIP_V_1279,sdv-id-EYLDPI,Raw Jute,117,5.0,365,SHIP_V_1279,22.4
SHIP_V_1981,sdv-id-FOaVHi,Solar Panels,882,120.0,1857,SHIP_V_1981,6.35
SHIP_V_1859,sdv-id-zzUgiK,Raw Jute,539,5.0,1581,SHIP_V_1859,106.8
SHIP_V_1143,sdv-id-GyzdQn,Ready-made Garments,991,8.5,512,SHIP_V_1143,115.58823529411764
SHIP_V_1138,sdv-id-JnVtWz,Raw Jute,1166,5.0,748,SHIP_V_1138,232.2
SHIP_V_1446,sdv-id-bzoVpv,Ready-made Garments,507,8.5,167,SHIP_V_1446,58.64705882352941
SHIP_V_1053,sdv-id-wMFjNv,Industrial Chemicals,920,50.0,1203,SHIP_V_1053,17.4
SHIP_V_1530,sdv-id-tXFjVd,Industrial Chemicals,518,50.0,233,SHIP_V_1530,9.36
SHIP_V_1356,sdv-id-gWNdQk,Smartphones,1669,300.0,1777,SHIP_V_1356,4.5633333333333335
SHIP_V_1151,sdv-id-iIeZvb,Smartphones,847,300.0,1660,SHIP_V_1151,1.8233333333333333
SHIP_V_1306,sdv-id-rEYMZU,Smartphones,469,300.0,559,SHIP_V_1306,0.5633333333333334
SHIP_V_1155,sdv-id-DMsyCJ,Smartphones,419,300.0,152,SHIP_V_1155,0.3966666666666666
SHIP_V_1437,sdv-id-DjgckF,Smartphones,767,300.0,573,SHIP_V_1437,1.5566666666666666
SHIP_V_1869,sdv-id-qmSLVP,Solar Panels,1135,120.0,795,SHIP_V_1869,8.458333333333334
SHIP_V_1243,sdv-id-JjRUbM,Solar Panels,191,120.0,1078,SHIP_V_1243,0.5916666666666667
SHIP_V_1331,sdv-id-LAZRmR,Raw Jute,1515,5.0,993,SHIP_V_1331,302.0
SHIP_V_1623,sdv-id-QiVmiU,Industrial Chemicals,1897,50.0,1320,SHIP_V_1623,36.94
SHIP_V_1690,sdv-id-uasVfe,Raw Jute,736,5.0,582,SHIP_V_1690,146.2
SHIP_V_1165,sdv-id-tqWFfG,Ready-made Garments,487,8.5,348,SHIP_V_1165,56.294117647058826
SHIP_V_1428,sdv-id-mURPma,Ready-made Garments,2480,8.5,1588,SHIP_V_1428,290.7647058823529
SHIP_V_1164,sdv-id-jQhLSK,Smartphones,85,300.0,676,SHIP_V_1164,-0.7166666666666667
SHIP_V_1461,sdv-id-bvxZTe,Raw Jute,256,5.0,1194,SHIP_V_1461,50.2
SHIP_V_1893,sdv-id-zUWkEk,Raw Jute,485,5.0,640,SHIP_V_1893,96.0
SHIP_V_1401,sdv-id-uVWatN,Solar Panels,92,120.0,1345,SHIP_V_1401,-0.2333333333333333
SHIP_V_1481,sdv-id-HaritU,Smartphones,1753,300.0,294,SHIP_V_1481,4.843333333333334
SHIP_V_1553,sdv-id-iRUXmG,Raw Jute,2766,5.0,458,SHIP_V_1553,552.2
SHIP_V_1152,sdv-id-svoLHb,Smartphones,663,300.0,948,SHIP_V_1152,1.21
SHIP_V_1344,sdv-id-UsVogY,Smartphones,325,300.0,952,SHIP_V_1344,0.0833333333333333
SHIP_V_1498,sdv-id-ATKOeE,Ready-made Garments,198,8.5,1993,SHIP_V_1498,22.294117647058822
SHIP_V_1968,sdv-id-KkmRZB,Ready-made Garments,729,8.5,1312,SHIP_V_1968,84.76470588235294
SHIP_V_1484,sdv-id-kCGLaT,Industrial Chemicals,1356,50.0,905,SHIP_V_1484,26.12
SHIP_V_1964,sdv-id-xnKgYX,Smartphones,124,300.0,856,SHIP_V_1964,-0.5866666666666667
SHIP_V_1079,sdv-id-gTDzZF,Industrial Chemicals,839,50.0,963,SHIP_V_1079,15.78
SHIP_V_1646,sdv-id-nQifXc,Ready-made Garments,330,8.5,1291,SHIP_V_1646,37.8235294117647
SHIP_V_1164,sdv-id-lpWvlF,Smartphones,1031,300.0,1270,SHIP_V_1164,2.4366666666666665
SHIP_V_1495,sdv-id-iNeqBy,Ready-made Garments,457,8.5,1497,SHIP_V_1495,52.76470588235294
SHIP_V_1933,sdv-id-PVWMrv,Smartphones,1769,300.0,838,SHIP_V_1933,4.8966666666666665
SHIP_V_1491,sdv-id-aUnhxd,Industrial Chemicals,176,50.0,678,SHIP_V_1491,2.52
SHIP_V_1347,sdv-id-FfsFSw,Smartphones,990,300.0,1014,SHIP_V_1347,2.3
SHIP_V_1296,sdv-id-TZmbnC,Solar Panels,55,120.0,1369,SHIP_V_1296,-0.5416666666666666
SHIP_V_1418,sdv-id-SKIquZ,Smartphones,2128,300.0,912,SHIP_V_1418,6.093333333333334
SHIP_V_1416,sdv-id-XvAxlr,Smartphones,460,300.0,739,SHIP_V_1416,0.5333333333333333
SHIP_V_1735,sdv-id-CVBRIt,Solar Panels,750,120.0,1969,SHIP_V_1735,5.25
SHIP_V_1519,sdv-id-xsTeJI,Industrial Chemicals,307,50.0,675,SHIP_V_1519,5.14
SHIP_V_1892,sdv-id-DCWGhH,Ready-made Garments,498,8.5,1199,SHIP_V_1892,57.588235294117645
SHIP_V_1742,sdv-id-zIlIgi,Industrial Chemicals,1885,50.0,359,SHIP_V_1742,36.7
SHIP_V_1524,sdv-id-vmjzxu,Smartphones,1967,300.0,591,SHIP_V_1524,5.556666666666667
SHIP_V_1404,sdv-id-GGLdbd,Raw Jute,663,5.0,1181,SHIP_V_1404,131.6
SHIP_V_1939,sdv-id-RbiNNY,Ready-made Garments,1071,8.5,265,SHIP_V_1939,125.0
SHIP_V_1162,sdv-id-dWcvsK,Raw Jute,984,5.0,1715,SHIP_V_1162,195.8
SHIP_V_1158,sdv-id-MfJANN,Solar Panels,874,120.0,1474,SHIP_V_1158,6.283333333333333
SHIP_V_1009,sdv-id-tgXjhd,Industrial Chemicals,1729,50.0,396,SHIP_V_1009,33.58
SHIP_V_1098,sdv-id-AYujmY,Raw Jute,317,5.0,1392,SHIP_V_1098,62.4
SHIP_V_1441,sdv-id-FmlBLX,Solar Panels,1264,120.0,1912,SHIP_V_1441,9.533333333333331
SHIP_V_1051,sdv-id-sVuxWL,Industrial Chemicals,2005,50.0,161,SHIP_V_1051,39.1
SHIP_V_1871,sdv-id-zyMufN,Solar Panels,75,120.0,215,SHIP_V_1871,-0.375
SHIP_V_1358,sdv-id-LaDIXb,Solar Panels,128,120.0,1803,SHIP_V_1358,0.0666666666666666
SHIP_V_1295,sdv-id-hacucU,Ready-made Garments,324,8.5,231,SHIP_V_1295,37.11764705882353
SHIP_V_1660,sdv-id-VEcBYD,Ready-made Garments,586,8.5,1302,SHIP_V_1660,67.94117647058823
SHIP_V_1461,sdv-id-idcjjE,Raw Jute,320,5.0,512,SHIP_V_1461,63.0
SHIP_V_1121,sdv-id-UZyuoC,Smartphones,303,300.0,276,SHIP_V_1121,0.01
SHIP_V_1370,sdv-id-hXOmnB,Raw Jute,206,5.0,1616,SHIP_V_1370,40.2
SHIP_V_1040,sdv-id-jDrUXH,Industrial Chemicals,652,50.0,1270,SHIP_V_1040,12.04
SHIP_V_1542,sdv-id-FTwyHc,Ready-made Garments,628,8.5,1297,SHIP_V_1542,72.88235294117646
SHIP_V_1182,sdv-id-HLPjqI,Smartphones,784,300.0,1017,SHIP_V_1182,1.6133333333333333
SHIP_V_1877,sdv-id-RXGBFN,Raw Jute,250,5.0,1181,SHIP_V_1877,49.0
SHIP_V_1805,sdv-id-AWntvQ,Solar Panels,899,120.0,833,SHIP_V_1805,6.491666666666666
SHIP_V_1020,sdv-id-bBqLrQ,Raw Jute,391,5.0,1894,SHIP_V_1020,77.2
SHIP_V_1076,sdv-id-BSAuvN,Solar Panels,55,120.0,725,SHIP_V_1076,-0.5416666666666666
SHIP_V_1438,sdv-id-qOTVOB,Smartphones,91,300.0,411,SHIP_V_1438,-0.6966666666666667
SHIP_V_1403,sdv-id-yiMGFP,Solar Panels,105,120.0,1452,SHIP_V_1403,-0.125
SHIP_V_1528,sdv-id-zyXPWb,Solar Panels,964,120.0,319,SHIP_V_1528,7.033333333333333
SHIP_V_1768,sdv-id-aOlokv,Raw Jute,171,5.0,1829,SHIP_V_1768,33.2
SHIP_V_1777,sdv-id-EOCipR,Raw Jute,1409,5.0,1793,SHIP_V_1777,280.8
SHIP_V_1886,sdv-id-yeKQww,Smartphones,952,300.0,1091,SHIP_V_1886,2.1733333333333333
SHIP_V_1348,sdv-id-ruBQJR,Smartphones,377,300.0,453,SHIP_V_1348,0.2566666666666666
SHIP_V_1397,sdv-id-fRtQyg,Industrial Chemicals,1164,50.0,872,SHIP_V_1397,22.28
SHIP_V_1685,sdv-id-cwxXdR,Smartphones,1043,300.0,1771,SHIP_V_1685,2.4766666666666666
SHIP_V_1907,sdv-id-KrpMaQ,Solar Panels,1454,120.0,1504,SHIP_V_1907,11.116666666666667
SHIP_V_1741,sdv-id-nmCkcP,Industrial Chemicals,1331,50.0,816,SHIP_V_1741,25.62
SHIP_V_1800,sdv-id-tJlKmC,Industrial Chemicals,1687,50.0,1328,SHIP_V_1800,32.74
SHIP_V_1069,sdv-id-bqxoBs,Smartphones,380,300.0,496,SHIP_V_1069,0.2666666666666666
SHIP_V_1826,sdv-id-mgtCpI,Industrial Chemicals,455,50.0,377,SHIP_V_1826,8.1
SHIP_V_1173,sdv-id-GCKZvy,Raw Jute,422,5.0,964,SHIP_V_1173,83.4
SHIP_V_1905,sdv-id-WuTxqO,Smartphones,1035,300.0,1222,SHIP_V_1905,2.45
SHIP_V_1473,sdv-id-fuxqhF,Industrial Chemicals,330,50.0,1946,SHIP_V_1473,5.6
SHIP_V_1332,sdv-id-kfFLtx,Smartphones,632,300.0,1963,SHIP_V_1332,1.106666666666667
SHIP_V_1340,sdv-id-GfYdHi,Ready-made Garments,534,8.5,927,SHIP_V_1340,61.8235294117647
SHIP_V_1109,sdv-id-DcGPzA,Industrial Chemicals,524,50.0,392,SHIP_V_1109,9.48
SHIP_V_1314,sdv-id-XZZMCu,Industrial Chemicals,2171,50.0,1363,SHIP_V_1314,42.42
SHIP_V_1916,sdv-id-OKTBbt,Smartphones,1661,300.0,943,SHIP_V_1916,4.536666666666667
SHIP_V_1627,sdv-id-gsIPeJ,Solar Panels,809,120.0,1832,SHIP_V_1627,5.741666666666666
SHIP_V_1251,sdv-id-mawHII,Solar Panels,476,120.0,1800,SHIP_V_1251,2.966666666666667
SHIP_V_1955,sdv-id-tIUaqi,Solar Panels,356,120.0,577,SHIP_V_1955,1.9666666666666663
SHIP_V_1048,sdv-id-zUYzsb,Ready-made Garments,840,8.5,1597,SHIP_V_1048,97.82352941176472
SHIP_V_1107,sdv-id-WZfEmz,Raw Jute,664,5.0,1652,SHIP_V_1107,131.8
SHIP_V_1005,sdv-id-AGBclV,Ready-made Garments,964,8.5,1897,SHIP_V_1005,112.41176470588236
SHIP_V_1244,sdv-id-wwyhah,Solar Panels,1330,120.0,505,SHIP_V_1244,10.083333333333334
SHIP_V_1354,sdv-id-WkAGgq,Ready-made Garments,1539,8.5,1110,SHIP_V_1354,180.05882352941177
SHIP_V_1712,sdv-id-KFSRcb,Solar Panels,1131,120.0,1547,SHIP_V_1712,8.425
SHIP_V_1896,sdv-id-FqJCAx,Industrial Chemicals,59,50.0,1561,SHIP_V_1896,0.18
SHIP_V_1276,sdv-id-yYFduW,Smartphones,746,300.0,1047,SHIP_V_1276,1.4866666666666666
SHIP_V_1139,sdv-id-YboxIQ,Raw Jute,484,5.0,1090,SHIP_V_1139,95.8
SHIP_V_1320,sdv-id-JgjsLO,Raw Jute,1031,5.0,1051,SHIP_V_1320,205.2
SHIP_V_1366,sdv-id-QlUDiU,Ready-made Garments,378,8.5,1202,SHIP_V_1366,43.47058823529411
SHIP_V_1399,sdv-id-xmRSwi,Smartphones,1082,300.0,1114,SHIP_V_1399,2.6066666666666665
SHIP_V_1836,sdv-id-KnxjOr,Smartphones,375,300.0,1082,SHIP_V_1836,0.25
SHIP_V_1767,sdv-id-VYjJkz,Smartphones,574,300.0,713,SHIP_V_1767,0.9133333333333332
SHIP_V_1893,sdv-id-wbrLUv,Industrial Chemicals,1502,50.0,264,SHIP_V_1893,29.04
SHIP_V_1570,sdv-id-qHZlKS,Solar Panels,1266,120.0,145,SHIP_V_1570,9.55
SHIP_V_1015,sdv-id-teWIoz,Raw Jute,700,5.0,334,SHIP_V_1015,139.0
SHIP_V_1649,sdv-id-AebfUg,Ready-made Garments,508,8.5,494,SHIP_V_1649,58.76470588235294
SHIP_V_1858,sdv-id-QGKeFm,Smartphones,1197,300.0,1754,SHIP_V_1858,2.99
SHIP_V_1717,sdv-id-nNVsff,Raw Jute,127,5.0,1068,SHIP_V_1717,24.4
SHIP_V_1464,sdv-id-srSPbH,Industrial Chemicals,411,50.0,216,SHIP_V_1464,7.22
SHIP_V_1434,sdv-id-CWUomY,Raw Jute,225,5.0,1456,SHIP_V_1434,44.0
SHIP_V_1380,sdv-id-OqQtbB,Solar Panels,516,120.0,1249,SHIP_V_1380,3.3
SHIP_V_1972,sdv-id-uwJiwG,Solar Panels,7,120.0,1717,SHIP_V_1972,-0.9416666666666668
SHIP_V_1770,sdv-id-qETSMN,Ready-made Garments,923,8.5,1311,SHIP_V_1770,107.58823529411764
SHIP_V_1782,sdv-id-xTbYWv,Industrial Chemicals,1705,50.0,932,SHIP_V_1782,33.1
SHIP_V_1979,sdv-id-zLsqbR,Smartphones,447,300.0,920,SHIP_V_1979,0.49
SHIP_V_1867,sdv-id-uJmKMy,Smartphones,28,300.0,845,SHIP_V_1867,-0.9066666666666666
SHIP_V_1075,sdv-id-lTUKhE,Industrial Chemicals,305,50.0,784,SHIP_V_1075,5.1
SHIP_V_1321,sdv-id-taMzPn,Ready-made Garments,560,8.5,1740,SHIP_V_1321,64.88235294117646
SHIP_V_1719,sdv-id-EqKEkR,Raw Jute,1064,5.0,1564,SHIP_V_1719,211.8
SHIP_V_1325,sdv-id-hIsVXL,Industrial Chemicals,561,50.0,416,SHIP_V_1325,10.22
SHIP_V_1072,sdv-id-fKzrUy,Smartphones,766,300.0,1963,SHIP_V_1072,1.5533333333333332
SHIP_V_1747,sdv-id-ORnjNe,Solar Panels,346,120.0,1263,SHIP_V_1747,1.8833333333333333
SHIP_V_1733,sdv-id-YqndAe,Solar Panels,31,120.0,190,SHIP_V_1733,-0.7416666666666667
SHIP_V_1736,sdv-id-WxAmmL,Ready-made Garments,357,8.5,1994,SHIP_V_1736,41.0
SHIP_V_1144,sdv-id-GEHfAl,Solar Panels,848,120.0,464,SHIP_V_1144,6.066666666666666
SHIP_V_1624,sdv-id-RpqQaj,Smartphones,1011,300.0,1196,SHIP_V_1624,2.37
SHIP_V_1522,sdv-id-tcsgzy,Industrial Chemicals,273,50.0,1933,SHIP_V_1522,4.46
SHIP_V_1620,sdv-id-eLZJzL,Industrial Chemicals,834,50.0,990,SHIP_V_1620,15.68
SHIP_V_1103,sdv-id-dxwGFk,Industrial Chemicals,824,50.0,1892,SHIP_V_1103,15.48
SHIP_V_1050,sdv-id-CPUywO,Smartphones,343,300.0,735,SHIP_V_1050,0.1433333333333333
SHIP_V_1680,sdv-id-RbVWHs,Industrial Chemicals,126,50.0,1784,SHIP_V_1680,1.52
SHIP_V_1265,sdv-id-uxogdr,Smartphones,852,300.0,1613,SHIP_V_1265,1.84
SHIP_V_1872,sdv-id-OobVbq,Smartphones,1140,300.0,200,SHIP_V_1872,2.8
SHIP_V_1223,sdv-id-ePZgBi,Industrial Chemicals,763,50.0,750,SHIP_V_1223,14.26
SHIP_V_1143,sdv-id-ogKTnJ,Raw Jute,703,5.0,673,SHIP_V_1143,139.6
SHIP_V_1104,sdv-id-Wexfgc,Solar Panels,726,120.0,1748,SHIP_V_1104,5.05
SHIP_V_1775,sdv-id-mdCxJW,Raw Jute,523,5.0,325,SHIP_V_1775,103.6
SHIP_V_1338,sdv-id-LVeRKg,Smartphones,1524,300.0,318,SHIP_V_1338,4.08
SHIP_V_1043,sdv-id-qxxevV,Industrial Chemicals,305,50.0,1630,SHIP_V_1043,5.1
SHIP_V_1675,sdv-id-EUIMJA,Raw Jute,383,5.0,588,SHIP_V_1675,75.6
SHIP_V_1529,sdv-id-gHytDh,Ready-made Garments,321,8.5,1707,SHIP_V_1529,36.76470588235294
SHIP_V_1007,sdv-id-KSXkHQ,Industrial Chemicals,1087,50.0,816,SHIP_V_1007,20.74
SHIP_V_1474,sdv-id-RWcrDL,Smartphones,210,300.0,1639,SHIP_V_1474,-0.3
SHIP_V_1568,sdv-id-IOPuiO,Raw Jute,270,5.0,513,SHIP_V_1568,53.0
SHIP_V_1461,sdv-id-OFKxAI,Smartphones,1269,300.0,1780,SHIP_V_1461,3.23
SHIP_V_1538,sdv-id-lRlrjX,Solar Panels,308,120.0,1262,SHIP_V_1538,1.5666666666666669
SHIP_V_1207,sdv-id-MyEMse,Solar Panels,973,120.0,1786,SHIP_V_1207,7.108333333333333
SHIP_V_1840,sdv-id-CplrBk,Industrial Chemicals,1328,50.0,1108,SHIP_V_1840,25.56
SHIP_V_1865,sdv-id-YYaOkP,Ready-made Garments,95,8.5,1133,SHIP_V_1865,10.176470588235292
SHIP_V_1877,sdv-id-WmfODI,Solar Panels,550,120.0,852,SHIP_V_1877,3.5833333333333335
SHIP_V_1483,sdv-id-Orfzfv,Solar Panels,134,120.0,817,SHIP_V_1483,0.1166666666666666
SHIP_V_1372,sdv-id-ofmzPC,Industrial Chemicals,1128,50.0,1731,SHIP_V_1372,21.56
SHIP_V_1990,sdv-id-ZpvNiu,Smartphones,817,300.0,201,SHIP_V_1990,1.7233333333333334
SHIP_V_1734,sdv-id-RqIfdY,Solar Panels,454,120.0,473,SHIP_V_1734,2.783333333333333
SHIP_V_1015,sdv-id-pUoCTZ,Solar Panels,140,120.0,1124,SHIP_V_1015,0.1666666666666666
SHIP_V_1011,sdv-id-dVVTDP,Ready-made Garments,1634,8.5,469,SHIP_V_1011,191.23529411764707
SHIP_V_1950,sdv-id-DSQjIF,Smartphones,2351,300.0,1438,SHIP_V_1950,6.836666666666667
SHIP_V_1035,sdv-id-SAPnEl,Smartphones,784,300.0,1670,SHIP_V_1035,1.6133333333333333
SHIP_V_1533,sdv-id-RFcCeI,Smartphones,199,300.0,949,SHIP_V_1533,-0.3366666666666666
SHIP_V_1212,sdv-id-IVSjfr,Smartphones,40,300.0,1497,SHIP_V_1212,-0.8666666666666667
SHIP_V_1699,sdv-id-zoGeCQ,Industrial Chemicals,375,50.0,1957,SHIP_V_1699,6.5
SHIP_V_1324,sdv-id-UvmAqI,Smartphones,1346,300.0,158,SHIP_V_1324,3.486666666666667
SHIP_V_1341,sdv-id-ODaMHX,Ready-made Garments,348,8.5,363,SHIP_V_1341,39.94117647058823
SHIP_V_1929,sdv-id-YFUYYM,Solar Panels,584,120.0,568,SHIP_V_1929,3.8666666666666663
SHIP_V_1616,sdv-id-tuStxq,Smartphones,1091,300.0,279,SHIP_V_1616,2.6366666666666667
SHIP_V_1596,sdv-id-fDdmLN,Ready-made Garments,1712,8.5,647,SHIP_V_1596,200.41176470588235
SHIP_V_1457,sdv-id-VHGLev,Smartphones,933,300.0,1344,SHIP_V_1457,2.11
SHIP_V_1401,sdv-id-GtUxvW,Solar Panels,362,120.0,1126,SHIP_V_1401,2.0166666666666666
SHIP_V_1277,sdv-id-ikaDtg,Raw Jute,1475,5.0,1067,SHIP_V_1277,294.0
SHIP_V_1584,sdv-id-rCsEya,Raw Jute,956,5.0,305,SHIP_V_1584,190.2
SHIP_V_1046,sdv-id-akdFzV,Solar Panels,307,120.0,1886,SHIP_V_1046,1.5583333333333331
SHIP_V_1159,sdv-id-EBWFiA,Raw Jute,65,5.0,194,SHIP_V_1159,12.0
SHIP_V_1111,sdv-id-XETgtS,Ready-made Garments,93,8.5,510,SHIP_V_1111,9.941176470588236
SHIP_V_1185,sdv-id-gZoWJg,Raw Jute,540,5.0,864,SHIP_V_1185,107.0
SHIP_V_1281,sdv-id-rrPAQz,Solar Panels,620,120.0,1703,SHIP_V_1281,4.166666666666667
SHIP_V_1833,sdv-id-DPqHNv,Industrial Chemicals,700,50.0,1818,SHIP_V_1833,13.0
SHIP_V_1005,sdv-id-cFNwYR,Smartphones,479,300.0,1948,SHIP_V_1005,0.5966666666666667
SHIP_V_1074,sdv-id-oRMWLb,Industrial Chemicals,1218,50.0,1328,SHIP_V_1074,23.36
SHIP_V_1813,sdv-id-OlHIVr,Solar Panels,10,120.0,1805,SHIP_V_1813,-0.9166666666666666
SHIP_V_1357,sdv-id-IyhMZu,Raw Jute,137,5.0,1386,SHIP_V_1357,26.4
