doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation,declared_weight_kg,actual_weight_kg,ais_status,port_log_status,weight_gap_score,device_entropy
SHIP_V_1399,sdv-id-aEcxzb,Raw Jute,1251,5.0,1750,GHOST_VESSEL_X,249.2,21875.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1186,sdv-id-UtaJmU,Smartphones,751,300.0,1138,SHIP_V_1186,1.5033333333333334,14225.0,13991.66,Active,Verified,0.0164,0.12954449897287
SHIP_V_1489,sdv-id-hwcgtL,Industrial Chemicals,1993,50.0,377,SHIP_V_1489,38.86,4712.5,4657.21,Active,Verified,0.0117,0.1893242513331419
SHIP_V_1545,sdv-id-SsqnIf,Smartphones,139,300.0,1661,SHIP_V_1545,-0.5366666666666666,20762.5,20271.86,Active,Verified,0.0236,0.126479959094598
SHIP_V_1547,sdv-id-inqxsq,Raw Jute,326,5.0,1891,GHOST_VESSEL_X,64.2,23637.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1349,sdv-id-XSviyE,Solar Panels,139,120.0,1791,SHIP_V_1349,0.1583333333333333,22387.5,22026.79,Active,Verified,0.0161,0.1484843873733381
SHIP_V_1521,sdv-id-gRtzqb,Smartphones,127,300.0,1258,SHIP_V_1521,-0.5766666666666667,15725.0,15079.93,Active,Verified,0.041,0.1660145898119686
SHIP_V_1635,sdv-id-BXsaXP,Raw Jute,608,5.0,914,GHOST_VESSEL_X,120.6,11425.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1610,sdv-id-SnUfKo,Raw Jute,755,5.0,1963,GHOST_VESSEL_X,150.0,24537.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1965,sdv-id-yOKdeI,Industrial Chemicals,316,50.0,685,SHIP_V_1965,5.32,8562.5,8274.48,Active,Verified,0.0336,0.1452014185491114
SHIP_V_1897,sdv-id-fDExOr,Ready-made Garments,1924,8.5,246,GHOST_VESSEL_X,225.35294117647055,3075.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1854,sdv-id-yMGoZF,Smartphones,1464,300.0,266,SHIP_V_1854,3.88,3325.0,3269.29,Active,Verified,0.0168,0.1585688289016985
SHIP_V_1088,sdv-id-isIFmd,Smartphones,161,300.0,799,SHIP_V_1088,-0.4633333333333333,9987.5,9498.3,Active,Verified,0.049,0.2089967661064225
SHIP_V_1446,sdv-id-FMrZJS,Smartphones,63,300.0,1261,SHIP_V_1446,-0.79,15762.5,15409.87,Active,Verified,0.0224,0.2482380283152203
SHIP_V_1532,sdv-id-LORXQz,Industrial Chemicals,2158,50.0,1238,SHIP_V_1532,42.16,15475.0,15153.26,Active,Verified,0.0208,0.1856871150269519
SHIP_V_1077,sdv-id-OVtSbV,Industrial Chemicals,393,50.0,421,SHIP_V_1077,6.86,5262.5,5128.12,Active,Verified,0.0255,0.2284582283594873
SHIP_V_1819,sdv-id-jUJRIn,Industrial Chemicals,2221,50.0,301,SHIP_V_1819,43.42,3762.5,3616.99,Active,Verified,0.0387,0.2436890572267071
SHIP_V_1265,sdv-id-WIiZDL,Ready-made Garments,448,8.5,1820,SHIP_V_1265,51.705882352941174,22750.0,21933.37,Active,Verified,0.0359,0.2009877252422159
SHIP_V_1082,sdv-id-ilqnHr,Ready-made Garments,527,8.5,890,GHOST_VESSEL_X,61.0,11125.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1233,sdv-id-auBVBR,Industrial Chemicals,924,50.0,797,SHIP_V_1233,17.48,9962.5,9588.8,Active,Verified,0.0375,0.2143952632811883
SHIP_V_1840,sdv-id-SwQMjG,Solar Panels,845,120.0,521,SHIP_V_1840,6.041666666666667,6512.5,6282.78,Active,Verified,0.0353,0.1042322458452068
SHIP_V_1391,sdv-id-RCkxRg,Smartphones,194,300.0,176,SHIP_V_1391,-0.3533333333333333,2200.0,2173.62,Active,Verified,0.012,0.2499811531596793
SHIP_V_1338,sdv-id-svYOJr,Ready-made Garments,401,8.5,1107,SHIP_V_1338,46.1764705882353,13837.5,13330.95,Active,Verified,0.0366,0.1622406449783232
SHIP_V_1265,sdv-id-ivygQg,Ready-made Garments,1862,8.5,1031,GHOST_VESSEL_X,218.05882352941177,12887.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1116,sdv-id-RvvHzz,Smartphones,683,300.0,1918,SHIP_V_1116,1.2766666666666666,23975.0,23475.53,Active,Verified,0.0208,0.2181675470410754
SHIP_V_1839,sdv-id-WJkBxE,Solar Panels,62,120.0,1142,SHIP_V_1839,-0.4833333333333333,14275.0,14026.0,Active,Verified,0.0174,0.1045686641035149
SHIP_V_1798,sdv-id-FMIlHE,Smartphones,484,300.0,1046,SHIP_V_1798,0.6133333333333333,13075.0,12538.61,Active,Verified,0.041,0.103059267163922
SHIP_V_1319,sdv-id-xNQZFS,Smartphones,101,300.0,517,SHIP_V_1319,-0.6633333333333333,6462.5,6345.35,Active,Verified,0.0181,0.1669301096649083
SHIP_V_1943,sdv-id-UKKpVe,Raw Jute,798,5.0,159,GHOST_VESSEL_X,158.6,1987.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1349,sdv-id-AgAQHG,Solar Panels,139,120.0,1844,SHIP_V_1349,0.1583333333333333,23050.0,22401.86,Active,Verified,0.0281,0.1439751313263001
SHIP_V_1132,sdv-id-DZCQbD,Solar Panels,1269,120.0,658,SHIP_V_1132,9.575,8225.0,7912.84,Active,Verified,0.038,0.1930288812993181
SHIP_V_1284,sdv-id-IZqYJI,Smartphones,608,300.0,655,SHIP_V_1284,1.0266666666666666,8187.5,7807.18,Active,Verified,0.0465,0.1352296865925881
SHIP_V_1308,sdv-id-ovglxJ,Ready-made Garments,931,8.5,1706,GHOST_VESSEL_X,108.52941176470588,21325.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1508,sdv-id-YrGfwt,Industrial Chemicals,1537,50.0,668,SHIP_V_1508,29.74,8350.0,8070.71,Active,Verified,0.0334,0.1664419461345631
SHIP_V_1031,sdv-id-kdNDMg,Raw Jute,435,5.0,1611,GHOST_VESSEL_X,86.0,20137.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1306,sdv-id-ZewfMJ,Solar Panels,1430,120.0,939,SHIP_V_1306,10.916666666666666,11737.5,11448.23,Active,Verified,0.0246,0.1440313487883557
SHIP_V_1307,sdv-id-JfAquu,Ready-made Garments,1545,8.5,807,GHOST_VESSEL_X,180.76470588235293,10087.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1173,sdv-id-BdcvyO,Smartphones,498,300.0,160,SHIP_V_1173,0.66,2000.0,1905.63,Active,Verified,0.0472,0.1339663234218733
SHIP_V_1073,sdv-id-LoQfRw,Smartphones,2031,300.0,1529,SHIP_V_1073,5.77,19112.5,18627.48,Active,Verified,0.0254,0.1216107578528433
SHIP_V_1871,sdv-id-IsGskT,Industrial Chemicals,957,50.0,188,SHIP_V_1871,18.14,2350.0,2286.67,Active,Verified,0.0269,0.2077765180629653
SHIP_V_1951,sdv-id-BCmuUP,Industrial Chemicals,401,50.0,1839,SHIP_V_1951,7.02,22987.5,21948.73,Active,Verified,0.0452,0.2352568177791346
SHIP_V_1574,sdv-id-WeNnpC,Solar Panels,1219,120.0,1109,SHIP_V_1574,9.158333333333331,13862.5,13180.31,Active,Verified,0.0492,0.2033756877473383
SHIP_V_1289,sdv-id-EdRRmQ,Smartphones,1327,300.0,628,SHIP_V_1289,3.4233333333333333,7850.0,7483.0,Active,Verified,0.0468,0.1656171708591776
SHIP_V_1725,sdv-id-oKTFSL,Smartphones,633,300.0,655,SHIP_V_1725,1.11,8187.5,7977.93,Active,Verified,0.0256,0.1701501299947248
SHIP_V_1039,sdv-id-sNepGL,Industrial Chemicals,1522,50.0,950,SHIP_V_1039,29.44,11875.0,11515.24,Active,Verified,0.0303,0.2245077660713562
SHIP_V_1868,sdv-id-fJuLrJ,Industrial Chemicals,794,50.0,1669,SHIP_V_1868,14.88,20862.5,20409.46,Active,Verified,0.0217,0.1188231416593933
SHIP_V_1625,sdv-id-RRZjEg,Solar Panels,252,120.0,840,SHIP_V_1625,1.1,10500.0,10019.63,Active,Verified,0.0457,0.2055194651180626
SHIP_V_1285,sdv-id-lOYkup,Solar Panels,1530,120.0,850,SHIP_V_1285,11.75,10625.0,10473.83,Active,Verified,0.0142,0.1622314255613224
SHIP_V_1761,sdv-id-oAKtFS,Solar Panels,993,120.0,387,SHIP_V_1761,7.275,4837.5,4723.57,Active,Verified,0.0236,0.1419193904819685
SHIP_V_1790,sdv-id-qMOftk,Ready-made Garments,95,8.5,1695,SHIP_V_1790,10.176470588235292,21187.5,20187.71,Active,Verified,0.0472,0.2100424335895954
SHIP_V_1993,sdv-id-tPQSHK,Industrial Chemicals,1376,50.0,272,SHIP_V_1993,26.52,3400.0,3326.51,Active,Verified,0.0216,0.22759109992048
SHIP_V_1105,sdv-id-TEMmFR,Industrial Chemicals,613,50.0,1300,SHIP_V_1105,11.26,16250.0,15708.0,Active,Verified,0.0334,0.2160552635297156
SHIP_V_1069,sdv-id-KIieHl,Smartphones,800,300.0,1100,SHIP_V_1069,1.6666666666666667,13750.0,13327.46,Active,Verified,0.0307,0.1061528455846481
SHIP_V_1619,sdv-id-FIjhbH,Solar Panels,1039,120.0,1296,SHIP_V_1619,7.658333333333333,16200.0,15634.23,Active,Verified,0.0349,0.2465425222796153
SHIP_V_1460,sdv-id-UceQUV,Solar Panels,2283,120.0,328,SHIP_V_1460,18.025,4100.0,4005.11,Active,Verified,0.0231,0.2255350221361895
SHIP_V_1778,sdv-id-BVSAFo,Industrial Chemicals,1334,50.0,257,SHIP_V_1778,25.68,3212.5,3088.08,Active,Verified,0.0387,0.2455508236523384
SHIP_V_1279,sdv-id-gggOri,Smartphones,284,300.0,822,SHIP_V_1279,-0.0533333333333333,10275.0,9972.13,Active,Verified,0.0295,0.1352874474622499
SHIP_V_1690,sdv-id-vwogBA,Industrial Chemicals,759,50.0,1818,SHIP_V_1690,14.18,22725.0,22346.98,Active,Verified,0.0166,0.1053520983416319
SHIP_V_1443,sdv-id-eYzfbR,Ready-made Garments,1067,8.5,769,GHOST_VESSEL_X,124.52941176470588,9612.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1228,sdv-id-WNMpSG,Solar Panels,822,120.0,447,SHIP_V_1228,5.85,5587.5,5430.87,Active,Verified,0.028,0.2369707661537775
SHIP_V_1646,sdv-id-FfyByo,Raw Jute,1024,5.0,1896,GHOST_VESSEL_X,203.8,23700.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1032,sdv-id-SbLUNd,Raw Jute,47,5.0,406,SHIP_V_1032,8.4,5075.0,4856.59,Active,Verified,0.043,0.1765181993678617
SHIP_V_1583,sdv-id-wUjtlL,Raw Jute,593,5.0,1984,GHOST_VESSEL_X,117.6,24800.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1123,sdv-id-hQeUTZ,Industrial Chemicals,556,50.0,1334,SHIP_V_1123,10.12,16675.0,16331.55,Active,Verified,0.0206,0.1871301257744878
SHIP_V_1603,sdv-id-UlIXNB,Industrial Chemicals,848,50.0,681,SHIP_V_1603,15.96,8512.5,8300.87,Active,Verified,0.0249,0.1532723037632823
SHIP_V_1388,sdv-id-BTLArD,Industrial Chemicals,1002,50.0,792,SHIP_V_1388,19.04,9900.0,9614.99,Active,Verified,0.0288,0.2422231534350761
SHIP_V_1199,sdv-id-Zkadza,Solar Panels,566,120.0,1457,SHIP_V_1199,3.716666666666667,18212.5,17665.78,Active,Verified,0.03,0.182054633403385
SHIP_V_1129,sdv-id-EccnPu,Ready-made Garments,2140,8.5,1156,GHOST_VESSEL_X,250.76470588235293,14450.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1872,sdv-id-HTctnQ,Solar Panels,183,120.0,1380,SHIP_V_1872,0.525,17250.0,16761.17,Active,Verified,0.0283,0.2311513957257064
SHIP_V_1185,sdv-id-YLAMjE,Ready-made Garments,306,8.5,122,SHIP_V_1185,35.0,1525.0,1481.7,Active,Verified,0.0284,0.1202322311414079
SHIP_V_1096,sdv-id-gzpdkV,Smartphones,1312,300.0,402,SHIP_V_1096,3.3733333333333335,5025.0,4782.7,Active,Verified,0.0482,0.1962138469699573
SHIP_V_1279,sdv-id-fcGaMq,Ready-made Garments,1405,8.5,1307,GHOST_VESSEL_X,164.2941176470588,16337.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1517,sdv-id-ERadia,Raw Jute,1485,5.0,1479,GHOST_VESSEL_X,296.0,18487.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1827,sdv-id-PoZHJR,Industrial Chemicals,735,50.0,1139,SHIP_V_1827,13.7,14237.5,13933.06,Active,Verified,0.0214,0.1060375977012598
SHIP_V_1562,sdv-id-KPEuTl,Smartphones,781,300.0,407,SHIP_V_1562,1.6033333333333333,5087.5,4993.54,Active,Verified,0.0185,0.1266093139026716
SHIP_V_1733,sdv-id-qYsROB,Ready-made Garments,931,8.5,1118,GHOST_VESSEL_X,108.52941176470588,13975.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1541,sdv-id-snGkcu,Solar Panels,379,120.0,1131,SHIP_V_1541,2.158333333333333,14137.5,13506.84,Active,Verified,0.0446,0.2171434667037658
SHIP_V_1150,sdv-id-FPmYsN,Industrial Chemicals,809,50.0,405,SHIP_V_1150,15.18,5062.5,4909.17,Active,Verified,0.0303,0.1503806562462086
SHIP_V_1123,sdv-id-ACVWuH,Ready-made Garments,1251,8.5,755,GHOST_VESSEL_X,146.1764705882353,9437.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1920,sdv-id-uwjfTF,Industrial Chemicals,1168,50.0,610,SHIP_V_1920,22.36,7625.0,7505.47,Active,Verified,0.0157,0.2478560670720029
SHIP_V_1909,sdv-id-FrqPvH,Industrial Chemicals,196,50.0,393,SHIP_V_1909,2.92,4912.5,4795.54,Active,Verified,0.0238,0.2245136521099203
SHIP_V_1013,sdv-id-URCLvn,Ready-made Garments,290,8.5,1778,SHIP_V_1013,33.11764705882353,22225.0,21476.06,Active,Verified,0.0337,0.2458045696815581
SHIP_V_1710,sdv-id-QaiyOg,Smartphones,2034,300.0,867,SHIP_V_1710,5.78,10837.5,10401.12,Active,Verified,0.0403,0.1404184902800703
SHIP_V_1347,sdv-id-MYUTdo,Ready-made Garments,57,8.5,902,SHIP_V_1347,5.705882352941177,11275.0,11078.32,Active,Verified,0.0174,0.1333790327392516
SHIP_V_1629,sdv-id-GrmHqE,Raw Jute,1686,5.0,219,GHOST_VESSEL_X,336.2,2737.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1673,sdv-id-RpBjam,Solar Panels,670,120.0,1097,SHIP_V_1673,4.583333333333333,13712.5,13478.63,Active,Verified,0.0171,0.2062768404004139
SHIP_V_1278,sdv-id-IPXcrz,Smartphones,456,300.0,479,SHIP_V_1278,0.52,5987.5,5797.72,Active,Verified,0.0317,0.2311495910832156
SHIP_V_1869,sdv-id-UPlndN,Industrial Chemicals,983,50.0,507,SHIP_V_1869,18.66,6337.5,6101.13,Active,Verified,0.0373,0.1316062849237604
SHIP_V_1997,sdv-id-LnRbIQ,Industrial Chemicals,1126,50.0,1073,SHIP_V_1997,21.52,13412.5,13228.25,Active,Verified,0.0137,0.2431638817714472
SHIP_V_1262,sdv-id-xQPpge,Raw Jute,1943,5.0,834,GHOST_VESSEL_X,387.6,10425.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1228,sdv-id-SABCSE,Industrial Chemicals,2570,50.0,1184,SHIP_V_1228,50.4,14800.0,14495.69,Active,Verified,0.0206,0.212857778470408
SHIP_V_1314,sdv-id-IXzHBC,Solar Panels,48,120.0,920,SHIP_V_1314,-0.6,11500.0,11310.17,Active,Verified,0.0165,0.1210703002094418
SHIP_V_1019,sdv-id-tGSPQP,Raw Jute,370,5.0,1342,GHOST_VESSEL_X,73.0,16775.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1868,sdv-id-NvRqRz,Smartphones,611,300.0,661,SHIP_V_1868,1.0366666666666666,8262.5,7941.43,Active,Verified,0.0389,0.2403832724885972
SHIP_V_1322,sdv-id-rRugvj,Industrial Chemicals,396,50.0,1306,SHIP_V_1322,6.92,16325.0,16004.58,Active,Verified,0.0196,0.1648752980114787
SHIP_V_1086,sdv-id-NtfCUo,Smartphones,1337,300.0,401,SHIP_V_1086,3.4566666666666666,5012.5,4827.91,Active,Verified,0.0368,0.1213708004887255
SHIP_V_1843,sdv-id-nIBQAM,Solar Panels,1064,120.0,524,SHIP_V_1843,7.866666666666666,6550.0,6399.72,Active,Verified,0.0229,0.163941544107235
SHIP_V_1892,sdv-id-IAAzrU,Industrial Chemicals,87,50.0,1067,SHIP_V_1892,0.74,13337.5,12697.76,Active,Verified,0.048,0.1735895980747747
SHIP_V_1986,sdv-id-Iwwwfz,Smartphones,498,300.0,1137,SHIP_V_1986,0.66,14212.5,13981.25,Active,Verified,0.0163,0.1816049736178473
SHIP_V_1626,sdv-id-mcsdCv,Smartphones,1761,300.0,422,SHIP_V_1626,4.87,5275.0,5122.16,Active,Verified,0.029,0.199106003188577
SHIP_V_1421,sdv-id-NHKAKX,Solar Panels,219,120.0,1639,SHIP_V_1421,0.825,20487.5,19555.34,Active,Verified,0.0455,0.1903010202559765
SHIP_V_1324,sdv-id-YnzoeO,Smartphones,140,300.0,753,SHIP_V_1324,-0.5333333333333333,9412.5,9164.73,Active,Verified,0.0263,0.1807667646266894
SHIP_V_1875,sdv-id-JWFVgZ,Ready-made Garments,743,8.5,910,GHOST_VESSEL_X,86.41176470588235,11375.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1868,sdv-id-BkaqgO,Solar Panels,1015,120.0,501,SHIP_V_1868,7.458333333333333,6262.5,6023.39,Active,Verified,0.0382,0.1812677786075839
SHIP_V_1473,sdv-id-SysOsH,Ready-made Garments,1936,8.5,781,GHOST_VESSEL_X,226.76470588235293,9762.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1950,sdv-id-CFSBMU,Industrial Chemicals,1022,50.0,1689,SHIP_V_1950,19.44,21112.5,20813.36,Active,Verified,0.0142,0.1284382811163462
SHIP_V_1448,sdv-id-JnadmU,Ready-made Garments,638,8.5,1232,GHOST_VESSEL_X,74.05882352941177,15400.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1803,sdv-id-juqQLs,Industrial Chemicals,1591,50.0,1103,SHIP_V_1803,30.82,13787.5,13160.49,Active,Verified,0.0455,0.2362068362654016
SHIP_V_1991,sdv-id-hxqhPW,Industrial Chemicals,659,50.0,217,SHIP_V_1991,12.18,2712.5,2600.54,Active,Verified,0.0413,0.1039281531775679
SHIP_V_1440,sdv-id-kcrVrj,Ready-made Garments,270,8.5,171,SHIP_V_1440,30.764705882352946,2137.5,2113.94,Active,Verified,0.011,0.1042370098351605
SHIP_V_1362,sdv-id-NHxMZF,Industrial Chemicals,1584,50.0,1069,SHIP_V_1362,30.68,13362.5,13015.25,Active,Verified,0.026,0.1413394601274281
SHIP_V_1870,sdv-id-IyBWlh,Industrial Chemicals,470,50.0,1848,SHIP_V_1870,8.4,23100.0,22214.32,Active,Verified,0.0383,0.185326627196619
SHIP_V_1608,sdv-id-DiXcmR,Ready-made Garments,794,8.5,616,GHOST_VESSEL_X,92.41176470588236,7700.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1190,sdv-id-IQoBVP,Smartphones,224,300.0,547,SHIP_V_1190,-0.2533333333333333,6837.5,6719.6,Active,Verified,0.0172,0.1728245918544073
SHIP_V_1656,sdv-id-zepoRy,Smartphones,39,300.0,1580,SHIP_V_1656,-0.87,19750.0,19152.26,Active,Verified,0.0303,0.2131443038353709
SHIP_V_1522,sdv-id-lkXhwA,Smartphones,558,300.0,203,SHIP_V_1522,0.86,2537.5,2471.28,Active,Verified,0.0261,0.2163222973327685
SHIP_V_1656,sdv-id-caHiaB,Smartphones,1126,300.0,202,SHIP_V_1656,2.7533333333333334,2525.0,2429.96,Active,Verified,0.0376,0.1092377173535697
SHIP_V_1442,sdv-id-DMcAeL,Solar Panels,907,120.0,191,SHIP_V_1442,6.558333333333334,2387.5,2302.68,Active,Verified,0.0355,0.2207350861081442
SHIP_V_1870,sdv-id-XXflXo,Industrial Chemicals,733,50.0,275,SHIP_V_1870,13.66,3437.5,3355.06,Active,Verified,0.024,0.1886157002760584
SHIP_V_1216,sdv-id-rSWEIq,Industrial Chemicals,970,50.0,688,SHIP_V_1216,18.4,8600.0,8480.36,Active,Verified,0.0139,0.2319835603664667
SHIP_V_1324,sdv-id-wqNdna,Ready-made Garments,633,8.5,109,GHOST_VESSEL_X,73.47058823529412,1362.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1699,sdv-id-KUQMPi,Ready-made Garments,1235,8.5,746,GHOST_VESSEL_X,144.2941176470588,9325.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1500,sdv-id-uokJND,Ready-made Garments,676,8.5,1496,GHOST_VESSEL_X,78.52941176470588,18700.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1382,sdv-id-HcNejr,Industrial Chemicals,749,50.0,144,SHIP_V_1382,13.98,1800.0,1713.75,Active,Verified,0.0479,0.2087161380843269
SHIP_V_1980,sdv-id-mFNSUb,Raw Jute,2170,5.0,506,GHOST_VESSEL_X,433.0,6325.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1150,sdv-id-cWCioI,Smartphones,902,300.0,1462,SHIP_V_1150,2.006666666666667,18275.0,17734.01,Active,Verified,0.0296,0.1873318394806202
SHIP_V_1234,sdv-id-zDTtFF,Smartphones,411,300.0,1976,SHIP_V_1234,0.37,24700.0,23981.99,Active,Verified,0.0291,0.2186878444237428
SHIP_V_1114,sdv-id-QzZTyG,Solar Panels,1274,120.0,1962,SHIP_V_1114,9.616666666666667,24525.0,23839.17,Active,Verified,0.028,0.1880008734456456
SHIP_V_1985,sdv-id-Etvtns,Industrial Chemicals,1576,50.0,1345,SHIP_V_1985,30.52,16812.5,16032.72,Active,Verified,0.0464,0.1250848417107345
SHIP_V_1746,sdv-id-hkyNMp,Smartphones,314,300.0,1833,SHIP_V_1746,0.0466666666666666,22912.5,22205.18,Active,Verified,0.0309,0.1047481997617309
SHIP_V_1218,sdv-id-mDOGXH,Solar Panels,394,120.0,117,SHIP_V_1218,2.283333333333333,1462.5,1443.16,Active,Verified,0.0132,0.2468558518620766
SHIP_V_1582,sdv-id-Tknjkf,Smartphones,143,300.0,982,SHIP_V_1582,-0.5233333333333333,12275.0,11964.31,Active,Verified,0.0253,0.1351131494745162
SHIP_V_1517,sdv-id-yuYYeG,Ready-made Garments,2202,8.5,1282,GHOST_VESSEL_X,258.05882352941177,16025.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1854,sdv-id-GaGCOD,Raw Jute,290,5.0,1771,GHOST_VESSEL_X,57.0,22137.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1573,sdv-id-ZiQZxm,Smartphones,1741,300.0,1230,SHIP_V_1573,4.803333333333334,15375.0,14857.88,Active,Verified,0.0336,0.2166367851660327
SHIP_V_1217,sdv-id-LzHstH,Solar Panels,1269,120.0,780,SHIP_V_1217,9.575,9750.0,9614.18,Active,Verified,0.0139,0.1381628829823107
SHIP_V_1348,sdv-id-KUNVIO,Smartphones,1197,300.0,329,SHIP_V_1348,2.99,4112.5,4028.34,Active,Verified,0.0205,0.1395635410340772
SHIP_V_1929,sdv-id-cyqLof,Industrial Chemicals,262,50.0,1668,SHIP_V_1929,4.24,20850.0,19884.87,Active,Verified,0.0463,0.1219934825302301
SHIP_V_1424,sdv-id-rCOrkB,Ready-made Garments,135,8.5,1772,SHIP_V_1424,14.882352941176473,22150.0,21793.13,Active,Verified,0.0161,0.2442542407785038
SHIP_V_1344,sdv-id-WqlRzN,Industrial Chemicals,2273,50.0,950,SHIP_V_1344,44.46,11875.0,11601.68,Active,Verified,0.023,0.2312304239086035
SHIP_V_1661,sdv-id-WKOObp,Ready-made Garments,1194,8.5,209,GHOST_VESSEL_X,139.47058823529412,2612.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1666,sdv-id-GZkTcY,Ready-made Garments,359,8.5,226,SHIP_V_1666,41.23529411764706,2825.0,2746.5,Active,Verified,0.0278,0.1891495201586155
SHIP_V_1827,sdv-id-gIbYMS,Smartphones,159,300.0,1067,SHIP_V_1827,-0.47,13337.5,13198.36,Active,Verified,0.0104,0.1625454939680767
SHIP_V_1460,sdv-id-TupatC,Smartphones,423,300.0,527,SHIP_V_1460,0.41,6587.5,6259.64,Active,Verified,0.0498,0.2437962859869155
SHIP_V_1675,sdv-id-DlqDLp,Solar Panels,757,120.0,1401,SHIP_V_1675,5.308333333333334,17512.5,16764.03,Active,Verified,0.0427,0.1541893505719724
SHIP_V_1804,sdv-id-zsKWPk,Solar Panels,404,120.0,1900,SHIP_V_1804,2.3666666666666667,23750.0,22673.3,Active,Verified,0.0453,0.2000910499866828
SHIP_V_1127,sdv-id-wbcGPt,Solar Panels,66,120.0,1654,SHIP_V_1127,-0.45,20675.0,20012.22,Active,Verified,0.0321,0.2168189311907126
SHIP_V_1121,sdv-id-WPlOQY,Solar Panels,328,120.0,500,SHIP_V_1121,1.7333333333333334,6250.0,6001.18,Active,Verified,0.0398,0.2028066683810218
SHIP_V_1181,sdv-id-ifaveg,Smartphones,753,300.0,1518,SHIP_V_1181,1.51,18975.0,18490.19,Active,Verified,0.0255,0.232426861160815
SHIP_V_1720,sdv-id-MDPSLE,Raw Jute,126,5.0,194,SHIP_V_1720,24.2,2425.0,2393.21,Active,Verified,0.0131,0.2032567609309844
SHIP_V_1108,sdv-id-NTxEUG,Raw Jute,556,5.0,602,GHOST_VESSEL_X,110.2,7525.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1048,sdv-id-fNibYy,Ready-made Garments,91,8.5,1250,SHIP_V_1048,9.705882352941176,15625.0,15233.31,Active,Verified,0.0251,0.1923109966667636
SHIP_V_1230,sdv-id-zksIVJ,Smartphones,190,300.0,1092,SHIP_V_1230,-0.3666666666666666,13650.0,12998.61,Active,Verified,0.0477,0.2366179205758239
SHIP_V_1151,sdv-id-uQVluE,Solar Panels,99,120.0,1302,SHIP_V_1151,-0.175,16275.0,15556.83,Active,Verified,0.0441,0.226852486941668
SHIP_V_1109,sdv-id-OOaJKZ,Raw Jute,835,5.0,405,GHOST_VESSEL_X,166.0,5062.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1818,sdv-id-KRFMAO,Raw Jute,491,5.0,1576,GHOST_VESSEL_X,97.2,19700.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1220,sdv-id-UvtECl,Solar Panels,31,120.0,811,SHIP_V_1220,-0.7416666666666667,10137.5,9944.37,Active,Verified,0.0191,0.16279564378225
SHIP_V_1519,sdv-id-mhAdgr,Raw Jute,213,5.0,1329,SHIP_V_1519,41.6,16612.5,16031.23,Active,Verified,0.035,0.2247189790656767
SHIP_V_1952,sdv-id-YQHMgH,Ready-made Garments,857,8.5,744,GHOST_VESSEL_X,99.82352941176472,9300.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
