doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation,declared_weight_kg,actual_weight_kg,ais_status,port_log_status,weight_gap_score,device_entropy
SHIP_V_1678,sdv-id-fZCVHr,Ready-made Garments,328,8.5,1665,SHIP_V_1678,37.588235294117645,20812.5,20146.78,Active,Verified,0.032,0.2457947413934068
SHIP_V_1229,sdv-id-dlqJbI,Solar Panels,312,120.0,1641,SHIP_V_1229,1.6,20512.5,20113.34,Active,Verified,0.0195,0.2030807705605204
SHIP_V_1124,sdv-id-SeaFKU,Ready-made Garments,1225,8.5,1005,GHOST_VESSEL_X,143.11764705882354,12562.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1885,sdv-id-mfMRkE,Solar Panels,841,120.0,1769,SHIP_V_1885,6.008333333333334,22112.5,21313.67,Active,Verified,0.0361,0.1699143232030838
SHIP_V_1017,sdv-id-ymzWYf,Ready-made Garments,732,8.5,555,GHOST_VESSEL_X,85.11764705882354,6937.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1844,sdv-id-UkbgqH,Smartphones,54,300.0,261,SHIP_V_1844,-0.82,3262.5,3129.71,Active,Verified,0.0407,0.2364820847248775
SHIP_V_1223,sdv-id-rFxnfS,Industrial Chemicals,329,50.0,1808,SHIP_V_1223,5.58,22600.0,21956.72,Active,Verified,0.0285,0.1634471395388073
SHIP_V_1120,sdv-id-whyZvi,Raw Jute,313,5.0,1626,GHOST_VESSEL_X,61.6,20325.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1155,sdv-id-FpXOWm,Ready-made Garments,31,8.5,1570,SHIP_V_1155,2.6470588235294117,19625.0,19060.53,Active,Verified,0.0288,0.1860893338872619
SHIP_V_1601,sdv-id-EhNqQp,Smartphones,704,300.0,1778,SHIP_V_1601,1.346666666666667,22225.0,21452.59,Active,Verified,0.0348,0.2138195514824744
SHIP_V_1529,sdv-id-yrgyxq,Raw Jute,230,5.0,400,SHIP_V_1529,45.0,5000.0,4845.77,Active,Verified,0.0308,0.1544669851985875
SHIP_V_1545,sdv-id-nHMEiK,Smartphones,456,300.0,209,SHIP_V_1545,0.52,2612.5,2509.16,Active,Verified,0.0396,0.1944434083641604
SHIP_V_1462,sdv-id-qbIaaj,Raw Jute,100,5.0,1517,SHIP_V_1462,19.0,18962.5,18316.94,Active,Verified,0.034,0.1937668360304225
SHIP_V_1903,sdv-id-TgGVhX,Ready-made Garments,729,8.5,1304,GHOST_VESSEL_X,84.76470588235294,16300.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1093,sdv-id-lNDXDR,Industrial Chemicals,1741,50.0,1107,SHIP_V_1093,33.82,13837.5,13587.32,Active,Verified,0.0181,0.1537947340467498
SHIP_V_1118,sdv-id-BQyIOG,Industrial Chemicals,521,50.0,532,SHIP_V_1118,9.42,6650.0,6465.02,Active,Verified,0.0278,0.2490744126056198
SHIP_V_1130,sdv-id-ExEJRs,Raw Jute,876,5.0,1597,GHOST_VESSEL_X,174.2,19962.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1028,sdv-id-pKvJOR,Raw Jute,1304,5.0,989,GHOST_VESSEL_X,259.8,12362.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1500,sdv-id-ohjBsX,Industrial Chemicals,425,50.0,886,SHIP_V_1500,7.5,11075.0,10562.83,Active,Verified,0.0462,0.2337340508428957
SHIP_V_1194,sdv-id-FrGkKA,Raw Jute,419,5.0,1510,GHOST_VESSEL_X,82.8,18875.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1855,sdv-id-vfrJES,Ready-made Garments,85,8.5,1867,SHIP_V_1855,9.0,23337.5,22605.58,Active,Verified,0.0314,0.1739696225228878
SHIP_V_1645,sdv-id-YmsmEC,Raw Jute,25,5.0,1609,SHIP_V_1645,4.0,20112.5,19500.81,Active,Verified,0.0304,0.1238644940216486
SHIP_V_1601,sdv-id-XgWmYy,Smartphones,771,300.0,757,SHIP_V_1601,1.57,9462.5,9351.57,Active,Verified,0.0117,0.2410235494660113
SHIP_V_1733,sdv-id-uIoEby,Raw Jute,976,5.0,1487,GHOST_VESSEL_X,194.2,18587.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1485,sdv-id-pdiRAG,Raw Jute,116,5.0,904,SHIP_V_1485,22.2,11300.0,11172.0,Active,Verified,0.0113,0.2021721619193555
SHIP_V_1837,sdv-id-ZrTgoA,Industrial Chemicals,1714,50.0,860,SHIP_V_1837,33.28,10750.0,10304.14,Active,Verified,0.0415,0.1858454919718274
SHIP_V_1398,sdv-id-JrGYLE,Industrial Chemicals,1086,50.0,863,SHIP_V_1398,20.72,10787.5,10634.09,Active,Verified,0.0142,0.1919633603894801
SHIP_V_1939,sdv-id-rUVFIL,Raw Jute,977,5.0,1539,GHOST_VESSEL_X,194.4,19237.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1107,sdv-id-vhaOub,Ready-made Garments,1715,8.5,585,GHOST_VESSEL_X,200.76470588235293,7312.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1847,sdv-id-loBipP,Raw Jute,1718,5.0,241,GHOST_VESSEL_X,342.6,3012.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1277,sdv-id-IJbZhD,Ready-made Garments,2043,8.5,1791,GHOST_VESSEL_X,239.35294117647055,22387.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1529,sdv-id-XAflHH,Industrial Chemicals,856,50.0,485,SHIP_V_1529,16.12,6062.5,5858.94,Active,Verified,0.0336,0.1204197634272543
SHIP_V_1193,sdv-id-vwoPfi,Smartphones,700,300.0,1021,SHIP_V_1193,1.3333333333333333,12762.5,12378.99,Active,Verified,0.03,0.2417089211150693
SHIP_V_1379,sdv-id-QoZhGN,Ready-made Garments,145,8.5,926,SHIP_V_1379,16.058823529411764,11575.0,11246.25,Active,Verified,0.0284,0.1423503624610127
SHIP_V_1024,sdv-id-TpWvJO,Solar Panels,1458,120.0,561,SHIP_V_1024,11.15,7012.5,6781.65,Active,Verified,0.0329,0.1564392777129551
SHIP_V_1713,sdv-id-nZNkvY,Industrial Chemicals,167,50.0,806,SHIP_V_1713,2.34,10075.0,9692.74,Active,Verified,0.0379,0.1837591660960485
SHIP_V_1559,sdv-id-HFiAub,Smartphones,233,300.0,750,SHIP_V_1559,-0.2233333333333333,9375.0,9194.38,Active,Verified,0.0193,0.1308923622287701
SHIP_V_1718,sdv-id-RoaLOU,Smartphones,290,300.0,326,SHIP_V_1718,-0.0333333333333333,4075.0,4005.43,Active,Verified,0.0171,0.2151885338775571
SHIP_V_1470,sdv-id-rfLWzZ,Ready-made Garments,148,8.5,1776,SHIP_V_1470,16.41176470588235,22200.0,21431.52,Active,Verified,0.0346,0.1135777622224539
SHIP_V_1452,sdv-id-ktHjWm,Smartphones,505,300.0,1294,SHIP_V_1452,0.6833333333333333,16175.0,15577.05,Active,Verified,0.037,0.1633603547264149
SHIP_V_1323,sdv-id-caBvYJ,Raw Jute,106,5.0,1213,SHIP_V_1323,20.2,15162.5,14619.23,Active,Verified,0.0358,0.1173222916170252
SHIP_V_1962,sdv-id-jbvoIM,Industrial Chemicals,1550,50.0,614,SHIP_V_1962,30.0,7675.0,7399.33,Active,Verified,0.0359,0.164697901037113
SHIP_V_1242,sdv-id-OlYXhd,Smartphones,7,300.0,1131,SHIP_V_1242,-0.9766666666666668,14137.5,13797.72,Active,Verified,0.024,0.1806132315497527
SHIP_V_1799,sdv-id-wGrkvM,Industrial Chemicals,1943,50.0,744,SHIP_V_1799,37.86,9300.0,8932.0,Active,Verified,0.0396,0.2442626538881073
SHIP_V_1936,sdv-id-JNmBpu,Solar Panels,140,120.0,1971,SHIP_V_1936,0.1666666666666666,24637.5,24101.8,Active,Verified,0.0217,0.1259899613268261
SHIP_V_1694,sdv-id-kozIHF,Raw Jute,1420,5.0,1535,GHOST_VESSEL_X,283.0,19187.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1975,sdv-id-YAwSzD,Ready-made Garments,399,8.5,1687,SHIP_V_1975,45.94117647058823,21087.5,20184.83,Active,Verified,0.0428,0.1872559722130578
SHIP_V_1510,sdv-id-YCjddR,Raw Jute,656,5.0,254,GHOST_VESSEL_X,130.2,3175.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1308,sdv-id-tzgLSt,Smartphones,681,300.0,113,SHIP_V_1308,1.27,1412.5,1367.95,Active,Verified,0.0315,0.1240229340186914
SHIP_V_1851,sdv-id-VIBHkA,Ready-made Garments,75,8.5,1865,SHIP_V_1851,7.823529411764706,23312.5,22252.94,Active,Verified,0.0455,0.1748924187731928
SHIP_V_1144,sdv-id-sJyEpC,Ready-made Garments,1235,8.5,1709,GHOST_VESSEL_X,144.2941176470588,21362.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1528,sdv-id-NLPFAu,Ready-made Garments,1328,8.5,1228,GHOST_VESSEL_X,155.23529411764707,15350.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1364,sdv-id-qhvKnN,Industrial Chemicals,251,50.0,629,SHIP_V_1364,4.02,7862.5,7605.4,Active,Verified,0.0327,0.140988013263259
SHIP_V_1856,sdv-id-KkrMeL,Ready-made Garments,500,8.5,1335,GHOST_VESSEL_X,57.8235294117647,16687.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1279,sdv-id-UpGPEO,Raw Jute,626,5.0,924,GHOST_VESSEL_X,124.2,11550.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1114,sdv-id-XrTOcW,Smartphones,1473,300.0,217,SHIP_V_1114,3.91,2712.5,2628.32,Active,Verified,0.031,0.234218581270441
SHIP_V_1824,sdv-id-DCmXpX,Raw Jute,606,5.0,1206,GHOST_VESSEL_X,120.2,15075.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1266,sdv-id-HlthQV,Ready-made Garments,365,8.5,1893,SHIP_V_1266,41.94117647058823,23662.5,23372.16,Active,Verified,0.0123,0.1890007211742863
SHIP_V_1222,sdv-id-vvCTKi,Raw Jute,75,5.0,1687,SHIP_V_1222,14.0,21087.5,20554.22,Active,Verified,0.0253,0.108924869637147
SHIP_V_1413,sdv-id-KaAaGP,Industrial Chemicals,283,50.0,1175,SHIP_V_1413,4.66,14687.5,14048.84,Active,Verified,0.0435,0.2394839273480855
SHIP_V_1007,sdv-id-cAXWry,Raw Jute,729,5.0,1568,GHOST_VESSEL_X,144.8,19600.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1075,sdv-id-DXHllp,Smartphones,451,300.0,599,SHIP_V_1075,0.5033333333333333,7487.5,7176.97,Active,Verified,0.0415,0.2064872825805832
SHIP_V_1840,sdv-id-QEgMDP,Raw Jute,439,5.0,361,GHOST_VESSEL_X,86.8,4512.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1412,sdv-id-pcrYBW,Ready-made Garments,244,8.5,1078,SHIP_V_1412,27.705882352941178,13475.0,13094.98,Active,Verified,0.0282,0.1002278698651404
SHIP_V_1062,sdv-id-PvFufL,Industrial Chemicals,221,50.0,1834,SHIP_V_1062,3.42,22925.0,22331.87,Active,Verified,0.0259,0.1011801292055047
SHIP_V_1615,sdv-id-ernVKQ,Industrial Chemicals,119,50.0,1597,SHIP_V_1615,1.38,19962.5,19575.24,Active,Verified,0.0194,0.2390136222359408
SHIP_V_1555,sdv-id-HKPLZI,Industrial Chemicals,816,50.0,1239,SHIP_V_1555,15.32,15487.5,14966.79,Active,Verified,0.0336,0.1409524092847814
SHIP_V_1392,sdv-id-akcBCf,Raw Jute,119,5.0,1904,SHIP_V_1392,22.8,23800.0,23262.67,Active,Verified,0.0226,0.1705594476903633
SHIP_V_1274,sdv-id-bSBCaF,Ready-made Garments,354,8.5,562,SHIP_V_1274,40.64705882352941,7025.0,6715.4,Active,Verified,0.0441,0.185966527828737
SHIP_V_1447,sdv-id-IiSiXg,Smartphones,1589,300.0,452,SHIP_V_1447,4.296666666666667,5650.0,5450.35,Active,Verified,0.0353,0.1464384549337512
SHIP_V_1237,sdv-id-tbgYJL,Ready-made Garments,1357,8.5,1883,GHOST_VESSEL_X,158.64705882352942,23537.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1896,sdv-id-FxDJOi,Industrial Chemicals,1926,50.0,1056,SHIP_V_1896,37.52,13200.0,12897.21,Active,Verified,0.0229,0.2125784681719975
SHIP_V_1349,sdv-id-YqqADV,Smartphones,75,300.0,1016,SHIP_V_1349,-0.75,12700.0,12328.25,Active,Verified,0.0293,0.1638596577765363
SHIP_V_1483,sdv-id-WPYVLc,Industrial Chemicals,640,50.0,1563,SHIP_V_1483,11.8,19537.5,18658.26,Active,Verified,0.045,0.1160481691621011
SHIP_V_1521,sdv-id-BZHQzl,Ready-made Garments,329,8.5,1661,SHIP_V_1521,37.705882352941174,20762.5,19927.09,Active,Verified,0.0402,0.1325992708917922
SHIP_V_1222,sdv-id-Ceznmh,Smartphones,843,300.0,1462,SHIP_V_1222,1.81,18275.0,18029.22,Active,Verified,0.0134,0.158692647126575
SHIP_V_1616,sdv-id-stYWhl,Ready-made Garments,74,8.5,1591,SHIP_V_1616,7.705882352941177,19887.5,19302.34,Active,Verified,0.0294,0.2498966832500578
SHIP_V_1422,sdv-id-UNPYoF,Smartphones,395,300.0,434,SHIP_V_1422,0.3166666666666666,5425.0,5354.04,Active,Verified,0.0131,0.1216417920771931
SHIP_V_1422,sdv-id-WlWnzd,Smartphones,944,300.0,1889,SHIP_V_1422,2.1466666666666665,23612.5,22544.41,Active,Verified,0.0452,0.2403478638761298
SHIP_V_1363,sdv-id-YOCBXI,Industrial Chemicals,1528,50.0,414,SHIP_V_1363,29.56,5175.0,4961.23,Active,Verified,0.0413,0.2112122288066477
SHIP_V_1868,sdv-id-slHsRz,Smartphones,695,300.0,1156,SHIP_V_1868,1.3166666666666669,14450.0,13994.11,Active,Verified,0.0315,0.2196192866402655
SHIP_V_1611,sdv-id-ejNPeo,Smartphones,1604,300.0,1796,SHIP_V_1611,4.346666666666667,22450.0,21521.86,Active,Verified,0.0413,0.1393605664531519
SHIP_V_1534,sdv-id-WCsEMF,Raw Jute,2023,5.0,1197,GHOST_VESSEL_X,403.6,14962.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1345,sdv-id-hWoATP,Raw Jute,832,5.0,512,GHOST_VESSEL_X,165.4,6400.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1494,sdv-id-rAeAvd,Solar Panels,8,120.0,1329,SHIP_V_1494,-0.9333333333333332,16612.5,16048.98,Active,Verified,0.0339,0.2057007855475552
SHIP_V_1570,sdv-id-VqjiOa,Ready-made Garments,309,8.5,331,SHIP_V_1570,35.35294117647059,4137.5,3930.97,Active,Verified,0.0499,0.1396123471483955
SHIP_V_1875,sdv-id-FbhnxE,Raw Jute,1840,5.0,1476,GHOST_VESSEL_X,367.0,18450.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1033,sdv-id-nalTCI,Industrial Chemicals,1272,50.0,407,SHIP_V_1033,24.44,5087.5,4934.96,Active,Verified,0.03,0.2159742464487005
SHIP_V_1954,sdv-id-fRkLGO,Raw Jute,1543,5.0,1885,GHOST_VESSEL_X,307.6,23562.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1505,sdv-id-SSdeAx,Ready-made Garments,1425,8.5,884,GHOST_VESSEL_X,166.64705882352942,11050.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1638,sdv-id-tHsbiI,Smartphones,1602,300.0,879,SHIP_V_1638,4.34,10987.5,10569.47,Active,Verified,0.038,0.1810983042539646
SHIP_V_1127,sdv-id-oeVQDm,Smartphones,715,300.0,1016,SHIP_V_1127,1.3833333333333333,12700.0,12182.48,Active,Verified,0.0407,0.1953680299277829
SHIP_V_1260,sdv-id-ZIOdcX,Smartphones,530,300.0,1347,SHIP_V_1260,0.7666666666666667,16837.5,16532.56,Active,Verified,0.0181,0.2381853516442487
SHIP_V_1783,sdv-id-asDFro,Ready-made Garments,492,8.5,1131,GHOST_VESSEL_X,56.88235294117647,14137.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1072,sdv-id-iaDPsI,Smartphones,756,300.0,218,SHIP_V_1072,1.52,2725.0,2677.34,Active,Verified,0.0175,0.1665514312370322
SHIP_V_1758,sdv-id-CQeFnR,Smartphones,315,300.0,917,SHIP_V_1758,0.05,11462.5,10988.2,Active,Verified,0.0414,0.1715900170702773
SHIP_V_1796,sdv-id-zsIUQK,Smartphones,158,300.0,1877,SHIP_V_1796,-0.4733333333333333,23462.5,22902.42,Active,Verified,0.0239,0.2023537767973501
SHIP_V_1814,sdv-id-mTVHNj,Raw Jute,98,5.0,256,SHIP_V_1814,18.6,3200.0,3113.91,Active,Verified,0.0269,0.1881117310580866
SHIP_V_1160,sdv-id-zqPYaj,Smartphones,1529,300.0,1842,SHIP_V_1160,4.096666666666667,23025.0,22613.01,Active,Verified,0.0179,0.1345859288847448
SHIP_V_1113,sdv-id-aVNdvW,Ready-made Garments,253,8.5,829,SHIP_V_1113,28.764705882352946,10362.5,10130.24,Active,Verified,0.0224,0.1906323426517991
SHIP_V_1348,sdv-id-lGlzIv,Raw Jute,421,5.0,608,GHOST_VESSEL_X,83.2,7600.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1211,sdv-id-tFNKAL,Industrial Chemicals,410,50.0,157,SHIP_V_1211,7.2,1962.5,1913.89,Active,Verified,0.0248,0.1668262293285808
SHIP_V_1891,sdv-id-ZjJjPk,Industrial Chemicals,491,50.0,877,SHIP_V_1891,8.82,10962.5,10585.58,Active,Verified,0.0344,0.2479855813597592
SHIP_V_1717,sdv-id-pCewBI,Industrial Chemicals,562,50.0,1230,SHIP_V_1717,10.24,15375.0,15213.36,Active,Verified,0.0105,0.133052793126811
SHIP_V_1950,sdv-id-lhrYTh,Smartphones,488,300.0,1764,SHIP_V_1950,0.6266666666666667,22050.0,21342.11,Active,Verified,0.0321,0.1495003906559419
SHIP_V_1075,sdv-id-FSZwEC,Smartphones,55,300.0,1257,SHIP_V_1075,-0.8166666666666667,15712.5,15259.53,Active,Verified,0.0288,0.2357723741811255
SHIP_V_1939,sdv-id-UUFspC,Ready-made Garments,1090,8.5,1826,GHOST_VESSEL_X,127.23529411764706,22825.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1237,sdv-id-dFaMrT,Raw Jute,775,5.0,1518,GHOST_VESSEL_X,154.0,18975.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1137,sdv-id-kazHSr,Smartphones,497,300.0,1528,SHIP_V_1137,0.6566666666666666,19100.0,18285.05,Active,Verified,0.0427,0.1389971452815167
SHIP_V_1764,sdv-id-WYZHXb,Industrial Chemicals,172,50.0,188,SHIP_V_1764,2.44,2350.0,2255.34,Active,Verified,0.0403,0.1629514299824187
SHIP_V_1019,sdv-id-gEHjwl,Solar Panels,714,120.0,705,SHIP_V_1019,4.95,8812.5,8691.97,Active,Verified,0.0137,0.2385612438463158
SHIP_V_1732,sdv-id-kSQHXB,Industrial Chemicals,1184,50.0,320,SHIP_V_1732,22.68,4000.0,3925.95,Active,Verified,0.0185,0.1429507063613066
SHIP_V_1833,sdv-id-TqnVjX,Ready-made Garments,1043,8.5,157,GHOST_VESSEL_X,121.70588235294116,1962.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1756,sdv-id-kCsxrX,Industrial Chemicals,1154,50.0,1619,SHIP_V_1756,22.08,20237.5,19441.8,Active,Verified,0.0393,0.216020260970508
SHIP_V_1924,sdv-id-dorXNE,Smartphones,69,300.0,1215,SHIP_V_1924,-0.77,15187.5,14758.87,Active,Verified,0.0282,0.1501353024683242
SHIP_V_1916,sdv-id-drDapz,Smartphones,369,300.0,569,SHIP_V_1916,0.23,7112.5,6963.05,Active,Verified,0.021,0.2150231599720088
SHIP_V_1655,sdv-id-lmxqJl,Raw Jute,1651,5.0,1715,GHOST_VESSEL_X,329.2,21437.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1447,sdv-id-niIjMZ,Solar Panels,263,120.0,1260,SHIP_V_1447,1.1916666666666669,15750.0,15301.26,Active,Verified,0.0285,0.155998523761252
SHIP_V_1089,sdv-id-eWMtvS,Raw Jute,889,5.0,961,GHOST_VESSEL_X,176.8,12012.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1152,sdv-id-XsylXo,Smartphones,588,300.0,1750,SHIP_V_1152,0.96,21875.0,21642.43,Active,Verified,0.0106,0.1584330686690824
SHIP_V_1153,sdv-id-rybdBg,Industrial Chemicals,1610,50.0,394,SHIP_V_1153,31.2,4925.0,4743.76,Active,Verified,0.0368,0.2197607558342646
SHIP_V_1219,sdv-id-eTAqvX,Solar Panels,35,120.0,574,SHIP_V_1219,-0.7083333333333334,7175.0,7021.94,Active,Verified,0.0213,0.1965286192349628
SHIP_V_1823,sdv-id-QcfQRB,Solar Panels,469,120.0,1102,SHIP_V_1823,2.908333333333333,13775.0,13289.23,Active,Verified,0.0353,0.1355325215857342
SHIP_V_1541,sdv-id-Pttkae,Solar Panels,312,120.0,1931,SHIP_V_1541,1.6,24137.5,23292.7,Active,Verified,0.035,0.1738194544952992
SHIP_V_1381,sdv-id-JmhLfz,Smartphones,1307,300.0,845,SHIP_V_1381,3.3566666666666665,10562.5,10045.55,Active,Verified,0.0489,0.1429943182764451
SHIP_V_1055,sdv-id-VnOAOY,Smartphones,1399,300.0,1893,SHIP_V_1055,3.6633333333333336,23662.5,22944.65,Active,Verified,0.0303,0.1588419007195781
SHIP_V_1058,sdv-id-elkOov,Raw Jute,790,5.0,918,GHOST_VESSEL_X,157.0,11475.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1037,sdv-id-uwUweu,Raw Jute,562,5.0,1383,GHOST_VESSEL_X,111.4,17287.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1201,sdv-id-IpOiAb,Smartphones,291,300.0,1546,SHIP_V_1201,-0.03,19325.0,18798.46,Active,Verified,0.0272,0.1154501415063859
SHIP_V_1417,sdv-id-gCdQxw,Industrial Chemicals,635,50.0,639,SHIP_V_1417,11.7,7987.5,7898.15,Active,Verified,0.0112,0.2101152011768625
SHIP_V_1829,sdv-id-LxQdyz,Raw Jute,387,5.0,102,GHOST_VESSEL_X,76.4,1275.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1676,sdv-id-HOwKjq,Industrial Chemicals,186,50.0,313,SHIP_V_1676,2.72,3912.5,3827.36,Active,Verified,0.0218,0.1755520844408799
SHIP_V_1127,sdv-id-ZWMxxc,Smartphones,127,300.0,1814,SHIP_V_1127,-0.5766666666666667,22675.0,22149.73,Active,Verified,0.0232,0.229931858090762
SHIP_V_1793,sdv-id-CtWMLj,Smartphones,169,300.0,1669,SHIP_V_1793,-0.4366666666666666,20862.5,20402.73,Active,Verified,0.022,0.136896868424097
SHIP_V_1114,sdv-id-HTqqaM,Industrial Chemicals,1087,50.0,1973,SHIP_V_1114,20.74,24662.5,24298.41,Active,Verified,0.0148,0.2434530766231527
SHIP_V_1095,sdv-id-PBmmlI,Smartphones,200,300.0,579,SHIP_V_1095,-0.3333333333333333,7237.5,6999.19,Active,Verified,0.0329,0.1877358515466733
SHIP_V_1537,sdv-id-GTPCKE,Smartphones,1238,300.0,1543,SHIP_V_1537,3.1266666666666665,19287.5,18615.09,Active,Verified,0.0349,0.1821735927051193
SHIP_V_1975,sdv-id-kxlvIR,Smartphones,685,300.0,1727,SHIP_V_1975,1.2833333333333334,21587.5,20697.73,Active,Verified,0.0412,0.2051830120408808
SHIP_V_1781,sdv-id-iULGjQ,Industrial Chemicals,883,50.0,1763,SHIP_V_1781,16.66,22037.5,21695.54,Active,Verified,0.0155,0.1783234770455328
SHIP_V_1697,sdv-id-fJBhvb,Smartphones,1402,300.0,1554,SHIP_V_1697,3.673333333333334,19425.0,18901.11,Active,Verified,0.027,0.1501428242176802
SHIP_V_1161,sdv-id-pxORBF,Industrial Chemicals,179,50.0,146,SHIP_V_1161,2.58,1825.0,1791.21,Active,Verified,0.0185,0.1273169412947404
SHIP_V_1163,sdv-id-iHQGVT,Industrial Chemicals,573,50.0,1222,SHIP_V_1163,10.46,15275.0,14601.03,Active,Verified,0.0441,0.2246779189020853
SHIP_V_1267,sdv-id-SCWxct,Solar Panels,254,120.0,1247,SHIP_V_1267,1.1166666666666667,15587.5,14825.9,Active,Verified,0.0489,0.1111983484228629
SHIP_V_1171,sdv-id-WMiyzU,Ready-made Garments,624,8.5,848,GHOST_VESSEL_X,72.41176470588235,10600.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1296,sdv-id-WpnrgA,Ready-made Garments,527,8.5,1132,GHOST_VESSEL_X,61.0,14150.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1182,sdv-id-aXHSml,Smartphones,1101,300.0,657,SHIP_V_1182,2.67,8212.5,7910.45,Active,Verified,0.0368,0.2288996879990315
SHIP_V_1318,sdv-id-aVYHRS,Smartphones,1336,300.0,568,SHIP_V_1318,3.453333333333333,7100.0,6825.48,Active,Verified,0.0387,0.1918526295088378
SHIP_V_1581,sdv-id-ABgHPz,Ready-made Garments,1508,8.5,1443,GHOST_VESSEL_X,176.41176470588235,18037.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1464,sdv-id-rZyhlv,Smartphones,934,300.0,1095,SHIP_V_1464,2.1133333333333333,13687.5,13011.97,Active,Verified,0.0494,0.1701366765835758
SHIP_V_1479,sdv-id-ftWSeW,Solar Panels,1014,120.0,1618,SHIP_V_1479,7.45,20225.0,19604.47,Active,Verified,0.0307,0.2428601599717808
SHIP_V_1269,sdv-id-MIjjBV,Industrial Chemicals,518,50.0,1282,SHIP_V_1269,9.36,16025.0,15553.84,Active,Verified,0.0294,0.2346588784653723
SHIP_V_1921,sdv-id-dTIpfM,Raw Jute,629,5.0,1195,GHOST_VESSEL_X,124.8,14937.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1444,sdv-id-LRudrY,Ready-made Garments,124,8.5,321,SHIP_V_1444,13.588235294117649,4012.5,3909.79,Active,Verified,0.0256,0.1036887986284806
SHIP_V_1542,sdv-id-cbLNPS,Smartphones,34,300.0,434,SHIP_V_1542,-0.8866666666666667,5425.0,5188.21,Active,Verified,0.0436,0.125066524582077
SHIP_V_1409,sdv-id-YfSqTk,Smartphones,1812,300.0,387,SHIP_V_1409,5.04,4837.5,4739.48,Active,Verified,0.0203,0.229774048374736
SHIP_V_1062,sdv-id-lFuLGq,Raw Jute,652,5.0,1349,GHOST_VESSEL_X,129.4,16862.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1836,sdv-id-npcZNO,Solar Panels,1085,120.0,906,SHIP_V_1836,8.041666666666666,11325.0,10897.82,Active,Verified,0.0377,0.1923045202636509
SHIP_V_1253,sdv-id-BZKqMI,Ready-made Garments,1328,8.5,204,GHOST_VESSEL_X,155.23529411764707,2550.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1118,sdv-id-RzAzmk,Raw Jute,902,5.0,1782,GHOST_VESSEL_X,179.4,22275.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
