txn_id,account_id,device_id_hash,ip_address,proxy_vpn_flag,login_entropy_score
sdv-id-xgpQTw,ACC_134,DEV_HASH_029,8dc2:1e2e:b22:d9d1:6c5b:7e7a:7fab:1335,0,0.39090326598228714
sdv-id-fWZIxK,ACC_292,DEV_HASH_026,686c:805b:fa2f:a55d:419e:6f44:2a19:233a,0,0.03654343675814094
sdv-id-cGaiRC,ACC_199,DEV_HASH_023,52b7:4650:c59b:9999:e720:3330:9845:e1b6,1,0.36178619690451724
sdv-id-tbcJGn,ACC_161,DEV_HASH_028,bf94:4b90:6eff:ff0d:b851:2000:1ba8:adf7,0,0.0784230237318845
sdv-id-pIoDWL,ACC_243,DEV_HASH_035,7b7a:18c5:3e3f:f371:a688:4c7b:5f0:cb99,1,0.3101301456302638
sdv-id-kRaIOe,ACC_144,DEV_HASH_004,5193:7bc3:11e7:b86e:a8bc:c846:b4f1:37bd,0,0.3093459136379857
sdv-id-rqeKbH,ACC_171,DEV_HASH_026,5898:5f41:7195:5b4e:2b7c:2254:f734:8009,0,0.3666017077451072
sdv-id-pAtlWF,ACC_230,DEV_HASH_009,4720:2444:ccd1:feb3:356d:6f60:3152:2db0,0,0.3015024173529868
sdv-id-bWETyq,ACC_124,DEV_HASH_024,3922:cfb4:70f:92fc:a179:87b0:ae25:c39a,1,0.6310096903982881
sdv-id-FXVpKJ,ACC_173,DEV_HASH_037,dc79:b0f2:3340:fdfe:f13d:f875:d04c:2b6e,0,0.01986749923946307
sdv-id-jzlSdn,ACC_137,DEV_HASH_030,21ac:fd84:fae2:5d1c:81be:52a1:9eb6:a79f,0,0.49118910644071956
sdv-id-DfNZRm,ACC_222,DEV_HASH_037,b1db:1fc2:aaad:8557:9f3c:2b29:777a:b596,0,0.6004591576525052
sdv-id-LYIeHw,ACC_217,DEV_HASH_007,fb3f:c12c:4575:37c4:8fc3:7557:ced5:93bb,0,0.01050383616572251
sdv-id-KUosHA,ACC_273,DEV_HASH_034,b58f:2ca2:b315:1b0d:d0f1:d45e:9ca5:a43e,0,0.11650457838615486
sdv-id-hURNiv,ACC_117,DEV_HASH_009,77b2:2b53:5c3:a221:f675:509b:8aed:8b57,0,0.5445428661258593
sdv-id-zwwYQg,ACC_208,DEV_HASH_003,ff1b:2767:925a:ca99:8e1d:9fc8:c274:c44a,0,0.3850057395776881
sdv-id-kOZFht,ACC_120,DEV_HASH_020,75b1:4c75:b2aa:4f84:37ba:3056:99f:f98b,0,0.06344849046626647
sdv-id-REszsP,ACC_120,DEV_HASH_040,a6a6:6b7b:ae1d:1877:5d46:5769:d88:2408,0,0.22275328846518977
sdv-id-cDOVIn,ACC_261,DEV_HASH_003,b963:b472:b69:7c4a:b2c3:214:de9f:9532,0,0.2302684955798636
sdv-id-RmqCla,ACC_196,DEV_HASH_004,bc34:48e3:ebfa:866:df79:b428:9947:75ba,0,0.3052900772998232
sdv-id-TpyYJi,ACC_119,DEV_HASH_032,7e5d:ba43:24cc:c5d1:4090:cf65:1843:71df,0,0.09436664747348175
sdv-id-EFAxze,ACC_176,DEV_HASH_006,b311:c352:f750:477c:a23a:6036:2323:3884,0,0.09206119939552793
sdv-id-OOGobd,ACC_122,DEV_HASH_003,4560:f04d:60d6:9a06:8978:efdc:590:804,0,0.31193149996730407
sdv-id-XmoSJr,ACC_297,DEV_HASH_048,d04e:168b:9daa:914e:2f83:4133:d03e:d9b2,0,0.10028882031464043
sdv-id-CljSwi,ACC_272,DEV_HASH_002,6290:bbe7:fb30:ec14:38cf:711b:7f0f:4dd0,0,0.025495436193156664
sdv-id-XxDEMw,ACC_247,DEV_HASH_028,92c:cefc:3876:d075:6ec8:9065:244d:ee87,0,0.5023495519895067
sdv-id-JuBHtE,ACC_208,DEV_HASH_023,6e49:852:cdee:578b:f755:c78c:d048:11c0,0,0.19750999674331973
sdv-id-HeTMWP,ACC_113,DEV_HASH_005,4a69:5cfd:4033:29a5:31f9:8a2d:f64c:8cd0,1,0.3891007300439554
sdv-id-ToYigF,ACC_160,DEV_HASH_025,4b5a:ae25:67f5:6556:e70e:6dbb:957f:fb70,0,0.3644940446838348
sdv-id-jnZdpY,ACC_131,DEV_HASH_030,8c18:e143:bd4:7c1a:ef9f:d94f:ff2b:3df3,1,0.594849353731839
sdv-id-FpZngq,ACC_287,DEV_HASH_047,13d7:af88:ecd7:64da:32ea:ae7f:d78d:ed9b,0,0.02901899383111015
sdv-id-uyJdyX,ACC_178,DEV_HASH_004,82e4:4960:23c4:7b65:3f4e:f2dc:e261:340,0,0.3956304000056053
sdv-id-AwbGsF,ACC_171,DEV_HASH_006,996d:b9af:819f:8a4d:123c:4774:2aab:8a9c,1,0.3492965951592331
sdv-id-HjpTLb,ACC_118,DEV_HASH_039,a33:c673:31ec:c209:b29b:4e4f:703a:b693,0,0.03189731075068416
sdv-id-sJYwaP,ACC_230,DEV_HASH_003,cb35:6453:a032:128f:3e7f:e6b5:63:c160,0,0.05462382695161611
sdv-id-sjJNxT,ACC_278,DEV_HASH_009,aa90:c711:393e:b00f:7a4e:b514:d768:4a05,0,0.03510335601435064
sdv-id-nsmaxx,ACC_294,DEV_HASH_040,3196:49db:8b66:14b:ed2e:7480:e301:2c01,0,0.013529313082124832
sdv-id-HZeDXj,ACC_122,DEV_HASH_009,8556:db6f:8457:5d86:7c4c:875f:9a5:d057,0,0.35759284668301694
sdv-id-rQAkkY,ACC_194,DEV_HASH_021,57c2:a8c0:999f:1269:d013:73c7:2ecb:6aae,1,0.5441972398879855
sdv-id-SNQnAK,ACC_145,DEV_HASH_003,540d:741b:acf3:9fac:4a54:f246:663e:e6fb,0,0.2463985168057831
sdv-id-WLMKEh,ACC_240,DEV_HASH_027,2ac8:4140:af0:f4e3:a71a:49de:23c4:fbce,1,0.4510372533248977
sdv-id-dmfxDU,ACC_162,DEV_HASH_038,d194:e9d6:7f76:8261:6866:a4c2:dd7f:ad1d,0,0.17764859029515856
sdv-id-cVgnxq,ACC_167,DEV_HASH_046,795a:3619:13d4:bb78:814d:2625:62ff:7410,0,0.2595434772668367
sdv-id-dmXxpQ,ACC_258,DEV_HASH_044,e4b3:706e:6501:eb48:53d2:33a9:992b:b53b,0,0.3015066395000534
sdv-id-JFlsxd,ACC_132,DEV_HASH_042,21fd:3118:e3df:44f8:d29a:cfc9:5a39:f216,0,0.20023044092110523
sdv-id-mxSIdC,ACC_284,DEV_HASH_009,54e4:3d2c:f0:37de:144b:bb03:b3fb:1817,0,0.06342421323918573
sdv-id-qJanDs,ACC_117,DEV_HASH_008,ccfd:9831:8512:9377:79df:6c3e:4239:d400,0,0.2860362146757995
sdv-id-mcBvcF,ACC_177,DEV_HASH_011,bdc6:f4cf:9e0b:fa20:b132:4d63:8894:28d4,0,0.5623578901024843
sdv-id-moikNX,ACC_253,DEV_HASH_034,7a4f:af1a:ed7b:d219:6d3a:63fa:95db:e333,0,0.11791105631710835
sdv-id-TorXZQ,ACC_201,DEV_HASH_033,ce13:5d9c:b334:1c87:5ddb:3617:378e:1585,0,0.04540727942876912
sdv-id-KysrEl,ACC_295,DEV_HASH_017,76f2:fafc:fbf3:89a5:69fa:2445:364e:b8e6,1,0.18278138279489606
sdv-id-ckUoOu,ACC_235,DEV_HASH_049,1ed1:605d:a0cd:79bb:bb92:cb33:ca36:6988,0,0.06967216761918729
sdv-id-kkhqMP,ACC_248,DEV_HASH_032,6cf8:d950:e878:90c3:dc83:4b15:a3cb:374b,0,0.22634970828315767
sdv-id-MmpiWp,ACC_292,DEV_HASH_047,c55d:4f40:f35f:8303:f240:9d58:a131:cad4,0,0.590135462295576
sdv-id-TQvmJa,ACC_212,DEV_HASH_035,16f1:780e:28e2:542e:4c7f:41c:b52d:d3c6,0,0.2525999912537072
sdv-id-YYwVsn,ACC_209,DEV_HASH_023,e597:bd8:c02d:5352:8c59:fad6:beb0:b29b,0,0.04214513635423329
sdv-id-BJqRKz,ACC_173,DEV_HASH_048,29b0:78c0:285b:15b2:b7d1:97:fd7:c6da,1,0.936425056634001
sdv-id-wBAgkY,ACC_276,DEV_HASH_049,96bf:2125:e073:2d60:b84d:dda2:1a1a:5f82,0,0.06318262118253871
sdv-id-iYUkCN,ACC_164,DEV_HASH_047,4994:eafb:1f86:308b:830c:5d0d:bd27:d6c,0,0.16250475949062076
sdv-id-Ziacqq,ACC_217,DEV_HASH_004,f0b8:18ec:8a9b:11aa:aa58:a5b5:1b1a:9da,0,0.08597884268277414
sdv-id-OCNvwJ,ACC_282,DEV_HASH_032,38ad:fa9b:a50:7fee:8a87:468:561c:9ec6,0,0.26339025647658315
sdv-id-EvyCwB,ACC_139,DEV_HASH_018,ee65:c3e7:bcf4:c72a:f2af:6ca2:be76:440f,0,0.11341151166421418
sdv-id-FVmdxO,ACC_261,DEV_HASH_005,89cd:2a1c:1ec1:7dfe:9338:da44:dde6:c4c0,0,0.26188260172890254
sdv-id-IsbQpL,ACC_259,DEV_HASH_031,4edc:6148:134b:da20:4cc6:26e6:c04f:ca04,0,0.03447850389850726
sdv-id-pqspiD,ACC_176,DEV_HASH_032,7dc1:8741:103e:1910:7c1b:82d9:30a6:6a88,0,0.06364863827268977
sdv-id-ubKfSm,ACC_176,DEV_HASH_011,a3e3:b8ac:8b87:ecd:9cc1:4582:b82d:1e2,0,0.402949653852039
sdv-id-GabzqC,ACC_121,DEV_HASH_037,71df:fd3c:1d99:d6bd:fd05:c76d:2ca:9fdb,0,0.11774585565709828
sdv-id-OHPuXg,ACC_263,DEV_HASH_017,5b50:a4f:8aa9:ff9d:796a:561b:4e41:c511,0,0.39610693659606117
sdv-id-hnQgLI,ACC_221,DEV_HASH_001,f324:8d35:978d:8359:c80:becf:2d5e:1df1,0,0.04770126428971021
sdv-id-amFXoH,ACC_149,DEV_HASH_004,75f7:7096:378b:26c:a492:425d:ab10:e6e5,0,0.4285491688477871
sdv-id-KIXTzY,ACC_159,DEV_HASH_002,3508:9c29:4fd3:d3dc:ffac:cb26:f620:3b0d,0,0.37098252539763443
sdv-id-WTNDnn,ACC_286,DEV_HASH_042,7565:24f3:e79:e49f:9286:b41:41cb:ccb9,0,0.4678643217006735
sdv-id-IIVXVH,ACC_263,DEV_HASH_020,987b:d301:7586:97f6:85b6:10d6:8774:2a36,0,0.20411347860557053
sdv-id-bXlvbH,ACC_248,DEV_HASH_001,5d99:40e:823f:e442:8ab2:b9dd:4d5:e5fb,0,0.15197219403107676
sdv-id-KzfScR,ACC_184,DEV_HASH_029,a631:86e7:edf4:53e9:2b37:1e54:9974:97b7,0,0.11418042688489258
sdv-id-HBbeTd,ACC_164,DEV_HASH_034,48c4:4431:b5bc:1113:1baa:606c:2d5c:2dc5,0,0.01810500799823361
sdv-id-DfuahA,ACC_183,DEV_HASH_001,466e:4482:99c4:f057:28ee:95c4:2c2e:c8de,0,0.25939802017180685
sdv-id-IKKlFj,ACC_106,DEV_HASH_002,6c72:44ad:7e6:cf41:87ce:dfa3:fdcd:e3b6,0,0.029468730891344164
sdv-id-FExfee,ACC_160,DEV_HASH_012,9c8d:7827:73b9:2f5:e59e:11b3:4fa9:d8e5,0,0.20199989120043216
sdv-id-xjmIeV,ACC_115,DEV_HASH_021,e1a5:ab08:4c48:e689:8698:93b2:e415:a7f4,0,0.4415140760217584
sdv-id-uKQUaT,ACC_148,DEV_HASH_027,2a6f:bbf8:a436:724f:a21e:cb08:b4be:9a69,1,0.05818928774099714
sdv-id-JQfRYw,ACC_235,DEV_HASH_003,2e39:f4d:d3e9:ae01:a3f6:d4f3:d681:f3e9,0,0.35889420093727237
sdv-id-xbXjVM,ACC_266,DEV_HASH_015,ac27:22a3:6faa:58bc:8f3d:7ccf:4b33:b635,0,0.6770818704897007
sdv-id-SegEhD,ACC_289,DEV_HASH_035,ef9:ac14:1b3d:1d65:c112:bf8d:4e0:9ea,0,0.798763635007431
sdv-id-gQVsAo,ACC_155,DEV_HASH_017,5d21:ed4d:f1ff:3fcb:103f:f594:a841:ef8d,0,0.4869335058638551
sdv-id-oDwamv,ACC_254,DEV_HASH_019,6103:6c76:385:404e:2088:d254:a95f:8df8,1,0.329307481344255
sdv-id-sAnukt,ACC_273,DEV_HASH_044,91f0:312:13d8:dd8b:c214:c001:b5a1:4dcb,0,0.035666800368868413
sdv-id-BiThQQ,ACC_274,DEV_HASH_049,abf3:4298:8845:7adb:2c46:f2aa:c7c1:883f,0,0.23107907870306751
sdv-id-frHeXQ,ACC_183,DEV_HASH_049,ec10:7502:d1b2:9c38:5271:7673:f9d7:6ab3,0,0.20249124424592718
sdv-id-bhRkbE,ACC_108,DEV_HASH_039,53ff:1c61:45fa:a460:dad2:eac6:cc15:ee7a,0,0.07743426082461896
sdv-id-ztiKAg,ACC_296,DEV_HASH_004,23e1:62c6:20d:4e4a:690f:2cdb:d418:cede,0,0.20370244873892923
sdv-id-uVykdL,ACC_241,DEV_HASH_030,7fe7:1842:7938:d12f:5a0d:d30d:c8ff:bc4,0,0.4779826173449503
sdv-id-BHRjIt,ACC_200,DEV_HASH_012,38ae:d682:814:a7b8:f121:bc3c:6f6b:3234,1,0.6559636391182565
sdv-id-LRcAJZ,ACC_171,DEV_HASH_044,2330:50cf:5882:2678:c68c:f2cb:1cbc:f757,1,0.25799690646550016
sdv-id-nuGSpw,ACC_154,DEV_HASH_025,ac22:17cc:e39e:5fd2:8b41:2004:f4a1:f504,0,0.21639113362488605
sdv-id-PsYFxp,ACC_239,DEV_HASH_019,7613:33d5:6454:6f86:9217:64f3:aedf:e1cc,0,0.07084600935603093
sdv-id-fkuyCJ,ACC_198,DEV_HASH_006,330:8325:5f0a:b196:f0f1:2979:2941:6458,1,0.4198486344288311
sdv-id-nIoBvH,ACC_136,DEV_HASH_026,a583:6c7d:8c0a:92a6:cdf0:5789:df4f:491a,0,0.10004366071271312
sdv-id-mpghVn,ACC_130,DEV_HASH_030,cfc7:30e:6164:1c94:8c3f:83d1:4c35:8cce,0,0.09587768371087721
sdv-id-rTRGvq,ACC_289,DEV_HASH_001,70dd:d4e2:4a7b:ec74:9e6b:ee79:8f20:b8f1,0,0.23720508410885183
sdv-id-yfvMVs,ACC_128,DEV_HASH_046,b4d9:940c:54a0:76a8:895b:2128:278:68b4,0,0.17459518813287542
sdv-id-cjgcKn,ACC_296,DEV_HASH_031,8df6:5bbd:a0fd:dd55:5eca:ba64:b85f:8805,0,0.4097319564205211
sdv-id-RoOMTo,ACC_162,DEV_HASH_013,feef:a365:1cc8:920:a16c:e130:1ab7:e1f,0,0.052795143508217054
sdv-id-XWJypd,ACC_154,DEV_HASH_034,31f7:1726:4041:6124:b731:ea06:7fc4:fc24,0,0.027446644916193717
sdv-id-SseGwh,ACC_148,DEV_HASH_043,10b0:4b3c:1f9a:b590:b9ab:2e14:7326:8e6d,0,0.09333451281522823
sdv-id-DiigKd,ACC_155,DEV_HASH_009,69c3:2325:b0c9:cf5:b098:df9c:d3c9:7b0a,0,0.32760835440736213
sdv-id-vVToBm,ACC_143,DEV_HASH_048,54ad:8424:51d6:b8da:a480:f6d:2d49:467d,0,0.3029687557130093
sdv-id-jIeCXg,ACC_274,DEV_HASH_026,14d6:ae47:2ca0:d0fa:8297:3809:c008:3427,0,0.14116229258738786
sdv-id-fIASoc,ACC_276,DEV_HASH_015,9dc4:1a95:89dc:6c51:3400:7c17:e71b:1f6e,0,0.5097893673850871
sdv-id-opZitL,ACC_134,DEV_HASH_018,3265:85fd:e1c0:e904:9ec3:641c:4f7:cf5d,0,0.052166624218723555
sdv-id-uRERjQ,ACC_122,DEV_HASH_038,1491:bd7b:fa3a:7ec9:28aa:641b:d6ea:8242,0,0.2751606925361973
sdv-id-CWHMrX,ACC_173,DEV_HASH_020,182e:3656:2888:176d:870d:b485:a239:df4c,0,0.030682095277358722
sdv-id-jamUaO,ACC_162,DEV_HASH_024,f733:5bec:779c:2187:d3f8:75fe:4ba8:e02d,0,0.5710703518612014
sdv-id-aWCVjO,ACC_108,DEV_HASH_001,66f0:44c3:8989:bee4:6090:26c5:b642:cff8,1,0.4077382710348299
sdv-id-lczpCi,ACC_240,DEV_HASH_002,8518:dd7d:d35b:cb0:fac7:769f:f897:ad32,0,0.08893256479612982
sdv-id-QXcosu,ACC_211,DEV_HASH_037,1a94:b575:356d:8232:2ba1:4118:b3ac:c56b,0,0.1824142006723774
sdv-id-hUJRaa,ACC_177,DEV_HASH_023,d877:acc7:5d3d:69a8:8021:3b30:4d54:17e6,0,0.02751686233810845
sdv-id-GNrUDj,ACC_229,DEV_HASH_036,2e71:19c5:948e:3cd7:5b7a:9983:902c:919,0,0.21449853327336652
sdv-id-UDXzuD,ACC_122,DEV_HASH_031,bf57:fe4d:710e:d05:a2c1:ab0:83e7:1158,1,0.5781346524541076
sdv-id-InBqfh,ACC_236,DEV_HASH_036,d5a:8cc1:6a3d:8604:20d4:1430:7dc:46dc,0,0.5348635141629198
sdv-id-aWpdSr,ACC_295,DEV_HASH_017,7bf8:5eae:db62:e138:678c:e043:56cf:9410,0,0.10809854566828772
sdv-id-lAJvkL,ACC_176,DEV_HASH_035,3f78:45a7:af1e:550:61f4:6c3b:3461:b9cd,0,0.2123694735921287
sdv-id-lBKKsE,ACC_248,DEV_HASH_047,edd2:b8b5:ebf6:339e:e2dd:4407:7c39:d868,0,0.2808405237236434
sdv-id-ATUCuE,ACC_128,DEV_HASH_048,8e8a:f6d8:f14f:da04:c7c8:61fa:7142:cdfc,0,0.2511572529614391
sdv-id-FKdMDB,ACC_218,DEV_HASH_027,1641:846d:642d:af28:5197:6dc1:b4ae:e416,1,0.2632727837885436
sdv-id-dWiVRP,ACC_134,DEV_HASH_026,9c8f:c878:27a9:dbf5:ca76:974e:4351:7292,0,0.17484965906338584
sdv-id-DRrxMg,ACC_114,DEV_HASH_007,ce6:4e21:3557:c1ba:16b0:c17b:1ba5:b431,0,0.09187838563529616
sdv-id-LOgzho,ACC_134,DEV_HASH_027,6eed:fc94:e023:3fd2:5abd:9597:3cfb:30af,1,0.1461559115542724
sdv-id-JgdTiT,ACC_196,DEV_HASH_010,5725:afb4:9795:82df:f285:e0a9:8793:6159,0,0.7587368526620681
sdv-id-vzBRLR,ACC_158,DEV_HASH_003,b903:795e:573c:5a2b:3f0d:5aad:d40e:2eec,0,0.47006288277819874
sdv-id-aookgo,ACC_176,DEV_HASH_031,4fbe:8420:aae1:f1ee:4d46:b5d7:f400:bae7,0,0.48840141196659403
sdv-id-HnSxBC,ACC_146,DEV_HASH_039,b46b:7691:a64b:106b:425f:bf86:44c9:967f,0,0.03372231707533732
sdv-id-GllNuu,ACC_121,DEV_HASH_002,109a:16f0:3a9b:78c1:f336:47b7:2f93:8b34,0,0.013624749212590447
sdv-id-RniEPm,ACC_171,DEV_HASH_037,cdc8:c5a7:cd6a:6c62:cc46:7d5e:c82:1d44,0,0.2718051244499571
sdv-id-ktKhIa,ACC_299,DEV_HASH_026,cab6:c73e:8af9:e146:3f81:a386:f8e0:5c98,0,0.1383899944939092
sdv-id-dpeJtJ,ACC_119,DEV_HASH_017,dac4:a15d:65f3:8e1d:81b6:a987:74c5:33b,1,0.21335931270239372
sdv-id-UdhnDR,ACC_299,DEV_HASH_034,7485:edd0:a3a5:b68f:3b4b:7b67:9281:8212,1,0.27966339491772896
sdv-id-AEDqfC,ACC_101,DEV_HASH_035,54f0:50c6:67a5:6881:b260:29a0:e2d1:e74,0,0.10360654677228626
sdv-id-ZpuDYT,ACC_239,DEV_HASH_022,d74:d65b:ed89:a16c:8eb:c339:ae7a:2545,0,0.35151194612182346
sdv-id-aObYgo,ACC_219,DEV_HASH_037,1660:c413:e795:f4e2:8c:1d73:c104:62c8,0,0.23823071013807165
sdv-id-HikLaz,ACC_114,DEV_HASH_039,d37:6b50:97ae:5c92:4b1:a95c:c7d3:21ed,0,0.2224968145243919
sdv-id-YoeIGy,ACC_264,DEV_HASH_024,df36:faac:48e2:f995:f95:2fd3:7246:fbd,0,0.18347055001304197
sdv-id-SRIFTj,ACC_178,DEV_HASH_003,cee3:9349:338:f5aa:94e1:21ac:9000:d0b9,0,0.35612641062787764
sdv-id-beAUjF,ACC_242,DEV_HASH_004,ec64:34d0:faf3:a6d0:2520:4da5:1356:3705,0,0.05598834502485949
sdv-id-gififV,ACC_252,DEV_HASH_016,5ac8:4fce:8e0a:b63:2811:d674:2f58:55ba,1,0.5305745498441146
sdv-id-tMWAww,ACC_115,DEV_HASH_003,510:310:83e7:e8e0:9154:c699:895d:fb5d,0,0.648057241883315
sdv-id-rRDZUb,ACC_200,DEV_HASH_033,6d81:274b:6b83:ddc:8e6a:a00a:26c3:60aa,0,0.2329771355677177
sdv-id-Iacicj,ACC_228,DEV_HASH_035,1be8:ced1:b709:4404:ede0:5c51:303d:ca1f,0,0.03042187438057886
sdv-id-YmcHeU,ACC_288,DEV_HASH_034,78c4:6621:4159:e27:220:fa10:33f8:1760,0,0.047043767660806556
sdv-id-JThRNv,ACC_165,DEV_HASH_032,656e:bff6:9967:986b:e468:a7d1:9720:7723,0,0.05031090766454669
sdv-id-NUjJtw,ACC_202,DEV_HASH_001,71c1:dc47:7f00:462:2b10:378c:9ac9:fb0a,0,0.18785369288762035
sdv-id-xxbCZf,ACC_125,DEV_HASH_001,c159:c31b:84bf:2bcf:32ba:a54c:bfe7:e378,0,0.09104703137671868
sdv-id-ZibSpN,ACC_161,DEV_HASH_010,5007:46fd:ec23:1c43:39d:f220:261d:6558,0,0.37355106250662623
sdv-id-mepMrJ,ACC_226,DEV_HASH_043,b05c:b2c7:e75c:d439:b2c6:4344:ad62:5890,0,0.03134046814664783
sdv-id-orKxXb,ACC_245,DEV_HASH_039,71ad:3947:b011:4edf:c3e2:6499:fdf0:c860,0,0.03170361150897029
sdv-id-cnmewF,ACC_108,DEV_HASH_012,1685:d87e:372e:de09:3a16:5b57:6cbf:214f,0,0.2559460406448635
sdv-id-DZgSFn,ACC_122,DEV_HASH_008,694b:8ba6:82fb:a344:3f4c:f8f6:4987:10f4,0,0.25490076307238657
sdv-id-EeLQlx,ACC_116,DEV_HASH_049,79b3:c724:d8cd:d229:9768:fe32:e998:9acc,0,0.3604549485992672
sdv-id-wIfcYA,ACC_149,DEV_HASH_048,3b54:36a9:2e10:c77a:2e60:e205:8cae:4700,0,0.22316223119134296
sdv-id-lwUoFa,ACC_257,DEV_HASH_049,a22f:b76c:8eb7:6540:f47b:edd6:62b3:c4a4,0,0.10237133128247441
sdv-id-lTwveR,ACC_266,DEV_HASH_045,6a7c:53b:dd9e:bf1:5a91:a470:3bce:5a9f,0,0.26444088442379077
sdv-id-GjGoRQ,ACC_212,DEV_HASH_003,1a48:6688:2d1d:6f0d:3101:90b5:fd85:56ad,0,0.223617139471025
sdv-id-gYuZUc,ACC_228,DEV_HASH_026,5359:300b:b8cc:4a15:84dc:1fed:1482:1692,1,0.8228366630291701
sdv-id-msNHCt,ACC_199,DEV_HASH_001,d74:d7b1:769b:2226:2e5:b16:cfb0:70eb,0,0.220153036298013
sdv-id-CcCfTr,ACC_288,DEV_HASH_025,4cbd:9230:9b55:4510:314d:a698:7525:8e5c,0,0.20762404396791168
sdv-id-OErURW,ACC_278,DEV_HASH_012,e48:816b:dee9:b0a8:79a:ab9f:646d:7399,0,0.3288805185117849
sdv-id-MTFgPD,ACC_200,DEV_HASH_034,fffd:cc23:4ea:ab69:2610:8023:9aed:4db7,0,0.12973887977683468
sdv-id-fqIOeR,ACC_121,DEV_HASH_040,27a5:fae5:60c1:54b5:5c7b:fda8:41c8:b4b8,0,0.26130806171072746
sdv-id-obigFy,ACC_134,DEV_HASH_018,1c10:84c1:7dfc:5d5a:3a81:51ab:9005:3395,0,0.09007988623625449
sdv-id-AXWVxC,ACC_127,DEV_HASH_004,2cb0:91fb:1654:b315:e2b9:3a64:bda8:a619,0,0.04120478737152157
sdv-id-mCQaoC,ACC_180,DEV_HASH_038,b667:46c:42c4:5b51:3ddc:361a:d76:3fb7,0,0.5500755698996874
sdv-id-MJlWNn,ACC_296,DEV_HASH_005,d4e0:584e:13a0:a98a:2e0a:b06b:4374:439b,0,0.22989753110281183
sdv-id-yUSgcB,ACC_185,DEV_HASH_003,eed8:7430:afdf:81a2:91e1:d307:360d:c128,0,0.4262919245446832
sdv-id-JFDLhg,ACC_212,DEV_HASH_017,26ee:f0a3:7e57:45ef:4590:5f33:2a06:1dfa,1,0.46204346359867793
sdv-id-KNSplR,ACC_130,DEV_HASH_002,cd23:2695:a622:fe44:308b:5bd8:c9f9:22b3,0,0.06049938781697892
sdv-id-KzBjrj,ACC_258,DEV_HASH_028,429b:68e3:7dbb:51c8:4f4f:3fda:d8e6:5cd3,0,0.09126195885932858
sdv-id-VfJrkp,ACC_122,DEV_HASH_014,84d7:29b0:d369:1ca7:5e86:93:4131:e6bf,0,0.6958248911161877
sdv-id-fIssOE,ACC_157,DEV_HASH_024,a73c:14e3:c93f:e054:867f:3663:8ef0:27c9,0,0.42097762010710815
sdv-id-oRbjJY,ACC_208,DEV_HASH_028,126:29f8:b7e5:724a:4e89:50ed:165b:5653,0,0.11855826618993345
sdv-id-eONnBL,ACC_115,DEV_HASH_003,a79e:a0cb:d49:b5df:6f82:4092:faf2:d3e4,0,0.5782433901008002
sdv-id-LEvkyL,ACC_264,DEV_HASH_001,9f85:7816:a12d:919:fb44:50a4:4eba:4138,0,0.2465363190441112
sdv-id-Dhluin,ACC_118,DEV_HASH_046,cf01:37ef:ea17:5aa:75a4:dc7f:f53b:a1c9,0,0.08191544822593264
sdv-id-OeeNTG,ACC_179,DEV_HASH_006,95f3:bfc5:793:175f:56f2:c9dc:f0a3:7157,0,0.22418875714767414
sdv-id-OvYVMH,ACC_178,DEV_HASH_018,4b38:3ec1:1e0e:121:537b:d9ed:68bf:dc19,0,0.24578576575126593
sdv-id-gLTgxV,ACC_216,DEV_HASH_038,50d:39eb:ce8e:9635:caab:83e6:f21:43c4,1,0.6098070256686509
sdv-id-BtbTgl,ACC_204,DEV_HASH_004,9c69:1980:759f:2231:4704:904d:c9d2:1769,0,0.14617702379189515
sdv-id-TPbcRo,ACC_179,DEV_HASH_003,9b99:9da4:fbc0:1459:dca4:8efb:e4e1:c35,0,0.03735156293986397
sdv-id-zMTXyT,ACC_122,DEV_HASH_012,d779:7f08:bdf2:d81f:8626:a616:bf53:b7d7,0,0.13405437363468162
sdv-id-NlZxRy,ACC_196,DEV_HASH_005,b196:29f2:6a5d:26af:91f1:155a:dffb:115b,0,0.31845905173697464
sdv-id-gOijaV,ACC_176,DEV_HASH_028,5b98:6177:5c5e:fa7e:ac1b:26d9:154c:2215,0,0.03249019054008194
sdv-id-HiMjBw,ACC_241,DEV_HASH_046,2523:1c7:96a0:88fb:bc06:b8f2:4004:1751,1,0.5114733241457048
sdv-id-lyZIZg,ACC_183,DEV_HASH_012,1b6d:82f1:c87e:295f:6c53:4286:d6ab:7946,0,0.3498454774621147
sdv-id-FfFJxB,ACC_118,DEV_HASH_022,42e:4326:9c75:2ae7:fb4:e1c6:bf21:19f0,0,0.010747871509295317
sdv-id-KJofxm,ACC_149,DEV_HASH_001,e6b6:2faa:bdd8:ae1a:b970:ab4:66c1:c42b,0,0.4208556352394428
sdv-id-zwPYjM,ACC_125,DEV_HASH_028,5345:edf9:84b7:764f:a7ab:c306:4816:112a,0,0.07860799205972321
sdv-id-HvpVmE,ACC_226,DEV_HASH_020,be8b:6974:1f6e:2651:b764:49a0:fac5:bbdb,0,0.32456452313933204
sdv-id-dQvQYc,ACC_196,DEV_HASH_048,718e:d1db:46fd:5c04:2788:8a0b:b45a:f1c3,0,0.23956055321781788
sdv-id-iYxkeg,ACC_208,DEV_HASH_002,1aca:aa09:3934:9100:751d:92aa:8b83:34b2,0,0.33766910575102943
